"model","fold","o","p","variance","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_rf",1,1.09861228866811,2.23902370667189,0.230747716141027,121.0975498,-28.29951669,NA,NA,NA,NA
"rk_rf",1,1.56861591791385,1.86892441761655,0.235664327973775,121.19338,-28.29745642,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.87162792971417,0.228060520731365,120.6147199,-28.29675612,NA,NA,NA,NA
"rk_rf",1,2.16332302566054,2.82224455702154,0.228858034310551,120.8063199,-28.28943617,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,1.8060449721431,0.222754089406924,120.47154,-28.27409614,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,1.64686565722578,0.222837227013366,120.47018,-28.27402614,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,1.76421156659806,0.222819922010447,120.47041,-28.27397614,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,1.80606268109605,0.222761783600146,120.47138,-28.27375614,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,1.81285100450199,0.222600299903604,120.47467,-28.27344614,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,1.67842609702269,0.222572625910156,120.47613,-28.27325614,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,1.65214468935048,0.222577543728842,120.4762,-28.27315614,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.86866586008134,0.227091184239942,120.5509199,-28.26077613,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.19067480866874,0.227964505940996,120.9397701,-28.25943626,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.23419030245808,0.227926223563757,120.97596,-28.25498634,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.84998998562066,0.227820579406234,120.6031899,-28.25279613,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.90770790685344,0.228024398682802,120.6661899,-28.25145612,NA,NA,NA,NA
"rk_rf",1,3.3322045101752,2.86792268703144,0.225752500907296,120.48483,-28.23830615,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,2.67839164098908,0.228184925933841,120.37454,-28.23701619,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.83504487973847,0.227487540370867,120.5893999,-28.22959613,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.27492634966619,0.225897244052197,120.90624,-28.21707635,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.86819363498744,0.228188423443608,120.7232199,-28.21550619,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.71759747893807,0.228465128179631,120.37653,-28.2090362,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.84523546367568,0.227410478863846,120.6579599,-28.20498617,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.09412179253623,0.228640979750693,120.7955298,-28.19819629,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.91539744760395,0.227633967572351,120.4269,-28.19804617,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.32167307996256,0.227110760246293,120.9581997,-28.1874967,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.66830245089294,0.226871731097946,120.6534899,-28.1840862,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.38011973369218,0.228890176840844,120.7604998,-28.18137629,NA,NA,NA,NA
"rk_rf",1,2.10413415427021,2.28428041400029,0.226248392336452,120.8952398,-28.18119649,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.98384686502153,0.226514974927383,120.46479,-28.1560662,NA,NA,NA,NA
"rk_rf",1,2.14006616349627,2.98654962036775,0.228515761040788,120.33546,-28.15270625,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,3.11339010387691,0.228751040688572,120.30196,-28.13934629,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,2.86504613222341,0.22706419571626,120.4235403,-28.13832618,NA,NA,NA,NA
"rk_rf",1,1.22377543162212,2.24596562073652,0.229458035755464,120.7893398,-28.13464641,NA,NA,NA,NA
"rk_rf",1,0.955511445027436,2.38488124354495,0.229121817611479,120.8240497,-28.12582647,NA,NA,NA,NA
"rk_rf",1,3.01993696225081,2.65250348286309,0.225787053568266,120.4623903,-28.12550622,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,2.16217077790789,0.224309832450264,120.568409,-28.1109764,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,1.42517722305907,0.224323668172497,120.574189,-28.10903641,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,1.43080288152234,0.224361042584909,120.575689,-28.10839642,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,1.82850957139701,0.229072742436199,121.1406101,-28.10626628,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.43579822469386,0.227716295561092,120.9544197,-28.1040867,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.68092747558622,0.22890745740219,120.7367398,-28.10402644,NA,NA,NA,NA
"rk_rf",1,3.3322045101752,2.85846453349526,0.227895351042983,120.6889698,-28.09907638,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.85144239296225,0.227210295141314,120.39079,-28.09555626,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.41850914453286,0.22551268335337,120.574949,-28.08708645,NA,NA,NA,NA
"rk_rf",1,2.02814824729229,2.25087388970553,0.229522318519652,120.7909597,-28.08390656,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.7915222393016,0.223580290391382,120.49634,-28.08348632,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,1.43669158488708,0.223215749508396,120.4804101,-28.08088628,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,1.1322595176831,0.22318215645144,120.4764701,-28.08026628,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,1.12963235062178,0.223208243769058,120.4753001,-28.08024628,NA,NA,NA,NA
"rk_rf",1,2.23001440015921,2.14290498810026,0.22870775765201,121.1174201,-28.07990636,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,3.05516336549726,0.229156966374282,120.24313,-28.07826635,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,3.04296933546216,0.227449828593897,120.3378199,-28.06657631,NA,NA,NA,NA
"rk_rf",1,1.90210752639692,2.25506112800835,0.229357092596185,120.8816396,-28.06637668,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.64260831657487,0.227675235182411,120.6484894,-28.06448645,NA,NA,NA,NA
"rk_rf",1,1.90210752639692,2.41055955569434,0.228074191409986,121.0308799,-28.0601966,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.38423919786192,0.228822415177987,120.9238598,-28.05713663,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.43727637307032,0.223955468522884,120.4611004,-28.05451626,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.48311967918847,0.229132800407789,120.8058496,-28.05330661,NA,NA,NA,NA
"rk_rf",1,3.25809653802148,2.53127328770232,0.226630712101132,120.6045394,-28.05236643,NA,NA,NA,NA
"rk_rf",1,1.70474809223843,1.94940003151477,0.223850938860967,120.49549,-28.04883631,NA,NA,NA,NA
"rk_rf",1,2.01490302054226,2.66672660689498,0.224848584941616,120.5305298,-28.04431637,NA,NA,NA,NA
"rk_rf",1,3.17805383034795,2.76104466500243,0.227048475711862,120.6294894,-28.03564643,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.46905901464057,0.22791079041051,121.01234,-28.03078656,NA,NA,NA,NA
"rk_rf",1,3.31054301339402,2.76084190240409,0.222710890762913,120.4737299,-28.02750632,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.87795579416518,0.223873132443436,120.4164199,-28.02698631,NA,NA,NA,NA
"rk_rf",1,2.18605127673809,2.34633340792099,0.22939728053006,120.8639697,-28.02498664,NA,NA,NA,NA
"rk_rf",1,2.42745407503992,2.23902343103514,0.222875814078975,120.5026399,-28.01256633,NA,NA,NA,NA
"rk_rf",1,3.25809653802148,2.86967550030449,0.230796741916169,120.20642,-28.01244641,NA,NA,NA,NA
"rk_rf",1,2.36743606531366,3.22514502605531,0.223402938470886,120.3734899,-28.00242633,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.3733446312367,0.229029315901834,120.8304097,-27.99880664,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.80714077851163,0.220892741126998,120.4773198,-27.99777634,NA,NA,NA,NA
"rk_rf",1,3.7635229971097,3.24665794946255,0.227328219901888,120.2945699,-27.99707641,NA,NA,NA,NA
"rk_rf",1,2.47653840011748,0.731352076695932,0.219402447984912,120.4601398,-27.99628633,NA,NA,NA,NA
"rk_rf",1,1.11514159061932,0.720303151322153,0.219349576596702,120.4597698,-27.99585633,NA,NA,NA,NA
"rk_rf",1,3.8458832029236,3.23236375102249,0.223204929180139,120.3731599,-27.99482633,NA,NA,NA,NA
"rk_rf",1,3.43559880837949,2.24858251293046,0.219918780178272,120.4676298,-27.99341634,NA,NA,NA,NA
"rk_rf",1,3.40119738166216,2.24552216845715,0.219919443653026,120.4676398,-27.99240635,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.72462679565634,0.227166529698385,120.6859498,-27.99015638,NA,NA,NA,NA
"rk_rf",1,2.21920348405499,1.96836227534168,0.21926990180939,120.4592998,-27.99000634,NA,NA,NA,NA
"rk_rf",1,2.53369681395743,2.24501188719701,0.219490750297723,120.4626998,-27.98998635,NA,NA,NA,NA
"rk_rf",1,3.17387845893747,2.37830154668444,0.219350586421777,120.4593598,-27.98894634,NA,NA,NA,NA
"rk_rf",1,3.36384159511839,3.19696593666989,0.222669134908936,120.3883498,-27.98845634,NA,NA,NA,NA
"rk_rf",1,3.43398720448515,3.09533485984722,0.229570546011227,120.2387999,-27.98675647,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,3.06622349633902,0.221096761943101,120.4513998,-27.97625636,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.699009842715,0.227219385431602,120.9904102,-27.97315647,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,1.48654803598714,0.222722907981671,120.5577498,-27.97125634,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,1.02831173298466,0.222166459037382,120.5401198,-27.97081634,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,1.21379795800052,0.222094376155182,120.5284298,-27.97058635,NA,NA,NA,NA
"rk_rf",1,1.70474809223843,1.31045999238365,0.222098083378828,120.5281298,-27.97056635,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,1.69149230397531,0.22432009597834,120.6268598,-27.96612633,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,1.70692632132582,0.224314228406724,120.6273698,-27.96538633,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.2088556335621,0.224418200656644,120.6319398,-27.96409633,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.66172077060168,0.229219785843862,120.24604,-27.96193646,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.52391358239379,0.226965323531906,121.0465602,-27.95603641,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.29449233361537,0.224794991795847,120.6403098,-27.94916637,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.03121346641028,0.22960359679341,120.8443099,-27.94134657,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.74972122452114,0.224230224708398,120.56333,-27.93782621,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.77670475107799,0.235146869754359,120.1567199,-27.93570642,NA,NA,NA,NA
"rk_rf",1,3.43398720448515,3.16565987368975,0.230273022611135,120.2144399,-27.92511638,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.74382611162029,0.228987869683545,120.2518197,-27.9075062,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.13313416983363,0.227987942213382,120.7330204,-27.90643671,NA,NA,NA,NA
"rk_rf",1,1.65441127807683,2.37273264778648,0.227831194086636,121.1538801,-27.90093627,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,2.44005056143487,0.230035303955665,121.1860301,-27.89473624,NA,NA,NA,NA
"rk_rf",1,3.3322045101752,2.73077926625991,0.227119068957435,121.1256801,-27.88684628,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.66236427758327,0.227186515531759,121.0787401,-27.88263632,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,2.58268780174135,0.228955929672018,121.1686301,-27.86839623,NA,NA,NA,NA
"rk_rf",1,2.19722457733622,2.75290392849025,0.228249461359862,120.7486706,-27.86691678,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.59106880590924,0.227362068871617,120.7187707,-27.86374673,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.51749133440783,0.227733876946616,120.9998702,-27.85896633,NA,NA,NA,NA
"rk_rf",1,3.80666248977032,2.26105276242582,0.227437857243133,121.1379401,-27.85885625,NA,NA,NA,NA
"rk_rf",1,3.3322045101752,3.00511388226329,0.227299383243176,121.0594001,-27.8572463,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.03910323569681,0.229558894169232,120.8443805,-27.85582652,NA,NA,NA,NA
"rk_rf",1,2.19722457733622,2.85657927236073,0.227277995208649,121.0367101,-27.85493631,NA,NA,NA,NA
"rk_rf",1,3.43398720448515,3.19032110544463,0.229819570827955,120.2090995,-27.85170605,NA,NA,NA,NA
"rk_rf",1,3.66356164612965,3.04072032272764,0.232159359126599,120.1744695,-27.85095605,NA,NA,NA,NA
"rk_rf",1,3.61091791264422,2.26963842286622,0.227971980896419,121.1259401,-27.84939625,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.52572737436383,0.229022838679739,120.40922,-27.8431864,NA,NA,NA,NA
"rk_rf",1,3.49650756146648,2.83736482354261,0.228337576934134,121.1157001,-27.84318625,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,3.04192253546516,0.230397867543027,121.1496401,-27.8289462,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.90958962715685,0.229409346512433,120.3601599,-27.82688642,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,1.7177061952509,0.224609654186499,120.5726301,-27.8242363,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,1.4170332083955,0.224611416059284,120.5717301,-27.82420629,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,1.73054668027508,0.224609871571971,120.5730701,-27.8241363,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,1.43343180414429,0.22466421857507,120.5695401,-27.82387629,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.6058337433267,0.229172769592123,120.9185402,-27.82288632,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,1.89729674235477,0.228841942106495,120.9731002,-27.81740627,NA,NA,NA,NA
"rk_rf",1,2.12584791449399,2.06491148670386,0.2251395610758,120.5625201,-27.81405631,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.25155329438207,0.227900648952693,120.7375605,-27.79310656,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.1718673387935,0.229125169503175,120.7870003,-27.7689864,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.02358339648828,0.231356542525491,120.8726802,-27.76432624,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,3.10149533108527,0.229594433866173,120.2581098,-27.75347629,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.23499380292918,0.227325350001264,120.4787699,-27.74366645,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.41866222242732,0.227215773190745,120.44683,-27.72280644,NA,NA,NA,NA
"rk_rf",1,3.2188758248682,2.89061785134902,0.229908583551685,120.2665399,-27.69579639,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.61411750151858,0.227130905589914,120.6814305,-27.68554672,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.83659190645228,0.229875416167157,120.24504,-27.66791644,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.79689351114886,0.226979766290936,120.40674,-27.65405646,NA,NA,NA,NA
"rk_rf",1,1.50407739677627,2.15020584388191,0.225536231615351,120.5553501,-27.64077647,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.85246583514067,0.22856439058963,120.7284702,-27.59629646,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,2.98811715261553,0.228145347408464,120.3258201,-27.59536647,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.89671249056595,0.227816520830849,120.3854301,-27.59212648,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.60307982472363,0.226133367536024,120.6286902,-27.58690651,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,2.97467385858545,0.230771829035003,120.7942702,-27.56043648,NA,NA,NA,NA
"rk_rf",1,3.17805383034795,3.12935278491283,0.234952147102109,120.0976701,-27.55404643,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.32880243263007,0.228836523901123,120.2845401,-27.5303165,NA,NA,NA,NA
"rk_rf",1,3.17805383034795,2.7731245774686,0.225958043437786,120.6084501,-27.51078649,NA,NA,NA,NA
"rk_rf",1,3.17805383034795,2.90690391147814,0.228143181581892,120.6978202,-27.50165648,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,3.01498499631229,0.233289068134723,120.8176001,-27.4783964,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.07555495145869,0.231379843366323,120.7877601,-27.47439643,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.923864859766,0.22653020010245,120.6093001,-27.46933649,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.20165121891706,0.233201299880768,120.1114901,-27.45834643,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.37401734570276,0.232749455032025,120.1205901,-27.42165648,NA,NA,NA,NA
"rk_rf",1,3.24376354037598,2.83016034631303,0.226677533393956,120.5708601,-27.4208865,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.60647098728275,0.229522774555134,120.2113501,-27.39338653,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.93143624041991,0.230188804500699,120.68672,-27.36625641,NA,NA,NA,NA
"rk_rf",1,3.40119738166216,2.39418321651791,0.233499462662759,120.1185201,-27.35144657,NA,NA,NA,NA
"rk_rf",1,3.91202300542815,2.9062520286244,0.234387329244955,120.7163899,-27.32351629,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.81626984851612,0.241351910986801,120.0614501,-27.32023656,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,2.96851903769896,0.245623810120942,120.8533297,-27.3090861,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.55809421856371,0.232498771993784,120.23759,-27.30684663,NA,NA,NA,NA
"rk_rf",1,3.2188758248682,2.7397547165413,0.233548459378129,120.4493701,-27.30263651,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,2.98179091359441,0.232964770863812,120.5988501,-27.3016365,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.98877537350292,0.240991499122454,120.7823197,-27.29878616,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,3.16428928955537,0.237015579412384,120.68962,-27.29264632,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.55884835643481,0.753957733572128,120.5213099,-28.51561621,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,2.58896501785122,0.75374205835147,120.4861,-28.51063622,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.54314551258718,0.750210831902483,120.51093,-28.4834662,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.50555900056902,0.748252936810713,120.5350799,-28.46949619,NA,NA,NA,NA
"rk_rpart",1,1.62334081760309,2.50091452779085,0.748137300255205,120.5397799,-28.46802619,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.50385078131743,0.748609728562873,120.5529899,-28.46445618,NA,NA,NA,NA
"rk_rpart",1,2.01490302054226,2.50781177335078,0.747815581109943,120.53735,-28.45540618,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.00272661385101,0.75564571447844,120.1262801,-28.42503631,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,2.86351666657431,0.750711964335216,120.2926098,-28.42103616,NA,NA,NA,NA
"rk_rpart",1,3.68887945411394,2.7135349706561,0.748859542226043,120.38929,-28.4118062,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.55670621076061,0.752895529785438,120.7724398,-28.39545615,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.55431958603373,0.75024089194287,120.6818299,-28.39466614,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.77973234654504,0.748343223802428,120.33861,-28.37845617,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,2.54668250762085,0.746816000508076,120.5491799,-28.36575613,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.56284724124151,0.748362060764208,120.6413799,-28.36231613,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.57920880014503,0.746028959501729,120.47469,-28.34894615,NA,NA,NA,NA
"rk_rpart",1,1.48160454092422,2.45349855002178,0.754695225883522,121.08417,-28.32619642,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.09039281219828,0.746231878735201,120.40505,-28.31949616,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.58914803409858,0.748247930355326,120.7122899,-28.31584612,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,2.94781708288503,0.749975607653788,120.2131801,-28.3140863,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,3.01232725273415,0.754536270655673,120.12238,-28.3089463,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.98932770894526,0.75230572019468,120.1641701,-28.3073763,NA,NA,NA,NA
"rk_rpart",1,4.00733318523247,2.56193769829321,0.749165048719119,120.7967799,-28.30736615,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.67044815595118,0.753167909795397,121.0975498,-28.29951669,NA,NA,NA,NA
"rk_rpart",1,1.56861591791385,2.69206353443045,0.758463377210798,121.19338,-28.29745642,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.59101011503005,0.7468795143181,120.6147199,-28.29675612,NA,NA,NA,NA
"rk_rpart",1,2.16332302566054,2.55925618407963,0.74870213853641,120.8063199,-28.28943617,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.52683127009823,0.743549958154948,120.47154,-28.27409614,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.5288056764191,0.743586518198425,120.47018,-28.27402614,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.52842556420247,0.743578831924823,120.47041,-28.27397614,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.52699142670458,0.743552224983707,120.47138,-28.27375614,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.52262716489205,0.743480187580296,120.47467,-28.27344614,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.52120724155948,0.743466700475536,120.47613,-28.27325614,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,2.5212042710376,0.74346819270318,120.4762,-28.27315614,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.57618595646004,0.745579043414004,120.5509199,-28.26077613,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.71870128352632,0.748203335726278,120.9397701,-28.25943626,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.48567876137648,0.748312514516223,120.97596,-28.25498634,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.60401760891896,0.746308650348944,120.6031899,-28.25279613,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.62000427471466,0.746940635926069,120.6661899,-28.25145612,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.56461960116194,0.744663376074298,120.48483,-28.23830615,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.69854211127254,0.746593889932001,120.37454,-28.23701619,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.60614160861667,0.745900471805894,120.5893999,-28.22959613,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,1.96019378556955,0.746465932646957,120.90624,-28.21707635,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.62591410236702,0.747142217095984,120.7232199,-28.21550619,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.71454553748683,0.746657317177322,120.37653,-28.2090362,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.85730055827952,0.74631821870483,120.6579599,-28.20498617,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.82012011615845,0.747421034005294,120.7955298,-28.19819629,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.64598973734872,0.745725010593867,120.4269,-28.19804617,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,1.99182055814098,0.746735436839614,120.9581997,-28.1874967,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.86419823855665,0.745965020425832,120.6534899,-28.1840862,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.84896277561997,0.747405861760831,120.7604998,-28.18137629,NA,NA,NA,NA
"rk_rpart",1,2.10413415427021,1.99260477712611,0.746334212123728,120.8952398,-28.18119649,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.60280102236911,0.744779510498554,120.46479,-28.1560662,NA,NA,NA,NA
"rk_rpart",1,2.14006616349627,2.80876190368473,0.747177908386008,120.33546,-28.15270625,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,3.08657563823943,0.747909355801026,120.30196,-28.13934629,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.65364967434291,0.745136425951443,120.4235403,-28.13832618,NA,NA,NA,NA
"rk_rpart",1,1.22377543162212,2.07696266000038,0.747652530621185,120.7893398,-28.13464641,NA,NA,NA,NA
"rk_rpart",1,0.955511445027436,2.07034260118547,0.747585081607869,120.8240497,-28.12582647,NA,NA,NA,NA
"rk_rpart",1,3.01993696225081,2.58183276293894,0.74412256538629,120.4623903,-28.12550622,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.96798041505164,0.743663206337354,120.568409,-28.1109764,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.97167220854352,0.743711335349575,120.574189,-28.10903641,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,1.97280545714417,0.743734633188759,120.575689,-28.10839642,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,1.98285158951889,0.749784631386114,121.1406101,-28.10626628,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.05965012163242,0.746906044014795,120.9544197,-28.1040867,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.88077504763082,0.747218692290692,120.7367398,-28.10402644,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.65300233794029,0.746383180606596,120.6889698,-28.09907638,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.70821915411886,0.744999327372732,120.39079,-28.09555626,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,1.96977973296628,0.743899766189941,120.574949,-28.08708645,NA,NA,NA,NA
"rk_rpart",1,2.02814824729229,2.09547307907778,0.747749543279035,120.7909597,-28.08390656,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.47804886484448,0.74246966074448,120.49634,-28.08348632,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,1.93269577646019,0.742273277862768,120.4804101,-28.08088628,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.93779423851508,0.742255992759422,120.4764701,-28.08026628,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,1.93991278296202,0.742267229145379,120.4753001,-28.08024628,NA,NA,NA,NA
"rk_rpart",1,2.23001440015921,1.99358256235482,0.748903990132862,121.1174201,-28.07990636,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.93488316009452,0.749574082707123,120.24313,-28.07826635,NA,NA,NA,NA
