"model","fold","o","p","variance","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_rf",1,5.20948615284142,4.23194953497575,0.366612455819612,120.49461,-28.08298,NA,NA,NA,NA
"rk_rf",1,4.29045944114839,4.26713811276468,0.366586145468458,120.49392,-28.08289,NA,NA,NA,NA
"rk_rf",1,2.484906649788,3.55638091788263,0.366891684072511,120.46387,-28.08217,NA,NA,NA,NA
"rk_rf",1,3.97029191355212,4.0830475530941,0.366232233001704,120.48041,-28.08089,NA,NA,NA,NA
"rk_rf",1,2.484906649788,1.49960090110254,0.374200908340295,120.24313,-28.07827,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,3.00652150791618,0.375164752519128,121.15795,-28.06763,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,2.51630308215064,0.37211636088584,120.88164,-28.06638,NA,NA,NA,NA
"rk_rf",1,3.98898404656427,3.34614303592535,0.371172662285358,120.64849,-28.06449,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.69646005619834,0.372769513659303,121.07704,-28.0617,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,3.20745449353666,0.371340002366549,120.98548,-28.05237,NA,NA,NA,NA
"rk_rf",1,4.70048036579242,3.55292896123616,0.370036582436868,120.60454,-28.05237,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.3127602371729,0.368786547878984,120.38254,-28.04697,NA,NA,NA,NA
"rk_rf",1,4.27666611901606,3.43198103654989,0.370446783037966,120.62949,-28.03565,NA,NA,NA,NA
"rk_rf",1,5.95064255258773,4.03293127739627,0.368009167225283,120.55145,-28.03479,NA,NA,NA,NA
"rk_rf",1,4.74493212836325,4.11112139676771,0.366325617338805,120.50695,-28.03442,NA,NA,NA,NA
"rk_rf",1,5.63478960316925,4.12611702239844,0.365672307477161,120.49059,-28.0301,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.67272823172906,0.365102102088992,120.46115,-28.02769,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.22633917088425,0.378893312502902,121.20821,-28.02435,NA,NA,NA,NA
"rk_rf",1,4.97673374242057,3.78108159898332,0.367420313540178,120.55408,-28.01514,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.24504543325458,0.367107894859196,120.37476,-28.01412,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,1.86855736176361,0.376271813579263,120.20642,-28.01245,NA,NA,NA,NA
"rk_rf",1,3.78418963391826,2.27414918026716,0.362931152335658,120.45187,-28.00391,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.59444171956835,0.36316282166905,120.47732,-27.99778,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,1.67374983249903,0.361730742519006,120.45887,-27.99568,NA,NA,NA,NA
"rk_rf",1,2.52572864430826,1.46899531962149,0.361719282992283,120.45934,-27.99565,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,1.63420783431926,0.365960184315087,120.37966,-27.99485,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.66859912323958,0.365796639101627,120.38276,-27.99335,NA,NA,NA,NA
"rk_rf",1,4.15966402834274,2.77455698229863,0.36165290931064,120.45902,-27.99124,NA,NA,NA,NA
"rk_rf",1,3.3322045101752,3.40432801661782,0.371055037081711,121.04314,-27.99074,NA,NA,NA,NA
"rk_rf",1,2.68784749378469,2.92318795990179,0.361694244254081,120.45933,-27.99006,NA,NA,NA,NA
"rk_rf",1,3.5945687746427,2.73770156882621,0.361705754492935,120.45879,-27.99006,NA,NA,NA,NA
"rk_rf",1,3.28952066443753,2.97696945991141,0.361695310538786,120.45933,-27.99004,NA,NA,NA,NA
"rk_rf",1,1.84054963339749,2.82156775053537,0.3618611784329,120.4627,-27.98999,NA,NA,NA,NA
"rk_rf",1,3.40119738166216,3.11665805202987,0.368101115187241,120.60877,-27.98899,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,1.73731733858318,0.374043940895111,120.2388,-27.98676,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.13760231047413,0.377513632252367,120.19336,-27.98673,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,1.46542857280493,0.363674537695985,120.4514,-27.97626,NA,NA,NA,NA
"rk_rf",1,4.77912349311153,4.24177539678514,0.365880842203868,120.56553,-27.97369,NA,NA,NA,NA
"rk_rf",1,4.77912349311153,4.13920177590035,0.364746355735628,120.5399,-27.97112,NA,NA,NA,NA
"rk_rf",1,6.92657703322272,4.13958641516921,0.364758542037922,120.54012,-27.97082,NA,NA,NA,NA
"rk_rf",1,4.64439089914137,4.27808585458543,0.364510112542748,120.52824,-27.97057,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.6512978321234,0.371957648428306,120.73452,-27.96747,NA,NA,NA,NA
"rk_rf",1,3.63758615972639,3.76663584378274,0.36769772919731,120.63194,-27.9641,NA,NA,NA,NA
"rk_rf",1,3.61091791264422,4.83950010573248,0.368720637898277,120.65298,-27.96342,NA,NA,NA,NA
"rk_rf",1,4.38202663467388,3.88047269367033,0.366792165850475,120.57713,-27.95865,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.03127358337908,0.375243275337649,120.21393,-27.9489,NA,NA,NA,NA
"rk_rf",1,4.43081679884331,3.61636362890545,0.368532628113939,120.64136,-27.94475,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.84545772903494,0.373016077918874,121.14639,-27.94287,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.47320927930323,0.372859633303609,120.84431,-27.94135,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,3.16584437566432,0.367882817062684,120.47825,-27.93786,NA,NA,NA,NA
"rk_rf",1,4.06044301054642,3.56563374135246,0.367387489423831,120.56333,-27.93783,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.91137905077105,0.372501504402432,120.76069,-27.93652,NA,NA,NA,NA
"rk_rf",1,4.14313472639153,3.32513215407891,0.367983794904216,120.59822,-27.93638,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,1.93597004418917,0.372717634902813,120.26515,-27.93589,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.63991413521488,0.370089767198647,120.67385,-27.93404,NA,NA,NA,NA
"rk_rf",1,2.19722457733622,2.17749540409731,0.370220852677488,120.44603,-27.9164,NA,NA,NA,NA
"rk_rf",1,4.68213122712422,3.91844956117576,0.37077044978533,121.09295,-27.91439,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.24131152051254,0.377360965915346,120.17851,-27.90541,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.68000441237216,0.370654000491226,120.47524,-27.89485,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,3.16871238096179,0.374366683677336,121.18603,-27.89474,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.00107790382422,0.372798481754945,120.3527,-27.88632,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,3.05726859042027,0.371897689055142,120.74867,-27.86692,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,3.17276113936923,0.370716016038988,121.13314,-27.86637,NA,NA,NA,NA
"rk_rf",1,3.87120101090789,3.77676620549849,0.371067331754495,120.71877,-27.86375,NA,NA,NA,NA
"rk_rf",1,5.01727983681492,4.51529805849502,0.370988314086103,121.04074,-27.86278,NA,NA,NA,NA
"rk_rf",1,4.29045944114839,4.19920030565947,0.371220347619395,121.0594,-27.85725,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.99900707593653,0.370899351946003,120.49002,-27.85414,NA,NA,NA,NA
"rk_rf",1,4.30406509320417,3.6819703549021,0.371723304638597,121.12594,-27.8494,NA,NA,NA,NA
"rk_rf",1,3.87120101090789,3.59363608759435,0.373533890921962,121.15829,-27.84661,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,4.17269997327513,0.371977361690293,121.08848,-27.84536,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.40573029095878,0.373138115543491,120.40922,-27.84319,NA,NA,NA,NA
"rk_rf",1,3.76120011569356,4.2035733044709,0.371961694991989,121.02362,-27.82987,NA,NA,NA,NA
"rk_rf",1,3.87120101090789,4.06518261093206,0.367428775451636,120.57051,-27.82448,NA,NA,NA,NA
"rk_rf",1,4.39444915467244,4.32042136046041,0.367397530031983,120.57263,-27.82424,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.95185591018541,0.373019110369149,120.91854,-27.82289,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.66700392259718,0.374076032356905,120.21878,-27.8163,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.19447816333446,0.373987063220834,120.81921,-27.79814,NA,NA,NA,NA
"rk_rf",1,4.53259949315326,4.28793569015556,0.371020763491145,120.68908,-27.78056,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.33602602772701,0.374311301502681,120.787,-27.76899,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.6116386065364,0.371704059185274,120.48309,-27.76823,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.14197567598535,0.372903070945275,120.37243,-27.76307,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.45379727890751,0.375143121007933,120.81506,-27.76292,NA,NA,NA,NA
"rk_rf",1,4.86753445045558,3.97562221180248,0.37101663143913,120.66889,-27.76055,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.08500836212444,0.372291576870197,120.41836,-27.7489,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,3.29295862209401,0.372328308585365,120.70175,-27.74111,NA,NA,NA,NA
"rk_rf",1,5.28066243130932,2.93835807516761,0.37088753958468,120.54365,-27.7334,NA,NA,NA,NA
"rk_rf",1,3.97029191355212,3.52328806441127,0.371441528750826,120.66802,-27.72647,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.18625183931475,0.376356784505713,120.20545,-27.72435,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,3.06448680646913,0.3713440016476,120.52802,-27.71667,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.5098305501623,0.373101967446626,120.71129,-27.71525,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.33614065420433,0.375293083198037,120.77287,-27.70319,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.64758864353401,0.371279750291046,120.53861,-27.70194,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.28151444114451,0.377420986922907,120.18538,-27.67059,NA,NA,NA,NA
"rk_rf",1,0.182321556793955,1.61338540001183,0.370880423449369,120.41385,-27.66678,NA,NA,NA,NA
"rk_rf",1,3.76120011569356,3.04853778896882,0.372163356956524,120.66209,-27.65319,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.53453161800236,0.374049363462322,120.73377,-27.64648,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.33268381912776,0.37227568228655,120.33169,-27.63963,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.46030316778647,0.371664853442212,120.41902,-27.62578,NA,NA,NA,NA
"rk_rf",1,-0.510825623765991,2.29756199601415,0.372568439779343,120.30353,-27.62007,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.51990522773109,0.372728318188386,120.68142,-27.61525,NA,NA,NA,NA
"rk_rf",1,4.26267987704132,3.68981071950821,0.370029084656279,120.62032,-27.59962,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.2722774583095,0.374272196960763,120.751,-27.59748,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,2.91486173373598,0.370958210855454,120.64624,-27.57844,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.1317923826854,0.3740384728297,120.75799,-27.54665,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,3.55433213156663,0.369019072053501,120.60048,-27.54547,NA,NA,NA,NA
"rk_rf",1,4.26267987704132,3.18028536554913,0.369160218401809,120.52608,-27.51983,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.31132547348921,0.38153309871491,120.08854,-27.50866,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.01033666984717,0.383241269835496,120.07498,-27.49309,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.53903100644553,0.371904348130806,120.47037,-27.48203,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.62324764287946,0.373074445083744,120.40309,-27.46646,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.61851075477821,0.370784618167356,120.51433,-27.46626,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,2.43059070736405,0.373179546872747,120.36606,-27.4585,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,2.12656327190678,0.373079335893747,120.2388,-27.45528,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,3.49676398127318,0.370488880785203,120.57926,-27.42943,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,2.92844987654085,0.37198322653454,120.52501,-27.4058,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.31636298775812,0.382501088899278,120.81184,-27.36682,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.18089045244008,0.374551912184469,120.3963,-27.36182,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.29340726809367,0.379204535733494,120.11852,-27.35145,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.3875330710556,0.375141096489921,120.63514,-27.33867,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.66969177596656,0.376018020726143,120.42168,-27.33478,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.44260651729231,0.377951374272056,120.15279,-27.33381,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.24234504767015,0.390226714557703,120.83752,-27.30957,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.4344214748411,0.379873237353226,120.63226,-27.29371,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,2.32790931165524,1.11338855570045,120.4861,-28.51064,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.32969278043398,1.1073478904838,120.49488,-28.49414,NA,NA,NA,NA
"rk_rpart",1,4.27666611901606,2.34642026196206,1.11101396018334,120.45822,-28.49214,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.3277534654085,1.10365041350475,120.5647,-28.48232,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.35994419324152,1.11268021796763,120.31014,-28.45715,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.34861197463669,1.11002403437366,120.25857,-28.43639,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.35926923348185,1.10624454049041,120.29261,-28.42104,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.4069833446803,1.09953527741111,120.44339,-28.41644,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.3858963562482,1.1014511636574,120.38929,-28.41181,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,3.52413408994683,1.10811157583092,120.1658,-28.39938,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,3.52921773340581,1.10833984558124,120.15079,-28.39013,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.54480749834348,1.09993541000278,120.33861,-28.37846,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.43085891647641,1.09942839563366,120.64138,-28.36232,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.44019500974439,1.104841882618,120.74894,-28.35935,NA,NA,NA,NA
"rk_rpart",1,3.71357206670431,3.68802219257302,1.1124759688423,121.06975,-28.33466,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.34708158072028,1.12017035783043,120.07036,-28.32967,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,2.3312469796951,1.10265805342659,120.21318,-28.31409,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,3.67136044429517,1.10726487584342,121.09755,-28.29952,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.32993456002683,1.09907960714636,120.29755,-28.29935,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.47284021687314,1.09599214617962,120.61472,-28.29676,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.57247122479955,1.10118185354517,120.80632,-28.28944,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.3408219168928,1.09731852341109,120.34233,-28.28314,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.61540149528503,1.08915074309699,120.45584,-28.28031,NA,NA,NA,NA
"rk_rpart",1,3.49650756146648,3.62571045322986,1.08692051371607,120.47018,-28.27403,NA,NA,NA,NA
"rk_rpart",1,4.40671924726425,3.62565139411862,1.08693544548215,120.47007,-28.274,NA,NA,NA,NA
"rk_rpart",1,4.55387689160054,3.62592713027668,1.08682274888582,120.47104,-28.27388,NA,NA,NA,NA
"rk_rpart",1,3.49650756146648,3.62720693804182,1.08660476074503,120.47467,-28.27345,NA,NA,NA,NA
"rk_rpart",1,3.43398720448515,3.62849470152909,1.08658489052323,120.476,-28.27328,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.6286197562534,1.08658933413885,120.47617,-28.27327,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.62902323383166,1.08661048474756,120.47653,-28.27326,NA,NA,NA,NA
"rk_rpart",1,3.76120011569356,3.62917566074999,1.0866227601863,120.47668,-28.27313,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.27395658144084,1.10270050828715,120.24751,-28.26111,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,3.60262170950027,1.09007151857575,120.45526,-28.25692,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.39326424085033,1.09356413752828,120.42219,-28.24572,NA,NA,NA,NA
"rk_rpart",1,4.17438726989564,3.88755821969428,1.09655489081338,120.8729,-28.24239,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.23751697060617,1.10337821324337,120.2483,-28.24124,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.33414638401912,1.09679113486658,120.37454,-28.23702,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.28588004944409,1.09888036532558,120.33334,-28.23531,NA,NA,NA,NA
"rk_rpart",1,4.35670882668959,3.85064191999814,1.09676328232555,121.03916,-28.23325,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,2.53054462176203,1.0934713605128,120.5894,-28.2296,NA,NA,NA,NA
"rk_rpart",1,3.43398720448515,3.84518518648826,1.09747268199099,121.05273,-28.22525,NA,NA,NA,NA
"rk_rpart",1,4.17438726989564,3.94020031388756,1.09423681993657,120.90232,-28.22247,NA,NA,NA,NA
"rk_rpart",1,4.68582808900555,3.9323989356198,1.09329766681482,120.89085,-28.20257,NA,NA,NA,NA
"rk_rpart",1,4.70138904372863,3.92640061971514,1.09344163384568,120.88673,-28.20232,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.1486090251382,1.10060487249498,120.29393,-28.18798,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,3.81856826577212,1.09757768624036,120.71763,-28.17481,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.67903145301413,1.0997126935861,121.0969,-28.16755,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.0063881082861,1.10959280567191,120.20667,-28.16088,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.74901491323596,1.09846218895054,121.07542,-28.15903,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,2.33739077082626,1.09146982840014,120.45028,-28.15127,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.71400014741884,1.0993931235603,121.09475,-28.14376,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,2.68892098252662,1.09799009987304,120.72917,-28.13653,NA,NA,NA,NA
"rk_rpart",1,3.68887945411394,2.86281216557377,1.09516602997085,120.98367,-28.12928,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.72829968598461,1.0970790688079,120.70793,-28.11802,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.46610858573577,1.08962291411488,120.45228,-28.11621,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.72265499639316,1.09945151597033,121.0984,-28.1142,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,3.75135154241843,1.08738482361919,120.56841,-28.11098,NA,NA,NA,NA
"rk_rpart",1,4.25632167829882,3.57259105294802,1.08799531866234,120.49601,-28.1092,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,3.77165536613943,1.08759199948411,120.57474,-28.10871,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.77903513689503,1.0877996048384,120.57696,-28.10771,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,3.53592188085948,1.08779073214507,120.4827,-28.10649,NA,NA,NA,NA
"rk_rpart",1,3.58351893845611,2.75816374539129,1.09610748516711,120.68897,-28.09908,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.95588323634836,1.09739140517155,120.31058,-28.09364,NA,NA,NA,NA
"rk_rpart",1,4.8283137373023,3.78955452152644,1.08911615880304,120.57495,-28.08709,NA,NA,NA,NA
"rk_rpart",1,5.20948615284142,3.55975117370998,1.08585465530202,120.49461,-28.08298,NA,NA,NA,NA
"rk_rpart",1,4.29045944114839,3.55736651675327,1.08581518864323,120.49392,-28.08289,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,3.44502468436506,1.08628860520627,120.46387,-28.08217,NA,NA,NA,NA
"rk_rpart",1,3.97029191355212,3.50342183131535,1.0852821753273,120.48041,-28.08089,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,1.83170648236541,1.10207694492631,120.24313,-28.07827,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,3.77049303797254,1.10433264952574,121.15795,-28.06763,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.68342878908724,1.09668629909608,120.88164,-28.06638,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,2.77449391072239,1.09411872161302,120.64849,-28.06449,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.76432536062371,1.09846404952452,121.07704,-28.0617,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.80949351582081,1.09554155061316,120.98548,-28.05237,NA,NA,NA,NA
"rk_rpart",1,4.70048036579242,2.71377450789977,1.09164975875688,120.60454,-28.05237,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,1.95373600703144,1.08949990488686,120.38254,-28.04697,NA,NA,NA,NA
"rk_rpart",1,4.27666611901606,2.77039380198678,1.09257212031268,120.62949,-28.03565,NA,NA,NA,NA
"rk_rpart",1,5.95064255258773,3.74173053293358,1.08761898817674,120.55145,-28.03479,NA,NA,NA,NA
"rk_rpart",1,4.74493212836325,3.5325808197566,1.08448000217831,120.50695,-28.03442,NA,NA,NA,NA
"rk_rpart",1,5.63478960316925,3.43033057906935,1.08324751957678,120.49059,-28.0301,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.25988989873499,1.0822512968909,120.46115,-28.02769,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.57568562150395,1.11199319674626,121.20821,-28.02435,NA,NA,NA,NA
"rk_rpart",1,4.97673374242057,3.76252344351506,1.08660436959279,120.55408,-28.01514,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.84060822419804,1.08690457731437,120.37476,-28.01412,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,1.73930207143396,1.10622866113862,120.20642,-28.01245,NA,NA,NA,NA
"rk_rpart",1,3.78418963391826,3.13666992688706,1.0786273665515,120.45187,-28.00391,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,3.27243508400006,1.07891463852929,120.47732,-27.99778,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,3.14672059032083,1.07669249307724,120.45887,-27.99568,NA,NA,NA,NA
"rk_rpart",1,2.52572864430826,3.14893703702818,1.07667238254369,120.45934,-27.99565,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.80537430380903,1.08508524807252,120.37966,-27.99485,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,1.80901037540234,1.08475792450624,120.38276,-27.99335,NA,NA,NA,NA
"rk_rpart",1,4.15966402834274,3.15023747394809,1.07658299307912,120.45902,-27.99124,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.8192651210841,1.0952664687418,121.04314,-27.99074,NA,NA,NA,NA
"rk_rpart",1,2.68784749378469,3.15409826948672,1.0766534457777,120.45933,-27.99006,NA,NA,NA,NA
"rk_rpart",1,3.5945687746427,3.15141715588282,1.07667416097508,120.45879,-27.99006,NA,NA,NA,NA
"rk_rpart",1,3.28952066443753,3.15413574250019,1.07665524915172,120.45933,-27.99004,NA,NA,NA,NA
"rk_rpart",1,1.84054963339749,3.17111466140886,1.07689427857172,120.4627,-27.98999,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,2.77962186167078,1.08856171449877,120.60877,-27.98899,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,1.71713354193016,1.1015261328872,120.2388,-27.98676,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.73761577719649,1.10850873884596,120.19336,-27.98673,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.97063486250157,1.0799558664073,120.4514,-27.97626,NA,NA,NA,NA
"rk_rpart",1,4.77912349311153,3.8537244715632,1.08451833295155,120.56553,-27.97369,NA,NA,NA,NA
"rk_rpart",1,4.77912349311153,3.74014961489195,1.08244148558846,120.5399,-27.97112,NA,NA,NA,NA
"rk_rpart",1,6.92657703322272,3.74168807334992,1.08246527334403,120.54012,-27.97082,NA,NA,NA,NA
"rk_rpart",1,4.64439089914137,3.67038815118001,1.08192163918351,120.52824,-27.97057,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.74761574348754,1.09606622972971,120.73452,-27.96747,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,4.00069136240072,1.08843429225877,120.63194,-27.9641,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,4.01980368074911,1.09026365521863,120.65298,-27.96342,NA,NA,NA,NA
"rk_rpart",1,4.38202663467388,3.90085507694889,1.08608927229458,120.57713,-27.95865,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,1.73368454964282,1.10427837736434,120.21393,-27.9489,NA,NA,NA,NA
"rk_rpart",1,4.43081679884331,4.02145527818007,1.0897717457871,120.64136,-27.94475,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.7447768469582,1.10021041762595,121.14639,-27.94287,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.66274305838378,1.09798738751981,120.84431,-27.94135,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.23830056245016,1.08712805944048,120.47825,-27.93786,NA,NA,NA,NA
"rk_rpart",1,4.06044301054642,3.86172734011613,1.08693995940394,120.56333,-27.93783,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.72376762861716,1.09711236749604,120.76069,-27.93652,NA,NA,NA,NA
"rk_rpart",1,4.14313472639153,2.79921093039991,1.08828484000849,120.59822,-27.93638,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,1.73657226959652,1.09873529280069,120.26515,-27.93589,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.84788448386619,1.09252367653294,120.67385,-27.93404,NA,NA,NA,NA
"rk_rpart",1,2.19722457733622,2.13879705477157,1.09142785226885,120.44603,-27.9164,NA,NA,NA,NA
"rk_rpart",1,4.68213122712422,4.01605105402964,1.09544895612116,121.09295,-27.91439,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,1.75695362924981,1.10889576177507,120.17851,-27.90541,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.32434749145989,1.09242222975511,120.47524,-27.89485,NA,NA,NA,NA
"rk_rpart",1,3.13549421592915,2.78797165642985,1.10454668168174,121.18603,-27.89474,NA,NA,NA,NA
