"model","fold","o","p","variance","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_rf",1,2.07944154167984,2.75070645552733,0.141780139735512,120.28591,-27.9888,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,2.95627073706314,0.140068613204238,120.38277,-27.98876,NA,NA,NA,NA
"rk_rf",1,3.40119738166216,4.01780106925503,0.138893842138178,120.45789,-27.98774,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,3.09225397245125,0.141909161330995,120.8964,-27.98522,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,3.07103448203674,0.141734970368563,120.76308,-27.98482,NA,NA,NA,NA
"rk_rf",1,4.93447393313069,3.88604680198969,0.139700472811631,120.5017,-27.9763,NA,NA,NA,NA
"rk_rf",1,5.04985600724954,4.32854218487326,0.140201765107648,120.57539,-27.97444,NA,NA,NA,NA
"rk_rf",1,3.71357206670431,2.83928994011013,0.141670498296617,120.30114,-27.97255,NA,NA,NA,NA
"rk_rf",1,4.59511985013459,4.5353008251109,0.139962656652753,120.55775,-27.97126,NA,NA,NA,NA
"rk_rf",1,3.87120101090789,4.60625772604568,0.139757314826772,120.54012,-27.97082,NA,NA,NA,NA
"rk_rf",1,4.33073334028633,4.29468775508753,0.139710177966015,120.53062,-27.9708,NA,NA,NA,NA
"rk_rf",1,4.23410650459726,4.3624214781996,0.139707103655402,120.52939,-27.97068,NA,NA,NA,NA
"rk_rf",1,4.06044301054642,3.76224838753091,0.139792738564716,120.51573,-27.96914,NA,NA,NA,NA
"rk_rf",1,4.53259949315326,4.41878875861358,0.140597767558188,120.62686,-27.96613,NA,NA,NA,NA
"rk_rf",1,4.35670882668959,4.41926449966339,0.140598773870533,120.62737,-27.96539,NA,NA,NA,NA
"rk_rf",1,4.60517018598809,4.5436729329945,0.140854784215226,120.65298,-27.96342,NA,NA,NA,NA
"rk_rf",1,3.63758615972639,3.93989143953065,0.140462679727319,120.59533,-27.96276,NA,NA,NA,NA
"rk_rf",1,4.26267987704132,4.37389567492068,0.140782836976072,120.64031,-27.94917,NA,NA,NA,NA
"rk_rf",1,4.00733318523247,3.6729113282114,0.14065189874074,120.59822,-27.93638,NA,NA,NA,NA
"rk_rf",1,3.98898404656427,3.05966200261764,0.142524288015732,120.23824,-27.93205,NA,NA,NA,NA
"rk_rf",1,4.0943445622221,3.68143890843326,0.14140947312045,121.03582,-27.93177,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,3.417420441721,0.141770528693903,120.94888,-27.92744,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,3.50890069236471,0.140672763323544,120.52003,-27.92262,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.50444521800961,0.141523462860429,120.37722,-27.91975,NA,NA,NA,NA
"rk_rf",1,4.77912349311153,4.02741614512537,0.141496546656241,121.09295,-27.91439,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.91939124497599,0.142490574875677,120.25182,-27.90751,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.71439218923871,0.141918471292014,120.91482,-27.90744,NA,NA,NA,NA
"rk_rf",1,3.2188758248682,3.87926784722459,0.14252429914183,121.17794,-27.90647,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.0639802414167,0.143814811973596,120.17851,-27.90541,NA,NA,NA,NA
"rk_rf",1,4.14313472639153,3.77206784224115,0.141140159605504,120.65477,-27.89949,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,3.082874792004,0.142191651247809,120.31136,-27.89577,NA,NA,NA,NA
"rk_rf",1,3.55534806148941,3.48104741315706,0.140993025831767,120.52531,-27.89483,NA,NA,NA,NA
"rk_rf",1,4.55387689160054,3.93916767012523,0.142105474744734,121.16322,-27.88933,NA,NA,NA,NA
"rk_rf",1,4.17438726989564,3.97923425332763,0.142054760540297,121.16121,-27.8875,NA,NA,NA,NA
"rk_rf",1,4.67282883446191,3.69318172787796,0.141029583246423,120.54642,-27.87024,NA,NA,NA,NA
"rk_rf",1,3.98898404656427,3.83534653177034,0.141487878065942,120.71877,-27.86375,NA,NA,NA,NA
"rk_rf",1,4.38202663467388,3.76765435170524,0.141057828499964,120.53988,-27.85567,NA,NA,NA,NA
"rk_rf",1,5.12989871492307,3.84405287040072,0.141302543210969,120.68437,-27.85378,NA,NA,NA,NA
"rk_rf",1,3.66356164612965,3.35975980248617,0.144049889146035,120.17447,-27.85096,NA,NA,NA,NA
"rk_rf",1,4.4188406077966,4.03201255035074,0.141804271695123,121.12594,-27.8494,NA,NA,NA,NA
"rk_rf",1,3.52636052461616,4.07804547905337,0.141908743543636,121.02362,-27.82987,NA,NA,NA,NA
"rk_rf",1,4.67282883446191,4.5691341177971,0.140702403654634,120.577,-27.82343,NA,NA,NA,NA
"rk_rf",1,2.484906649788,3.16034955691358,0.144371095996545,120.16642,-27.82295,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,3.49769719332644,0.142767427188377,120.2535,-27.82049,NA,NA,NA,NA
"rk_rf",1,3.25809653802148,3.43508793097679,0.143205843858001,120.21878,-27.8163,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,3.20100445195294,0.141781627034603,120.73756,-27.79311,NA,NA,NA,NA
"rk_rf",1,4.15888308335967,3.50383739956212,0.141083606641277,120.59763,-27.79151,NA,NA,NA,NA
"rk_rf",1,4.34380542185368,3.82272760676697,0.141152953309675,120.61412,-27.78811,NA,NA,NA,NA
"rk_rf",1,3.46573590279973,3.70576148594114,0.14303503852827,121.03733,-27.78574,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.82756429063725,0.141936113345323,120.43209,-27.78091,NA,NA,NA,NA
"rk_rf",1,4.47733681447821,3.41114782177175,0.143430648276202,121.01576,-27.76981,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.73164512839696,0.142358002572759,120.787,-27.76899,NA,NA,NA,NA
"rk_rf",1,3.40119738166216,3.00588272148757,0.142612355640728,120.81506,-27.76292,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,3.02122942561481,0.143743082268565,120.19984,-27.75565,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.9463095916714,0.14288335969006,120.25811,-27.75348,NA,NA,NA,NA
"rk_rf",1,3.52636052461616,2.98607445459023,0.142552038154823,120.7908,-27.74602,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,3.19602792827557,0.141699274909548,120.44683,-27.72281,NA,NA,NA,NA
"rk_rf",1,3.63758615972639,3.75566648401945,0.141296680346862,120.60283,-27.72181,NA,NA,NA,NA
"rk_rf",1,3.61091791264422,3.29090121975216,0.141426667560642,120.52802,-27.71667,NA,NA,NA,NA
"rk_rf",1,3.36729582998647,2.98805257611316,0.141850780288411,120.40257,-27.70368,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.80346125211273,0.14228430593937,120.32583,-27.69057,NA,NA,NA,NA
"rk_rf",1,3.95124371858143,3.05163433550464,0.141683326990559,120.42701,-27.68831,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,3.1521949879184,0.143430605910389,120.82319,-27.67807,NA,NA,NA,NA
"rk_rf",1,3.36729582998647,3.0200962830868,0.143897613003797,120.18538,-27.67059,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.88855174107718,0.142986608190999,120.24504,-27.66792,NA,NA,NA,NA
"rk_rf",1,3.46573590279973,3.15079859321968,0.141705305025579,120.40674,-27.65406,NA,NA,NA,NA
"rk_rf",1,5.1624976434055,5.14100595688517,0.141161548973148,120.55535,-27.64078,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.82433275671499,0.14288911805441,120.24363,-27.63679,NA,NA,NA,NA
"rk_rf",1,4.69134788222914,3.81483299872544,0.14100686383686,120.57926,-27.62316,NA,NA,NA,NA
"rk_rf",1,4.5857834721879,4.30982328286502,0.140984013477289,120.56341,-27.61422,NA,NA,NA,NA
"rk_rf",1,3.25809653802148,2.82956418415039,0.142070008778813,120.32582,-27.59537,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,3.02757620662184,0.143675582236927,120.16524,-27.58123,NA,NA,NA,NA
"rk_rf",1,3.58351893845611,2.85955912826559,0.141822681604493,120.40349,-27.57068,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,3.00120793981808,0.14303377899934,120.79427,-27.56044,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.95750624466346,0.143088935772258,120.19131,-27.55251,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,3.01844428583602,0.141872911829382,120.70425,-27.54408,NA,NA,NA,NA
"rk_rf",1,4.60517018598809,3.8801962579122,0.141122990372908,120.52486,-27.53883,NA,NA,NA,NA
"rk_rf",1,4.17438726989564,3.97670310309865,0.141120954241196,120.52473,-27.53272,NA,NA,NA,NA
"rk_rf",1,3.20558793054127,4.03124154701507,0.140969834122668,120.56821,-27.51118,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,3.00024625322672,0.142765793949918,120.77144,-27.5106,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.7532952806108,0.142228477761421,120.33715,-27.49639,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.922780328185,0.142571150736847,120.21201,-27.4818,NA,NA,NA,NA
"rk_rf",1,4.15888308335967,3.58650724533116,0.141265656837661,120.56204,-27.46859,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,3.1183910131147,0.142224199073106,120.36606,-27.4585,NA,NA,NA,NA
"rk_rf",1,4.47163879336357,3.98347053439368,0.141463983645671,120.5764,-27.44707,NA,NA,NA,NA
"rk_rf",1,3.71357206670431,2.91564008414396,0.144860746918764,120.84227,-27.44295,NA,NA,NA,NA
"rk_rf",1,3.71357206670431,3.80319126137871,0.141624112359309,120.57926,-27.42943,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,3.16757628399746,0.141953524297242,120.52501,-27.4058,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.88046194219036,0.143150598499083,120.16719,-27.40575,NA,NA,NA,NA
"rk_rf",1,3.2188758248682,3.09613744699481,0.14271889560175,120.27026,-27.3852,NA,NA,NA,NA
"rk_rf",1,3.66356164612965,3.83423045154495,0.142105525456223,120.5721,-27.38122,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,3.13424413465514,0.142637535222179,120.42281,-27.37649,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,3.09383063465526,0.142897868146399,120.3963,-27.36182,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,3.11767791725011,0.143271764529416,120.27453,-27.34099,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.92701288683906,0.143278521075506,120.37154,-27.3405,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,3.01776989414428,0.144405472120462,120.76295,-27.33515,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.10618069531891,0.144067358170687,120.20156,-27.32213,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.15188693351106,0.146948418316536,120.06145,-27.32024,NA,NA,NA,NA
"rk_rf",1,3.17805383034795,3.18805292472778,0.144377075368809,120.18359,-27.31692,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.01641990508457,0.144695537097071,120.68962,-27.29265,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,2.98544707567332,0.561028083439732,120.4861,-28.51064,NA,NA,NA,NA
"rk_rpart",1,5.37063802812766,3.00294783375994,0.560395607832173,120.45822,-28.49214,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.69849324414645,0.5572529403824,120.53746,-28.46935,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,3.03838485903364,0.560543968122173,120.35519,-28.4611,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.072443481517,0.562869466619366,120.17125,-28.4465,NA,NA,NA,NA
"rk_rpart",1,2.19722457733622,3.00444006459312,0.559516216963708,120.65677,-28.43555,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.08094177734401,0.566227143440155,120.05543,-28.41446,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.04783812901222,0.558042412084314,120.38929,-28.41181,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.75918388601159,0.558134918451959,120.3639,-28.4068,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,3.07779485413903,0.560931974553377,120.1658,-28.39938,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,3.05062957241381,0.55662264281782,120.56237,-28.38919,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.7645156414856,0.55737052293484,120.37496,-28.3849,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.06703399967609,0.55654210271529,120.45307,-28.38284,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.07220356623528,0.556186955145667,120.49417,-28.37591,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.081861293976,0.561284640912276,120.1305,-28.3607,NA,NA,NA,NA
"rk_rpart",1,3.8286413964891,3.08711685166427,0.555661372192089,120.54726,-28.33155,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.04776709604837,0.557465724340221,120.27564,-28.32945,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.02352085076599,0.557264031010635,120.73231,-28.32749,NA,NA,NA,NA
"rk_rpart",1,4.28358656186063,3.69174057518975,0.562017648084229,121.06529,-28.32348,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,3.07652791003946,0.555721919907641,120.40505,-28.3195,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.02158802782501,0.557697481413937,120.79678,-28.30737,NA,NA,NA,NA
"rk_rpart",1,4.31748811353631,4.20519757988583,0.560295856781455,121.00608,-28.30672,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.9964817110937,0.562740611763802,121.14028,-28.29698,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,4.20319174726557,0.559887719866104,121.01559,-28.29534,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,3.8327116921081,0.554230281975671,120.48783,-28.2941,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,3.02075950786519,0.557409386103446,120.80632,-28.28944,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.013871923968,0.558372727651478,120.9321,-28.28414,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,3.82846435312601,0.554054574895145,120.45584,-28.28031,NA,NA,NA,NA
"rk_rpart",1,3.78418963391826,3.0621550779338,0.555688848078148,120.61511,-28.27848,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,4.2004685781438,0.559664379048019,121.0493,-28.27662,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.08834781321158,0.554898797455827,120.4197,-28.27564,NA,NA,NA,NA
"rk_rpart",1,4.56434819146784,3.84097746807027,0.553545148936568,120.46984,-28.27402,NA,NA,NA,NA
"rk_rpart",1,4.23410650459726,3.03391521562709,0.558616428550282,120.22522,-28.27335,NA,NA,NA,NA
"rk_rpart",1,4.64439089914137,3.84405996923257,0.553481590768748,120.47653,-28.27326,NA,NA,NA,NA
"rk_rpart",1,4.96284463025991,3.84404571726734,0.553483969258015,120.47668,-28.27313,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,3.0800713487961,0.555370699829139,120.58841,-28.26701,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,3.01210300034197,0.556654797493696,120.81579,-28.24712,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,3.01608492210876,0.558210683488031,120.2483,-28.24124,NA,NA,NA,NA
"rk_rpart",1,4.06044301054642,3.73566661854638,0.556659092238023,120.91474,-28.23615,NA,NA,NA,NA
"rk_rpart",1,3.87120101090789,3.01175502664397,0.559815918686385,121.11648,-28.23055,NA,NA,NA,NA
"rk_rpart",1,3.68887945411394,3.08131104885687,0.555093079192451,120.5894,-28.2296,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,4.21778084562684,0.557601210044099,121.02579,-28.22527,NA,NA,NA,NA
"rk_rpart",1,4.43081679884331,4.24274858851015,0.556217798883018,120.90232,-28.22247,NA,NA,NA,NA
"rk_rpart",1,4.96284463025991,4.2425332092673,0.55612753927946,120.90624,-28.21708,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.02300545685749,0.559818365601041,121.13525,-28.20755,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,3.02129468902074,0.558765548207445,121.10133,-28.20295,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.9980837879678,0.558152365155084,120.25872,-28.20155,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,4.23087440677412,0.55585924526822,120.72367,-28.1845,NA,NA,NA,NA
"rk_rpart",1,3.78418963391826,3.08878774819612,0.554458050062649,120.56498,-28.18076,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.03804608832084,0.55531553630099,120.38606,-28.17831,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,4.23718450884543,0.5557985133805,120.71763,-28.17481,NA,NA,NA,NA
"rk_rpart",1,4.11087386417331,3.03702500427916,0.556530879942323,121.00083,-28.17385,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,2.97557805711636,0.560223118348145,120.20667,-28.16088,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.96648394704994,0.55872953431789,120.2418,-28.1472,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,3.02231840642208,0.555827774690803,120.72917,-28.13653,NA,NA,NA,NA
"rk_rpart",1,3.68887945411394,3.0404346540013,0.556068641367281,120.98367,-28.12928,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.03786601200325,0.561647742912137,121.20709,-28.12493,NA,NA,NA,NA
"rk_rpart",1,4.29045944114839,4.31832345794154,0.553452432555994,120.56709,-28.11187,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.95172918192987,0.560453169268222,120.19767,-28.11062,NA,NA,NA,NA
"rk_rpart",1,4.77068462446567,4.31880840661459,0.553507457219431,120.57419,-28.10904,NA,NA,NA,NA
"rk_rpart",1,4.75359019110636,4.31871602853831,0.55353174058295,120.57569,-28.1084,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,4.31852405936274,0.553565436343038,120.57751,-28.10765,NA,NA,NA,NA
"rk_rpart",1,4.11087386417331,3.06119703284273,0.556905993251064,121.0701,-28.10299,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.04351885912645,0.553795353376161,120.42884,-28.10242,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.06295118805251,0.555460479010109,120.68897,-28.09908,NA,NA,NA,NA
"rk_rpart",1,3.58351893845611,3.07760470676384,0.555200715858663,120.66801,-28.09254,NA,NA,NA,NA
"rk_rpart",1,4.79579054559674,3.80493518688202,0.552648913888402,120.49634,-28.08349,NA,NA,NA,NA
"rk_rpart",1,4.26267987704132,4.29675075362941,0.552548070780585,120.47812,-28.0803,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,4.29501885257313,0.552556562731303,120.47647,-28.08027,NA,NA,NA,NA
"rk_rpart",1,4.35670882668959,4.29321227663966,0.552569822112024,120.47483,-28.08024,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.0610436542841,0.557856980295368,121.11742,-28.07991,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.9893551005627,0.555096986024842,120.35138,-28.07935,NA,NA,NA,NA
"rk_rpart",1,3.66356164612965,4.27768884029225,0.559011675259225,121.15795,-28.06763,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,3.06583843375531,0.555601079509176,120.70928,-28.06725,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.97863957353769,0.555252455823071,120.33782,-28.06658,NA,NA,NA,NA
"rk_rpart",1,4.34963256686288,3.80051857999761,0.55273409396665,120.51741,-28.0635,NA,NA,NA,NA
"rk_rpart",1,4.70048036579242,3.10034616627675,0.554007522783417,120.60454,-28.05237,NA,NA,NA,NA
"rk_rpart",1,4.60517018598809,4.30781249870524,0.552737941136019,120.53053,-28.04432,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.92594682616467,0.561238959578982,120.17346,-28.04328,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.92494387253006,0.557868144823187,120.24427,-28.03071,NA,NA,NA,NA
"rk_rpart",1,3.44998754583159,4.30796398983813,0.552547418569118,120.53181,-28.02646,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.7469392681729,0.551489889521779,120.46173,-28.02005,NA,NA,NA,NA
"rk_rpart",1,4.18965474202643,4.3196324384528,0.552825281182821,120.55408,-28.01514,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,3.0304459955695,0.5511558804024,120.45248,-28.00805,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.74525959488735,0.550815787718371,120.45625,-28.00033,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.03211431782037,0.556137119943591,120.83041,-27.99881,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,3.74812546392288,0.550621195664191,120.45887,-27.99568,NA,NA,NA,NA
"rk_rpart",1,3.91202300542815,3.74858689496904,0.550616463111062,120.45934,-27.99565,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.74837274803688,0.550618805110126,120.45776,-27.99369,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,2.99902350044042,0.552843813840974,120.38276,-27.99335,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.11799024483805,0.556121762195731,121.04293,-27.99277,NA,NA,NA,NA
"rk_rpart",1,3.97029191355212,3.75244681219169,0.5506116724691,120.45933,-27.99006,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.92557628061143,0.556385947945725,120.28591,-27.9888,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.99736890032997,0.552913491021102,120.38277,-27.98876,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.0385498279858,0.550705203955868,120.45789,-27.98774,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,4.26033971841597,0.556228826127189,120.8964,-27.98522,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.06549419357263,0.55582078372056,120.76308,-27.98482,NA,NA,NA,NA
"rk_rpart",1,4.93447393313069,4.28928226123591,0.551798380483141,120.5017,-27.9763,NA,NA,NA,NA
"rk_rpart",1,5.04985600724954,4.34240797887616,0.55289299280389,120.57539,-27.97444,NA,NA,NA,NA
"rk_rpart",1,3.71357206670431,2.93188794848729,0.556031725290251,120.30114,-27.97255,NA,NA,NA,NA
"rk_rpart",1,4.59511985013459,4.33724563405516,0.552505936965875,120.55775,-27.97126,NA,NA,NA,NA
"rk_rpart",1,3.87120101090789,4.3271302888687,0.552154923913375,120.54012,-27.97082,NA,NA,NA,NA
"rk_rpart",1,4.33073334028633,4.31892394511809,0.552036592231097,120.53062,-27.9708,NA,NA,NA,NA
"rk_rpart",1,4.23410650459726,4.31791490906241,0.552025505212231,120.52939,-27.97068,NA,NA,NA,NA
"rk_rpart",1,4.06044301054642,3.79792040413587,0.552032572384401,120.51573,-27.96914,NA,NA,NA,NA
"rk_rpart",1,4.53259949315326,4.35529949835072,0.553761873759889,120.62686,-27.96613,NA,NA,NA,NA
"rk_rpart",1,4.35670882668959,4.35552635098659,0.553768297692083,120.62737,-27.96539,NA,NA,NA,NA
"rk_rpart",1,4.60517018598809,4.35484889231813,0.554238596450197,120.65298,-27.96342,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,3.84372597340541,0.553360168306579,120.59533,-27.96276,NA,NA,NA,NA
"rk_rpart",1,4.26267987704132,4.35731871732019,0.554084181937334,120.64031,-27.94917,NA,NA,NA,NA
"rk_rpart",1,4.00733318523247,3.84785174420127,0.55367520504319,120.59822,-27.93638,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,2.89728203673493,0.558247620016685,120.23824,-27.93205,NA,NA,NA,NA
"rk_rpart",1,4.0943445622221,3.16585579325395,0.555947324130027,121.03582,-27.93177,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,4.30988939054665,0.556195949324057,120.94888,-27.92744,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.08957618591817,0.553424323425367,120.52003,-27.92262,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.96477880548857,0.555093330608965,120.37722,-27.91975,NA,NA,NA,NA
"rk_rpart",1,4.77912349311153,3.89552520946021,0.556503420657506,121.09295,-27.91439,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.89872535590525,0.558048640575795,120.25182,-27.90751,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,3.07364285669153,0.556417125013646,120.91482,-27.90744,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,3.87549319099847,0.559026759481512,121.17794,-27.90647,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,2.89422286829645,0.56091086798624,120.17851,-27.90541,NA,NA,NA,NA
"rk_rpart",1,4.14313472639153,4.34932552611156,0.554666601832627,120.65477,-27.89949,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.92104219517714,0.556845806025476,120.31136,-27.89577,NA,NA,NA,NA
"rk_rpart",1,3.55534806148941,3.09243789267479,0.554048671740025,120.52531,-27.89483,NA,NA,NA,NA
"rk_rpart",1,4.55387689160054,3.89036331597158,0.558384513009628,121.16322,-27.88933,NA,NA,NA,NA
"rk_rpart",1,4.17438726989564,3.89204681172244,0.55830398252858,121.16121,-27.8875,NA,NA,NA,NA
"rk_rpart",1,4.67282883446191,4.32573550866583,0.554294511474678,120.54642,-27.87024,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,3.80195201260343,0.555487102878544,120.71877,-27.86375,NA,NA,NA,NA
"rk_rpart",1,4.38202663467388,3.8145104135122,0.554423264197363,120.53988,-27.85567,NA,NA,NA,NA
"rk_rpart",1,5.12989871492307,3.82043979960298,0.555122418933494,120.68437,-27.85378,NA,NA,NA,NA
"rk_rpart",1,3.66356164612965,3.604881455221,0.561357327524809,120.17447,-27.85096,NA,NA,NA,NA
"rk_rpart",1,4.4188406077966,4.41949614929595,0.557843956224745,121.12594,-27.8494,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.86958716527606,0.557271305322852,121.02362,-27.82987,NA,NA,NA,NA
"rk_rpart",1,4.67282883446191,4.34039903429851,0.554220544657259,120.577,-27.82343,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,3.60888356413784,0.561901917572442,120.16642,-27.82295,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.61063509922274,0.558641436911013,120.2535,-27.82049,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.60888203584793,0.559688109072613,120.21878,-27.8163,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,3.05887883982107,0.556106404933479,120.73756,-27.79311,NA,NA,NA,NA
"rk_rpart",1,4.15888308335967,3.10758135458565,0.554744195885378,120.59763,-27.79151,NA,NA,NA,NA
"rk_rpart",1,4.34380542185368,3.81714246322358,0.554855761700261,120.61412,-27.78811,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,3.86711879390393,0.55929898545233,121.03733,-27.78574,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.99017454939238,0.556142013546893,120.43209,-27.78091,NA,NA,NA,NA
"rk_rpart",1,4.47733681447821,4.35317154776312,0.559823042734143,121.01576,-27.76981,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.0490364844348,0.557153657597365,120.787,-27.76899,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.04915484680805,0.557664007642735,120.81506,-27.76292,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.90464097056156,0.56064987287971,120.19984,-27.75565,NA,NA,NA,NA
