"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_rf",1,2.83321334405622,3.01844428583602,120.70425,-27.54408,NA,NA,NA,NA
"rk_rf",1,4.60517018598809,3.8801962579122,120.52486,-27.53883,NA,NA,NA,NA
"rk_rf",1,4.17438726989564,3.97670310309865,120.52473,-27.53272,NA,NA,NA,NA
"rk_rf",1,3.20558793054127,4.03124154701507,120.56821,-27.51118,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,3.00024625322672,120.77144,-27.5106,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.7532952806108,120.33715,-27.49639,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.922780328185,120.21201,-27.4818,NA,NA,NA,NA
"rk_rf",1,4.15888308335967,3.58650724533116,120.56204,-27.46859,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,3.1183910131147,120.36606,-27.4585,NA,NA,NA,NA
"rk_rf",1,4.47163879336357,3.98347053439368,120.5764,-27.44707,NA,NA,NA,NA
"rk_rf",1,3.71357206670431,2.91564008414396,120.84227,-27.44295,NA,NA,NA,NA
"rk_rf",1,3.71357206670431,3.80319126137871,120.57926,-27.42943,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,3.16757628399746,120.52501,-27.4058,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.88046194219036,120.16719,-27.40575,NA,NA,NA,NA
"rk_rf",1,3.2188758248682,3.09613744699481,120.27026,-27.3852,NA,NA,NA,NA
"rk_rf",1,3.66356164612965,3.83423045154495,120.5721,-27.38122,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,3.13424413465514,120.42281,-27.37649,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,3.09383063465526,120.3963,-27.36182,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,3.11767791725011,120.27453,-27.34099,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.92701288683906,120.37154,-27.3405,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,3.01776989414428,120.76295,-27.33515,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.10618069531891,120.20156,-27.32213,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.15188693351106,120.06145,-27.32024,NA,NA,NA,NA
"rk_rf",1,3.17805383034795,3.18805292472778,120.18359,-27.31692,NA,NA,NA,NA
"rk_rf",1,3.29583686600433,3.01641990508457,120.68962,-27.29265,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,2.98544707567332,120.4861,-28.51064,NA,NA,NA,NA
"rk_rpart",1,5.37063802812766,3.00294783375994,120.45822,-28.49214,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.69849324414645,120.53746,-28.46935,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,3.03838485903364,120.35519,-28.4611,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.072443481517,120.17125,-28.4465,NA,NA,NA,NA
"rk_rpart",1,2.19722457733622,3.00444006459312,120.65677,-28.43555,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.08094177734401,120.05543,-28.41446,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.04783812901222,120.38929,-28.41181,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.75918388601159,120.3639,-28.4068,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,3.07779485413903,120.1658,-28.39938,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,3.05062957241381,120.56237,-28.38919,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.7645156414856,120.37496,-28.3849,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.06703399967609,120.45307,-28.38284,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.07220356623528,120.49417,-28.37591,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.081861293976,120.1305,-28.3607,NA,NA,NA,NA
"rk_rpart",1,3.8286413964891,3.08711685166427,120.54726,-28.33155,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.04776709604837,120.27564,-28.32945,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.02352085076599,120.73231,-28.32749,NA,NA,NA,NA
"rk_rpart",1,4.28358656186063,3.69174057518975,121.06529,-28.32348,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,3.07652791003946,120.40505,-28.3195,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.02158802782501,120.79678,-28.30737,NA,NA,NA,NA
"rk_rpart",1,4.31748811353631,4.20519757988583,121.00608,-28.30672,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.9964817110937,121.14028,-28.29698,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,4.20319174726557,121.01559,-28.29534,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,3.8327116921081,120.48783,-28.2941,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,3.02075950786519,120.80632,-28.28944,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.013871923968,120.9321,-28.28414,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,3.82846435312601,120.45584,-28.28031,NA,NA,NA,NA
"rk_rpart",1,3.78418963391826,3.0621550779338,120.61511,-28.27848,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,4.2004685781438,121.0493,-28.27662,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.08834781321158,120.4197,-28.27564,NA,NA,NA,NA
"rk_rpart",1,4.56434819146784,3.84097746807027,120.46984,-28.27402,NA,NA,NA,NA
"rk_rpart",1,4.23410650459726,3.03391521562709,120.22522,-28.27335,NA,NA,NA,NA
"rk_rpart",1,4.64439089914137,3.84405996923257,120.47653,-28.27326,NA,NA,NA,NA
"rk_rpart",1,4.96284463025991,3.84404571726734,120.47668,-28.27313,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,3.0800713487961,120.58841,-28.26701,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,3.01210300034197,120.81579,-28.24712,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,3.01608492210876,120.2483,-28.24124,NA,NA,NA,NA
"rk_rpart",1,4.06044301054642,3.73566661854638,120.91474,-28.23615,NA,NA,NA,NA
"rk_rpart",1,3.87120101090789,3.01175502664397,121.11648,-28.23055,NA,NA,NA,NA
"rk_rpart",1,3.68887945411394,3.08131104885687,120.5894,-28.2296,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,4.21778084562684,121.02579,-28.22527,NA,NA,NA,NA
"rk_rpart",1,4.43081679884331,4.24274858851015,120.90232,-28.22247,NA,NA,NA,NA
"rk_rpart",1,4.96284463025991,4.2425332092673,120.90624,-28.21708,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.02300545685749,121.13525,-28.20755,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,3.02129468902074,121.10133,-28.20295,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.9980837879678,120.25872,-28.20155,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,4.23087440677412,120.72367,-28.1845,NA,NA,NA,NA
"rk_rpart",1,3.78418963391826,3.08878774819612,120.56498,-28.18076,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.03804608832084,120.38606,-28.17831,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,4.23718450884543,120.71763,-28.17481,NA,NA,NA,NA
"rk_rpart",1,4.11087386417331,3.03702500427916,121.00083,-28.17385,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,2.97557805711636,120.20667,-28.16088,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.96648394704994,120.2418,-28.1472,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,3.02231840642208,120.72917,-28.13653,NA,NA,NA,NA
"rk_rpart",1,3.68887945411394,3.0404346540013,120.98367,-28.12928,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.03786601200325,121.20709,-28.12493,NA,NA,NA,NA
"rk_rpart",1,4.29045944114839,4.31832345794154,120.56709,-28.11187,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.95172918192987,120.19767,-28.11062,NA,NA,NA,NA
"rk_rpart",1,4.77068462446567,4.31880840661459,120.57419,-28.10904,NA,NA,NA,NA
"rk_rpart",1,4.75359019110636,4.31871602853831,120.57569,-28.1084,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,4.31852405936274,120.57751,-28.10765,NA,NA,NA,NA
"rk_rpart",1,4.11087386417331,3.06119703284273,121.0701,-28.10299,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.04351885912645,120.42884,-28.10242,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.06295118805251,120.68897,-28.09908,NA,NA,NA,NA
"rk_rpart",1,3.58351893845611,3.07760470676384,120.66801,-28.09254,NA,NA,NA,NA
"rk_rpart",1,4.79579054559674,3.80493518688202,120.49634,-28.08349,NA,NA,NA,NA
"rk_rpart",1,4.26267987704132,4.29675075362941,120.47812,-28.0803,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,4.29501885257313,120.47647,-28.08027,NA,NA,NA,NA
"rk_rpart",1,4.35670882668959,4.29321227663966,120.47483,-28.08024,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.0610436542841,121.11742,-28.07991,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.9893551005627,120.35138,-28.07935,NA,NA,NA,NA
"rk_rpart",1,3.66356164612965,4.27768884029225,121.15795,-28.06763,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,3.06583843375531,120.70928,-28.06725,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.97863957353769,120.33782,-28.06658,NA,NA,NA,NA
"rk_rpart",1,4.34963256686288,3.80051857999761,120.51741,-28.0635,NA,NA,NA,NA
"rk_rpart",1,4.70048036579242,3.10034616627675,120.60454,-28.05237,NA,NA,NA,NA
"rk_rpart",1,4.60517018598809,4.30781249870524,120.53053,-28.04432,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.92594682616467,120.17346,-28.04328,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.92494387253006,120.24427,-28.03071,NA,NA,NA,NA
"rk_rpart",1,3.44998754583159,4.30796398983813,120.53181,-28.02646,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.7469392681729,120.46173,-28.02005,NA,NA,NA,NA
"rk_rpart",1,4.18965474202643,4.3196324384528,120.55408,-28.01514,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,3.0304459955695,120.45248,-28.00805,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.74525959488735,120.45625,-28.00033,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.03211431782037,120.83041,-27.99881,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,3.74812546392288,120.45887,-27.99568,NA,NA,NA,NA
"rk_rpart",1,3.91202300542815,3.74858689496904,120.45934,-27.99565,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.74837274803688,120.45776,-27.99369,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,2.99902350044042,120.38276,-27.99335,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.11799024483805,121.04293,-27.99277,NA,NA,NA,NA
"rk_rpart",1,3.97029191355212,3.75244681219169,120.45933,-27.99006,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.92557628061143,120.28591,-27.9888,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.99736890032997,120.38277,-27.98876,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.0385498279858,120.45789,-27.98774,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,4.26033971841597,120.8964,-27.98522,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,3.06549419357263,120.76308,-27.98482,NA,NA,NA,NA
"rk_rpart",1,4.93447393313069,4.28928226123591,120.5017,-27.9763,NA,NA,NA,NA
"rk_rpart",1,5.04985600724954,4.34240797887616,120.57539,-27.97444,NA,NA,NA,NA
"rk_rpart",1,3.71357206670431,2.93188794848729,120.30114,-27.97255,NA,NA,NA,NA
"rk_rpart",1,4.59511985013459,4.33724563405516,120.55775,-27.97126,NA,NA,NA,NA
"rk_rpart",1,3.87120101090789,4.3271302888687,120.54012,-27.97082,NA,NA,NA,NA
"rk_rpart",1,4.33073334028633,4.31892394511809,120.53062,-27.9708,NA,NA,NA,NA
"rk_rpart",1,4.23410650459726,4.31791490906241,120.52939,-27.97068,NA,NA,NA,NA
"rk_rpart",1,4.06044301054642,3.79792040413587,120.51573,-27.96914,NA,NA,NA,NA
"rk_rpart",1,4.53259949315326,4.35529949835072,120.62686,-27.96613,NA,NA,NA,NA
"rk_rpart",1,4.35670882668959,4.35552635098659,120.62737,-27.96539,NA,NA,NA,NA
"rk_rpart",1,4.60517018598809,4.35484889231813,120.65298,-27.96342,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,3.84372597340541,120.59533,-27.96276,NA,NA,NA,NA
"rk_rpart",1,4.26267987704132,4.35731871732019,120.64031,-27.94917,NA,NA,NA,NA
"rk_rpart",1,4.00733318523247,3.84785174420127,120.59822,-27.93638,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,2.89728203673493,120.23824,-27.93205,NA,NA,NA,NA
"rk_rpart",1,4.0943445622221,3.16585579325395,121.03582,-27.93177,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,4.30988939054665,120.94888,-27.92744,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,3.08957618591817,120.52003,-27.92262,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.96477880548857,120.37722,-27.91975,NA,NA,NA,NA
"rk_rpart",1,4.77912349311153,3.89552520946021,121.09295,-27.91439,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.89872535590525,120.25182,-27.90751,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,3.07364285669153,120.91482,-27.90744,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,3.87549319099847,121.17794,-27.90647,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,2.89422286829645,120.17851,-27.90541,NA,NA,NA,NA
"rk_rpart",1,4.14313472639153,4.34932552611156,120.65477,-27.89949,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.92104219517714,120.31136,-27.89577,NA,NA,NA,NA
"rk_rpart",1,3.55534806148941,3.09243789267479,120.52531,-27.89483,NA,NA,NA,NA
"rk_rpart",1,4.55387689160054,3.89036331597158,121.16322,-27.88933,NA,NA,NA,NA
"rk_rpart",1,4.17438726989564,3.89204681172244,121.16121,-27.8875,NA,NA,NA,NA
"rk_rpart",1,4.67282883446191,4.32573550866583,120.54642,-27.87024,NA,NA,NA,NA
"rk_rpart",1,3.98898404656427,3.80195201260343,120.71877,-27.86375,NA,NA,NA,NA
"rk_rpart",1,4.38202663467388,3.8145104135122,120.53988,-27.85567,NA,NA,NA,NA
"rk_rpart",1,5.12989871492307,3.82043979960298,120.68437,-27.85378,NA,NA,NA,NA
"rk_rpart",1,3.66356164612965,3.604881455221,120.17447,-27.85096,NA,NA,NA,NA
"rk_rpart",1,4.4188406077966,4.41949614929595,121.12594,-27.8494,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.86958716527606,121.02362,-27.82987,NA,NA,NA,NA
"rk_rpart",1,4.67282883446191,4.34039903429851,120.577,-27.82343,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,3.60888356413784,120.16642,-27.82295,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.61063509922274,120.2535,-27.82049,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.60888203584793,120.21878,-27.8163,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,3.05887883982107,120.73756,-27.79311,NA,NA,NA,NA
"rk_rpart",1,4.15888308335967,3.10758135458565,120.59763,-27.79151,NA,NA,NA,NA
"rk_rpart",1,4.34380542185368,3.81714246322358,120.61412,-27.78811,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,3.86711879390393,121.03733,-27.78574,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.99017454939238,120.43209,-27.78091,NA,NA,NA,NA
"rk_rpart",1,4.47733681447821,4.35317154776312,121.01576,-27.76981,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.0490364844348,120.787,-27.76899,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,3.04915484680805,120.81506,-27.76292,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.90464097056156,120.19984,-27.75565,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.90684200714247,120.25811,-27.75348,NA,NA,NA,NA
"rk_rpart",1,3.52636052461616,3.045668190422,120.7908,-27.74602,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,3.01017107906981,120.44683,-27.72281,NA,NA,NA,NA
"rk_rpart",1,3.63758615972639,4.29344733163629,120.60283,-27.72181,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,3.06130628933093,120.52802,-27.71667,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,2.97988700623528,120.40257,-27.70368,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.94196938517668,120.32583,-27.69057,NA,NA,NA,NA
"rk_rpart",1,3.95124371858143,3.00392701381265,120.42701,-27.68831,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,3.03669528273505,120.82319,-27.67807,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,2.91883129071739,120.18538,-27.67059,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.92638269934531,120.24504,-27.66792,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,3.00205836394674,120.40674,-27.65406,NA,NA,NA,NA
"rk_rpart",1,5.1624976434055,3.76458025437246,120.55535,-27.64078,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.93189259599692,120.24363,-27.63679,NA,NA,NA,NA
"rk_rpart",1,4.69134788222914,4.26871934238135,120.57926,-27.62316,NA,NA,NA,NA
"rk_rpart",1,4.5857834721879,4.26613031754245,120.56341,-27.61422,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,2.96855979721217,120.32582,-27.59537,NA,NA,NA,NA
"rk_rpart",1,3.13549421592915,2.93708877052233,120.16524,-27.58123,NA,NA,NA,NA
"rk_rpart",1,3.58351893845611,3.00689515043767,120.40349,-27.57068,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.00460794090469,120.79427,-27.56044,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.94303775927488,120.19131,-27.55251,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.00011102390608,120.70425,-27.54408,NA,NA,NA,NA
"rk_rpart",1,4.60517018598809,3.7382761782796,120.52486,-27.53883,NA,NA,NA,NA
"rk_rpart",1,4.17438726989564,3.73743975323675,120.52473,-27.53272,NA,NA,NA,NA
"rk_rpart",1,3.20558793054127,3.7272964200366,120.56821,-27.51118,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.99336825273819,120.77144,-27.5106,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.98845971935076,120.33715,-27.49639,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.96588818975268,120.21201,-27.4818,NA,NA,NA,NA
"rk_rpart",1,4.15888308335967,3.71937083309184,120.56204,-27.46859,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,3.00506284301839,120.36606,-27.4585,NA,NA,NA,NA
"rk_rpart",1,4.47163879336357,4.22361711847447,120.5764,-27.44707,NA,NA,NA,NA
"rk_rpart",1,3.71357206670431,3.00145472533784,120.84227,-27.44295,NA,NA,NA,NA
"rk_rpart",1,3.71357206670431,3.72113292645498,120.57926,-27.42943,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,3.01808265981915,120.52501,-27.4058,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.99128907869661,120.16719,-27.40575,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,3.00854593860379,120.27026,-27.3852,NA,NA,NA,NA
"rk_rpart",1,3.66356164612965,3.73699704849362,120.5721,-27.38122,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,3.01927817547811,120.42281,-27.37649,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.02099133762848,120.3963,-27.36182,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.02413948502944,120.27453,-27.34099,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,3.02305339220414,120.37154,-27.3405,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,3.00834658272563,120.76295,-27.33515,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,3.03335075667272,120.20156,-27.32213,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,3.02905648337597,120.06145,-27.32024,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,3.03655246059148,120.18359,-27.31692,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,3.02837190260857,120.68962,-27.29265,NA,NA,NA,NA
"rk_svmRadial",1,3.63758615972639,2.96023903962539,120.4861,-28.51064,NA,NA,NA,NA
"rk_svmRadial",1,5.37063802812766,2.93810005617146,120.45822,-28.49214,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,3.44620462548551,120.53746,-28.46935,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,3.14456138074915,120.35519,-28.4611,NA,NA,NA,NA
"rk_svmRadial",1,3.52636052461616,3.25567197904055,120.17125,-28.4465,NA,NA,NA,NA
"rk_svmRadial",1,2.19722457733622,3.1013377417262,120.65677,-28.43555,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,3.23665004884386,120.05543,-28.41446,NA,NA,NA,NA
"rk_svmRadial",1,3.25809653802148,3.37568877730999,120.38929,-28.41181,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,2.90609207556629,120.3639,-28.4068,NA,NA,NA,NA
"rk_svmRadial",1,3.46573590279973,3.29285854447013,120.1658,-28.39938,NA,NA,NA,NA
"rk_svmRadial",1,3.61091791264422,3.10563472501807,120.56237,-28.38919,NA,NA,NA,NA
"rk_svmRadial",1,3.52636052461616,2.83701586679272,120.37496,-28.3849,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,3.18373914847211,120.45307,-28.38284,NA,NA,NA,NA
"rk_svmRadial",1,2.77258872223978,2.96194279639091,120.49417,-28.37591,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,3.21293127507181,120.1305,-28.3607,NA,NA,NA,NA
"rk_svmRadial",1,3.8286413964891,2.94194752310134,120.54726,-28.33155,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,3.12737896156693,120.27564,-28.32945,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,3.06116063348163,120.73231,-28.32749,NA,NA,NA,NA
"rk_svmRadial",1,4.28358656186063,3.39721589144324,121.06529,-28.32348,NA,NA,NA,NA
"rk_svmRadial",1,3.17805383034795,2.87533707429766,120.40505,-28.3195,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,2.90462873329848,120.79678,-28.30737,NA,NA,NA,NA
"rk_svmRadial",1,4.31748811353631,3.94792099901723,121.00608,-28.30672,NA,NA,NA,NA
"rk_svmRadial",1,2.77258872223978,2.73874016628643,121.14028,-28.29698,NA,NA,NA,NA
"rk_svmRadial",1,3.17805383034795,3.79658009545104,121.01559,-28.29534,NA,NA,NA,NA
"rk_svmRadial",1,3.09104245335832,3.09527867772087,120.48783,-28.2941,NA,NA,NA,NA
"rk_svmRadial",1,1.94591014905531,2.71389655761166,120.80632,-28.28944,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,3.43385323179996,120.9321,-28.28414,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,3.82698049444669,120.45584,-28.28031,NA,NA,NA,NA
"rk_svmRadial",1,3.78418963391826,2.75594449743693,120.61511,-28.27848,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,3.8264866252718,121.0493,-28.27662,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,2.81830494297746,120.4197,-28.27564,NA,NA,NA,NA
"rk_svmRadial",1,4.56434819146784,3.93255518619557,120.46984,-28.27402,NA,NA,NA,NA
"rk_svmRadial",1,4.23410650459726,2.86792030194665,120.22522,-28.27335,NA,NA,NA,NA
"rk_svmRadial",1,4.64439089914137,3.92659628837012,120.47653,-28.27326,NA,NA,NA,NA
"rk_svmRadial",1,4.96284463025991,3.92659187952186,120.47668,-28.27313,NA,NA,NA,NA
"rk_svmRadial",1,3.17805383034795,2.91310805274988,120.58841,-28.26701,NA,NA,NA,NA
"rk_svmRadial",1,3.36729582998647,2.98170851542528,120.81579,-28.24712,NA,NA,NA,NA
"rk_svmRadial",1,3.09104245335832,3.08783754514459,120.2483,-28.24124,NA,NA,NA,NA
"rk_svmRadial",1,4.06044301054642,3.85474254639259,120.91474,-28.23615,NA,NA,NA,NA
"rk_svmRadial",1,3.87120101090789,3.56358012478218,121.11648,-28.23055,NA,NA,NA,NA
"rk_svmRadial",1,3.68887945411394,2.85783280904102,120.5894,-28.2296,NA,NA,NA,NA
"rk_svmRadial",1,3.29583686600433,4.13157322204816,121.02579,-28.22527,NA,NA,NA,NA
"rk_svmRadial",1,4.43081679884331,3.93584924214042,120.90232,-28.22247,NA,NA,NA,NA
"rk_svmRadial",1,4.96284463025991,3.95890778513937,120.90624,-28.21708,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,3.36730601850899,121.13525,-28.20755,NA,NA,NA,NA
"rk_svmRadial",1,3.63758615972639,3.62700963225002,121.10133,-28.20295,NA,NA,NA,NA
"rk_svmRadial",1,3.3322045101752,3.07368492176056,120.25872,-28.20155,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,4.01431111576064,120.72367,-28.1845,NA,NA,NA,NA
"rk_svmRadial",1,3.78418963391826,3.38625155377008,120.56498,-28.18076,NA,NA,NA,NA
"rk_svmRadial",1,2.77258872223978,2.94567298740099,120.38606,-28.17831,NA,NA,NA,NA
"rk_svmRadial",1,3.17805383034795,4.26475646499475,120.71763,-28.17481,NA,NA,NA,NA
"rk_svmRadial",1,4.11087386417331,4.13768083577486,121.00083,-28.17385,NA,NA,NA,NA
"rk_svmRadial",1,3.17805383034795,2.92351869707923,120.20667,-28.16088,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.828106397541,120.2418,-28.1472,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,3.85598332376049,120.72917,-28.13653,NA,NA,NA,NA
"rk_svmRadial",1,3.68887945411394,3.26404375498375,120.98367,-28.12928,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,3.18714030423451,121.20709,-28.12493,NA,NA,NA,NA
"rk_svmRadial",1,4.29045944114839,4.42352950590191,120.56709,-28.11187,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.76402220835465,120.19767,-28.11062,NA,NA,NA,NA
"rk_svmRadial",1,4.77068462446567,4.42755177443083,120.57419,-28.10904,NA,NA,NA,NA
"rk_svmRadial",1,4.75359019110636,4.42774964281885,120.57569,-28.1084,NA,NA,NA,NA
"rk_svmRadial",1,3.98898404656427,4.15317285378409,120.57751,-28.10765,NA,NA,NA,NA
"rk_svmRadial",1,4.11087386417331,3.43220249767379,121.0701,-28.10299,NA,NA,NA,NA
"rk_svmRadial",1,3.25809653802148,3.25767753352011,120.42884,-28.10242,NA,NA,NA,NA
"rk_svmRadial",1,3.52636052461616,3.42762870188587,120.68897,-28.09908,NA,NA,NA,NA
