"k","model","o","p"
9,"hier_rf",2.30258509299405,2.01731642437735
9,"hier_rf",2.89037175789616,3.34395112487344
9,"hier_rf",3.46573590279973,2.3098365846335
9,"hier_rf",1.6094379124341,3.47049528795785
9,"hier_rf",0.693147180559945,1.88223849394718
9,"hier_rf",3.68887945411394,3.8059944164553
9,"hier_rf",2.63905732961526,2.11934183012968
9,"hier_rf",3.25809653802148,1.92665837541645
9,"hier_rf",2.83321334405622,3.56915824842037
9,"hier_rf",1.6094379124341,3.61882805207582
9,"hier_rf",4.25632167829882,3.73340872240068
9,"hier_rf",3.61091791264422,3.71854099504569
9,"hier_rf",2.70805020110221,3.91604052577515
9,"hier_rf",2.484906649788,3.33564061531087
9,"hier_rf",3.58351893845611,3.03534838870321
9,"hier_rf",2.07944154167984,1.94502141116457
9,"hier_rf",4.8283137373023,4.20605103671612
9,"hier_rf",5.20948615284142,4.17518581812995
9,"hier_rf",4.29045944114839,4.18569198993465
9,"hier_rf",2.484906649788,2.35808305611415
9,"hier_rf",3.97029191355212,4.05760395946937
9,"hier_rf",2.484906649788,1.57175916121506
9,"hier_rf",3.40119738166216,3.9978702551063
9,"hier_rf",1.38629436111989,1.9561986339581
9,"hier_rf",1.09861228866811,2.7766385480552
9,"hier_rf",3.98898404656427,3.58960143253052
9,"hier_rf",2.56494935746154,2.64722879043952
9,"hier_rf",2.30258509299405,3.41074361333342
9,"hier_rf",4.70048036579242,3.64371348182673
9,"hier_rf",2.77258872223978,2.3879076323704
9,"hier_rf",4.27666611901606,3.62187935546209
9,"hier_rf",5.95064255258773,4.16314377132005
9,"hier_rf",4.74493212836325,4.17134994813758
9,"hier_rf",5.63478960316925,3.52844360918217
9,"hier_rf",2.07944154167984,1.86855187825539
9,"hier_rf",2.07944154167984,2.02242195166635
9,"hier_rf",4.97673374242057,3.78309324910037
9,"hier_rf",2.07944154167984,2.18818758538458
9,"hier_rf",1.79175946922805,1.87229603153272
9,"hier_rf",3.78418963391826,2.30385499170359
9,"hier_rf",2.30258509299405,2.68539822533202
9,"hier_rf",0.693147180559945,3.23315492517279
9,"hier_rf",2.52572864430826,1.89862299218845
9,"hier_rf",0.693147180559945,1.52092727659358
9,"hier_rf",2.484906649788,2.49339852712978
9,"hier_rf",4.15966402834274,2.87439788142251
9,"hier_rf",3.3322045101752,3.17348561689664
9,"hier_rf",2.68784749378469,3.31246400198416
9,"hier_rf",3.5945687746427,2.9178523095041
9,"hier_rf",3.28952066443753,3.31246400198416
9,"hier_rf",1.84054963339749,2.66138776169337
9,"hier_rf",3.40119738166216,3.49620407618899
9,"hier_rf",1.38629436111989,1.43850452546431
9,"hier_rf",2.07944154167984,2.23229372744533
9,"hier_rf",2.07944154167984,1.111551659693
9,"hier_rf",4.77912349311153,4.2324014987249
9,"hier_rf",4.77912349311153,4.06508338788296
9,"hier_rf",6.92657703322272,4.06508338788296
9,"hier_rf",4.64439089914137,4.3552564973398
9,"hier_rf",2.30258509299405,2.62483543183442
9,"hier_rf",3.63758615972639,4.01773597708
9,"hier_rf",3.61091791264422,5.11707557874344
9,"hier_rf",4.38202663467388,3.85811727573185
9,"hier_rf",1.38629436111989,1.92927946843386
9,"hier_rf",4.43081679884331,3.94521459597216
9,"hier_rf",2.83321334405622,2.2090387543131
9,"hier_rf",2.484906649788,2.23909103063114
9,"hier_rf",2.89037175789616,2.88731481048189
9,"hier_rf",4.06044301054642,3.67796628321717
9,"hier_rf",2.484906649788,2.70681141810048
9,"hier_rf",4.14313472639153,3.61024361633009
9,"hier_rf",1.79175946922805,1.63014482273535
9,"hier_rf",2.07944154167984,3.0441026997887
9,"hier_rf",2.19722457733622,2.1384366764278
9,"hier_rf",4.68213122712422,4.07517563928283
9,"hier_rf",2.484906649788,2.18355173168274
9,"hier_rf",3.09104245335832,2.49714527626784
9,"hier_rf",3.13549421592915,3.20986708099291
9,"hier_rf",2.484906649788,2.13319394152251
9,"hier_rf",3.13549421592915,3.30021765920468
9,"hier_rf",2.63905732961526,2.59182599675058
9,"hier_rf",3.87120101090789,3.66590413264019
9,"hier_rf",5.01727983681492,4.3472804782078
9,"hier_rf",4.29045944114839,4.4687280186457
9,"hier_rf",2.94443897916644,2.17508869858186
9,"hier_rf",4.30406509320417,3.90642164380639
9,"hier_rf",3.87120101090789,3.69908436972745
9,"hier_rf",2.83321334405622,4.26523735785062
9,"hier_rf",2.56494935746154,2.56279197020788
9,"hier_rf",3.76120011569356,4.29885884638946
9,"hier_rf",3.87120101090789,4.00413621811267
9,"hier_rf",4.39444915467244,4.27240636698907
9,"hier_rf",3.04452243772342,3.10584949139438
9,"hier_rf",2.56494935746154,2.04503632453921
9,"hier_rf",2.94443897916644,2.13213315218576
9,"hier_rf",4.53259949315326,4.38364999212911
9,"hier_rf",2.07944154167984,1.88717144896045
9,"hier_rf",2.99573227355399,2.51156722915277
9,"hier_rf",1.94591014905531,1.99895263880673
9,"hier_rf",2.63905732961526,2.30448593736596
9,"hier_rf",4.86753445045558,4.13897823962602
9,"hier_rf",1.38629436111989,2.15630445171863
9,"hier_rf",2.39789527279837,2.89816810494626
9,"hier_rf",5.28066243130932,3.28890939393134
9,"hier_rf",3.97029191355212,3.56010903697723
9,"hier_rf",1.94591014905531,2.20921874611386
9,"hier_rf",2.94443897916644,3.16878687896347
9,"hier_rf",2.07944154167984,2.1755167447521
9,"hier_rf",1.6094379124341,2.15481162362443
9,"hier_rf",1.6094379124341,2.66717339438303
9,"hier_rf",2.39789527279837,2.3230934583176
9,"hier_rf",0.182321556793955,1.48167604673366
9,"hier_rf",3.76120011569356,3.09897259216765
9,"hier_rf",2.484906649788,2.34438894432014
9,"hier_rf",2.63905732961526,2.30099130530036
9,"hier_rf",2.94443897916644,2.54515334774257
9,"hier_rf",-0.510825623765991,1.9238504210954
9,"hier_rf",2.99573227355399,2.67494995984582
9,"hier_rf",4.26267987704132,3.55913716129687
9,"hier_rf",1.6094379124341,2.34054691661123
9,"hier_rf",2.70805020110221,2.97618635798327
9,"hier_rf",2.94443897916644,1.83466003519934
9,"hier_rf",3.09104245335832,3.92590597354862
9,"hier_rf",4.26267987704132,3.54626971932376
9,"hier_rf",1.94591014905531,2.24515499591416
9,"hier_rf",2.07944154167984,1.99924678730194
9,"hier_rf",2.07944154167984,2.81362083937322
9,"hier_rf",2.56494935746154,2.42363124060717
9,"hier_rf",2.39789527279837,2.71069832021635
9,"hier_rf",1.79175946922805,2.34888668598189
9,"hier_rf",1.79175946922805,2.13585709334168
9,"hier_rf",2.77258872223978,2.9211147176032
9,"hier_rf",1.79175946922805,2.6424509946264
9,"hier_rf",2.484906649788,2.11040616141291
9,"hier_rf",1.6094379124341,1.96494670473754
9,"hier_rf",2.63905732961526,2.33532179474737
9,"hier_rf",2.07944154167984,2.50490986811359
9,"hier_rf",2.07944154167984,1.96623951959154
9,"hier_rf",2.484906649788,2.45792367917812
9,"hier_rf",2.07944154167984,2.23687455118709
9,"hier_rf",2.99573227355399,2.65442801573064
9,"hier_rpart",3.25809653802148,2.54587235547694
9,"hier_rpart",2.484906649788,2.54587235547694
9,"hier_rpart",4.27666611901606,2.22740668891514
9,"hier_rpart",2.30258509299405,2.54587235547694
9,"hier_rpart",2.89037175789616,2.22740668891514
9,"hier_rpart",1.09861228866811,2.22740668891514
9,"hier_rpart",3.04452243772342,2.22740668891514
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",2.63905732961526,2.22740668891514
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",3.04452243772342,2.22740668891514
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",1.6094379124341,2.54587235547694
9,"hier_rpart",1.38629436111989,2.54587235547694
9,"hier_rpart",3.71357206670431,2.54587235547694
9,"hier_rpart",2.56494935746154,2.22740668891514
9,"hier_rpart",3.36729582998647,2.22740668891514
9,"hier_rpart",1.94591014905531,2.54587235547694
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",1.09861228866811,2.54587235547694
9,"hier_rpart",1.6094379124341,2.54587235547694
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",2.63905732961526,2.22740668891514
9,"hier_rpart",3.49650756146648,3.75793444900916
9,"hier_rpart",4.40671924726425,3.75793444900916
9,"hier_rpart",4.55387689160054,3.75793444900916
9,"hier_rpart",3.49650756146648,3.75793444900916
9,"hier_rpart",3.43398720448515,3.75793444900916
9,"hier_rpart",2.70805020110221,3.75793444900916
9,"hier_rpart",2.07944154167984,3.75793444900916
9,"hier_rpart",3.76120011569356,3.75793444900916
9,"hier_rpart",1.38629436111989,2.22740668891514
9,"hier_rpart",1.79175946922805,2.22740668891514
9,"hier_rpart",2.99573227355399,2.22740668891514
9,"hier_rpart",4.17438726989564,3.44203545509077
9,"hier_rpart",2.30258509299405,2.22740668891514
9,"hier_rpart",2.63905732961526,2.22740668891514
9,"hier_rpart",2.30258509299405,2.22740668891514
9,"hier_rpart",4.35670882668959,3.99710951000056
9,"hier_rpart",3.25809653802148,3.32859326611315
9,"hier_rpart",3.43398720448515,3.99710951000056
9,"hier_rpart",4.17438726989564,3.99710951000056
9,"hier_rpart",4.68582808900555,3.99710951000056
9,"hier_rpart",4.70138904372863,3.99710951000056
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",2.94443897916644,3.44203545509077
9,"hier_rpart",2.99573227355399,2.55826253367712
9,"hier_rpart",2.30258509299405,2.22740668891514
9,"hier_rpart",2.89037175789616,3.99710951000056
9,"hier_rpart",3.46573590279973,2.22740668891514
9,"hier_rpart",1.6094379124341,3.99710951000056
9,"hier_rpart",0.693147180559945,2.17968861751024
9,"hier_rpart",3.68887945411394,3.99710951000056
9,"hier_rpart",2.63905732961526,2.17968861751024
9,"hier_rpart",3.25809653802148,2.22740668891514
9,"hier_rpart",2.83321334405622,3.99710951000056
9,"hier_rpart",1.6094379124341,3.32859326611315
9,"hier_rpart",4.25632167829882,3.75793444900916
9,"hier_rpart",3.61091791264422,4.26752268566115
9,"hier_rpart",2.70805020110221,4.26752268566115
9,"hier_rpart",2.484906649788,3.75793444900916
9,"hier_rpart",3.58351893845611,3.32859326611315
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",4.8283137373023,4.26752268566115
9,"hier_rpart",5.20948615284142,3.75793444900916
9,"hier_rpart",4.29045944114839,3.75793444900916
9,"hier_rpart",2.484906649788,2.96737421240828
9,"hier_rpart",3.97029191355212,3.75793444900916
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",3.40119738166216,4.26752268566115
9,"hier_rpart",1.38629436111989,1.96915165961835
9,"hier_rpart",1.09861228866811,2.55826253367712
9,"hier_rpart",3.98898404656427,3.32859326611315
9,"hier_rpart",2.56494935746154,2.55826253367712
9,"hier_rpart",2.30258509299405,3.99710951000056
9,"hier_rpart",4.70048036579242,3.32859326611315
9,"hier_rpart",2.77258872223978,2.22740668891514
9,"hier_rpart",4.27666611901606,3.32859326611315
9,"hier_rpart",5.95064255258773,4.26752268566115
9,"hier_rpart",4.74493212836325,4.26752268566115
9,"hier_rpart",5.63478960316925,3.75793444900916
9,"hier_rpart",2.07944154167984,2.96737421240828
9,"hier_rpart",2.07944154167984,1.96915165961835
9,"hier_rpart",4.97673374242057,3.32859326611315
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",1.79175946922805,2.22740668891514
9,"hier_rpart",3.78418963391826,2.22740668891514
9,"hier_rpart",2.30258509299405,2.96737421240828
9,"hier_rpart",0.693147180559945,2.96737421240828
9,"hier_rpart",2.52572864430826,2.96737421240828
9,"hier_rpart",0.693147180559945,2.22740668891514
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",4.15966402834274,2.96737421240828
9,"hier_rpart",3.3322045101752,2.55826253367712
9,"hier_rpart",2.68784749378469,2.96737421240828
9,"hier_rpart",3.5945687746427,2.96737421240828
9,"hier_rpart",3.28952066443753,2.96737421240828
9,"hier_rpart",1.84054963339749,2.96737421240828
9,"hier_rpart",3.40119738166216,3.32859326611315
9,"hier_rpart",1.38629436111989,2.22740668891514
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",4.77912349311153,4.26752268566115
9,"hier_rpart",4.77912349311153,4.26752268566115
9,"hier_rpart",6.92657703322272,4.26752268566115
9,"hier_rpart",4.64439089914137,4.26752268566115
9,"hier_rpart",2.30258509299405,2.17968861751024
9,"hier_rpart",3.63758615972639,4.26752268566115
9,"hier_rpart",3.61091791264422,4.26752268566115
9,"hier_rpart",4.38202663467388,3.32859326611315
9,"hier_rpart",1.38629436111989,2.22740668891514
9,"hier_rpart",4.43081679884331,3.32859326611315
9,"hier_rpart",2.83321334405622,1.96915165961835
9,"hier_rpart",2.484906649788,2.17968861751024
9,"hier_rpart",2.89037175789616,2.96737421240828
9,"hier_rpart",4.06044301054642,3.32859326611315
9,"hier_rpart",2.484906649788,2.17968861751024
9,"hier_rpart",4.14313472639153,3.32859326611315
9,"hier_rpart",1.79175946922805,2.22740668891514
9,"hier_rpart",2.07944154167984,3.32859326611315
9,"hier_rpart",2.19722457733622,2.22740668891514
9,"hier_rpart",4.68213122712422,3.99710951000056
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",3.09104245335832,2.96737421240828
9,"hier_rpart",3.13549421592915,3.32953404485578
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",3.13549421592915,3.44203545509077
9,"hier_rpart",2.63905732961526,3.32953404485578
9,"hier_rpart",3.87120101090789,3.44203545509077
9,"hier_rpart",5.01727983681492,3.99710951000056
9,"hier_rpart",4.29045944114839,3.99710951000056
9,"hier_rpart",2.94443897916644,2.96737421240828
9,"hier_rpart",4.30406509320417,3.99710951000056
9,"hier_rpart",3.87120101090789,3.32953404485578
9,"hier_rpart",2.83321334405622,3.99710951000056
9,"hier_rpart",2.56494935746154,2.22740668891514
9,"hier_rpart",3.76120011569356,3.99710951000056
9,"hier_rpart",3.87120101090789,4.26752268566115
9,"hier_rpart",4.39444915467244,4.26752268566115
9,"hier_rpart",3.04452243772342,2.55826253367712
9,"hier_rpart",2.56494935746154,2.22740668891514
9,"hier_rpart",2.94443897916644,2.17968861751024
9,"hier_rpart",4.53259949315326,4.26752268566115
9,"hier_rpart",2.07944154167984,2.17968861751024
9,"hier_rpart",2.99573227355399,2.12810517459599
9,"hier_rpart",1.94591014905531,2.22740668891514
9,"hier_rpart",2.63905732961526,2.17968861751024
9,"hier_rpart",4.86753445045558,4.26752268566115
9,"hier_rpart",1.38629436111989,2.22740668891514
9,"hier_rpart",2.39789527279837,3.44203545509077
9,"hier_rpart",5.28066243130932,3.32859326611315
9,"hier_rpart",3.97029191355212,3.32859326611315
9,"hier_rpart",1.94591014905531,2.22740668891514
9,"hier_rpart",2.94443897916644,3.32859326611315
9,"hier_rpart",2.07944154167984,2.17968861751024
9,"hier_rpart",1.6094379124341,2.17968861751024
9,"hier_rpart",1.6094379124341,3.32859326611315
9,"hier_rpart",2.39789527279837,2.22740668891514
9,"hier_rpart",0.182321556793955,2.22740668891514
9,"hier_rpart",3.76120011569356,3.32859326611315
9,"hier_rpart",2.484906649788,2.17968861751024
9,"hier_rpart",2.63905732961526,2.22740668891514
9,"hier_rpart",2.94443897916644,2.22740668891514
9,"hier_rpart",-0.510825623765991,2.22740668891514
9,"hier_rpart",2.99573227355399,3.32859326611315
9,"hier_rpart",4.26267987704132,3.32859326611315
9,"hier_rpart",1.6094379124341,2.17968861751024
9,"hier_rpart",2.70805020110221,3.32859326611315
9,"hier_rpart",2.94443897916644,2.17968861751024
9,"hier_rpart",3.09104245335832,4.26752268566115
9,"hier_rpart",4.26267987704132,3.32859326611315
9,"hier_rpart",1.94591014905531,2.22740668891514
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",2.07944154167984,2.90933916472568
9,"hier_rpart",2.56494935746154,2.22740668891514
9,"hier_rpart",2.39789527279837,3.26823349793584
9,"hier_rpart",1.79175946922805,2.22740668891514
9,"hier_rpart",1.79175946922805,2.22740668891514
9,"hier_rpart",2.77258872223978,3.26823349793584
9,"hier_rpart",1.79175946922805,2.28267803373745
9,"hier_rpart",2.484906649788,2.17968861751024
9,"hier_rpart",1.6094379124341,2.22740668891514
9,"hier_rpart",2.63905732961526,2.22740668891514
9,"hier_rpart",2.07944154167984,2.90933916472568
9,"hier_rpart",2.07944154167984,2.22740668891514
9,"hier_rpart",2.484906649788,2.22740668891514
9,"hier_rpart",2.07944154167984,2.17968861751024
9,"hier_rpart",2.99573227355399,2.90933916472568
9,"hier_svmRadial",3.25809653802148,2.22051786968855
9,"hier_svmRadial",2.484906649788,2.34128943504058
9,"hier_svmRadial",4.27666611901606,2.48696613875316
9,"hier_svmRadial",2.30258509299405,2.16367241352226
9,"hier_svmRadial",2.89037175789616,2.49280046314866
9,"hier_svmRadial",1.09861228866811,2.51369165336777
9,"hier_svmRadial",3.04452243772342,2.78320210759853
9,"hier_svmRadial",2.484906649788,2.67189069355647
9,"hier_svmRadial",2.63905732961526,2.56350792776956
9,"hier_svmRadial",2.484906649788,2.7613759753065
9,"hier_svmRadial",3.04452243772342,2.46081327867186
9,"hier_svmRadial",2.07944154167984,2.75515096563285
9,"hier_svmRadial",1.6094379124341,2.52839181104495
9,"hier_svmRadial",1.38629436111989,2.34117738695797
9,"hier_svmRadial",3.71357206670431,2.50585060570129
9,"hier_svmRadial",2.56494935746154,2.77391693881177
9,"hier_svmRadial",3.36729582998647,2.6759675569429
9,"hier_svmRadial",1.94591014905531,2.46013824025058
9,"hier_svmRadial",2.07944154167984,2.34249030611454
9,"hier_svmRadial",1.09861228866811,2.3931352271236
9,"hier_svmRadial",1.6094379124341,2.40305951576843
9,"hier_svmRadial",2.07944154167984,2.42099048613245
9,"hier_svmRadial",2.63905732961526,2.73199166456711
9,"hier_svmRadial",3.49650756146648,3.69476516291434
9,"hier_svmRadial",4.40671924726425,3.69475569252663
9,"hier_svmRadial",4.55387689160054,3.69474761422303
9,"hier_svmRadial",3.49650756146648,3.69473451608477
9,"hier_svmRadial",3.43398720448515,3.69473204462433
9,"hier_svmRadial",2.70805020110221,3.69473496444732
9,"hier_svmRadial",2.07944154167984,3.6947436463924
9,"hier_svmRadial",3.76120011569356,3.69471610040562
9,"hier_svmRadial",1.38629436111989,2.52828622574995
9,"hier_svmRadial",1.79175946922805,2.51644701161022
9,"hier_svmRadial",2.99573227355399,2.75938297115909
9,"hier_svmRadial",4.17438726989564,2.64610428149046
9,"hier_svmRadial",2.30258509299405,2.53858138266275
9,"hier_svmRadial",2.63905732961526,2.62837695382707
9,"hier_svmRadial",2.30258509299405,2.70079324779849
9,"hier_svmRadial",4.35670882668959,2.65718202318712
9,"hier_svmRadial",3.25809653802148,1.91403284158962
9,"hier_svmRadial",3.43398720448515,3.08544341304423
9,"hier_svmRadial",4.17438726989564,4.3751316614387
9,"hier_svmRadial",4.68582808900555,3.90542695210582
9,"hier_svmRadial",4.70138904372863,3.90063083723736
9,"hier_svmRadial",2.484906649788,2.43831681396166
9,"hier_svmRadial",2.94443897916644,1.97602704151851
9,"hier_svmRadial",2.99573227355399,2.76313700079673
9,"hier_svmRadial",2.30258509299405,2.12297534026857
9,"hier_svmRadial",2.89037175789616,3.7992866240379
9,"hier_svmRadial",3.46573590279973,2.49110540242399
9,"hier_svmRadial",1.6094379124341,3.43572105580723
9,"hier_svmRadial",0.693147180559945,2.13637469074095
9,"hier_svmRadial",3.68887945411394,3.1716069205097
9,"hier_svmRadial",2.63905732961526,2.09453626159858
9,"hier_svmRadial",3.25809653802148,1.95940247919823
9,"hier_svmRadial",2.83321334405622,3.36119042328723
9,"hier_svmRadial",1.6094379124341,3.54849485348052
9,"hier_svmRadial",4.25632167829882,3.26369636158334
9,"hier_svmRadial",3.61091791264422,4.03292884151386
9,"hier_svmRadial",2.70805020110221,3.78646075895082
9,"hier_svmRadial",2.484906649788,3.40290637109784
9,"hier_svmRadial",3.58351893845611,2.83202731195617
9,"hier_svmRadial",2.07944154167984,2.03793843473986
9,"hier_svmRadial",4.8283137373023,3.93858715473106
9,"hier_svmRadial",5.20948615284142,3.90282535209679
9,"hier_svmRadial",4.29045944114839,3.9035618348916
9,"hier_svmRadial",2.484906649788,3.89833329277127
9,"hier_svmRadial",3.97029191355212,4.13043749102524
9,"hier_svmRadial",2.484906649788,1.9541344806779
9,"hier_svmRadial",3.40119738166216,3.8757262299034
9,"hier_svmRadial",1.38629436111989,2.07933089967969
9,"hier_svmRadial",1.09861228866811,2.79717917009774
9,"hier_svmRadial",3.98898404656427,3.88253796037107
9,"hier_svmRadial",2.56494935746154,2.4196042422188
9,"hier_svmRadial",2.30258509299405,3.195211282191
9,"hier_svmRadial",4.70048036579242,3.99346847092941
9,"hier_svmRadial",2.77258872223978,2.58412354830511
9,"hier_svmRadial",4.27666611901606,3.65256706598111
9,"hier_svmRadial",5.95064255258773,4.27303735515115
9,"hier_svmRadial",4.74493212836325,4.09682890318248
9,"hier_svmRadial",5.63478960316925,2.94091899303847
9,"hier_svmRadial",2.07944154167984,2.99785024331771
9,"hier_svmRadial",2.07944154167984,2.14523199207017
9,"hier_svmRadial",4.97673374242057,4.01118228460555
9,"hier_svmRadial",2.07944154167984,2.1138292535415
9,"hier_svmRadial",1.79175946922805,2.02592167682989
9,"hier_svmRadial",3.78418963391826,1.88497392034069
9,"hier_svmRadial",2.30258509299405,3.10419869472735
9,"hier_svmRadial",0.693147180559945,3.1512750674364
9,"hier_svmRadial",2.52572864430826,3.15291965743642
9,"hier_svmRadial",0.693147180559945,1.30427161008653
9,"hier_svmRadial",2.484906649788,1.40135534094137
9,"hier_svmRadial",4.15966402834274,3.30329188080406
9,"hier_svmRadial",3.3322045101752,3.40212397316099
9,"hier_svmRadial",2.68784749378469,3.30238142216476
9,"hier_svmRadial",3.5945687746427,3.30056130071809
9,"hier_svmRadial",3.28952066443753,3.30234793900628
9,"hier_svmRadial",1.84054963339749,3.20807212763558
9,"hier_svmRadial",3.40119738166216,3.9715940847665
9,"hier_svmRadial",1.38629436111989,1.43998066157952
9,"hier_svmRadial",2.07944154167984,1.90881285221853
9,"hier_svmRadial",2.07944154167984,1.75648037214671
9,"hier_svmRadial",4.77912349311153,4.36550868448294
9,"hier_svmRadial",4.77912349311153,4.05020033968954
9,"hier_svmRadial",6.92657703322272,4.05029265330919
9,"hier_svmRadial",4.64439089914137,3.93998397986476
9,"hier_svmRadial",2.30258509299405,3.02593564669319
9,"hier_svmRadial",3.63758615972639,4.10397073681482
9,"hier_svmRadial",3.61091791264422,4.80344934067775
9,"hier_svmRadial",4.38202663467388,4.2220060355374
9,"hier_svmRadial",1.38629436111989,1.99913297111634
9,"hier_svmRadial",4.43081679884331,3.8600756005182
9,"hier_svmRadial",2.83321334405622,2.59677193244512
9,"hier_svmRadial",2.484906649788,2.08837159083474
9,"hier_svmRadial",2.89037175789616,2.75747707857049
9,"hier_svmRadial",4.06044301054642,3.62578256059106
9,"hier_svmRadial",2.484906649788,2.55948593460671
9,"hier_svmRadial",4.14313472639153,3.77781904016436
9,"hier_svmRadial",1.79175946922805,1.40864560278695
9,"hier_svmRadial",2.07944154167984,3.13975566069368
9,"hier_svmRadial",2.19722457733622,2.19814503900397
9,"hier_svmRadial",4.68213122712422,4.11286230253438
9,"hier_svmRadial",2.484906649788,2.13047107706232
9,"hier_svmRadial",3.09104245335832,2.25895233524127
9,"hier_svmRadial",3.13549421592915,3.15577491870994
9,"hier_svmRadial",2.484906649788,1.98983794538995
9,"hier_svmRadial",3.13549421592915,3.0204092759578
9,"hier_svmRadial",2.63905732961526,2.69754132658674
9,"hier_svmRadial",3.87120101090789,3.2547788567223
9,"hier_svmRadial",5.01727983681492,4.52657346684346
9,"hier_svmRadial",4.29045944114839,4.61907850413717
9,"hier_svmRadial",2.94443897916644,2.75469747131443
9,"hier_svmRadial",4.30406509320417,4.00676489833588
9,"hier_svmRadial",3.87120101090789,3.52441719505829
9,"hier_svmRadial",2.83321334405622,4.41312189367259
9,"hier_svmRadial",2.56494935746154,2.72686821641075
9,"hier_svmRadial",3.76120011569356,4.27994270042247
9,"hier_svmRadial",3.87120101090789,4.30579907367274
9,"hier_svmRadial",4.39444915467244,4.3187259276322
9,"hier_svmRadial",3.04452243772342,3.27237403580966
9,"hier_svmRadial",2.56494935746154,2.05038508834565
9,"hier_svmRadial",2.94443897916644,2.12304618480228
9,"hier_svmRadial",4.53259949315326,4.39051982672833
9,"hier_svmRadial",2.07944154167984,1.59134842706276
9,"hier_svmRadial",2.99573227355399,2.47972681191671
9,"hier_svmRadial",1.94591014905531,2.07586643794434
9,"hier_svmRadial",2.63905732961526,2.34619812711729
9,"hier_svmRadial",4.86753445045558,3.89121288821969
9,"hier_svmRadial",1.38629436111989,2.28287290590924
9,"hier_svmRadial",2.39789527279837,2.47693279656023
9,"hier_svmRadial",5.28066243130932,3.2185242823036
9,"hier_svmRadial",3.97029191355212,3.77343085239843
9,"hier_svmRadial",1.94591014905531,2.21765680013266
9,"hier_svmRadial",2.94443897916644,3.27175490208839
9,"hier_svmRadial",2.07944154167984,1.91111137628347
9,"hier_svmRadial",1.6094379124341,1.82563042845175
9,"hier_svmRadial",1.6094379124341,2.77674358519237
9,"hier_svmRadial",2.39789527279837,2.4546709658664
9,"hier_svmRadial",0.182321556793955,1.96107639036312
9,"hier_svmRadial",3.76120011569356,2.79375217867339
9,"hier_svmRadial",2.484906649788,2.5305166183429
9,"hier_svmRadial",2.63905732961526,2.48911711902603
9,"hier_svmRadial",2.94443897916644,2.42957913912629
9,"hier_svmRadial",-0.510825623765991,1.94501595847634
9,"hier_svmRadial",2.99573227355399,3.39788095446503
9,"hier_svmRadial",4.26267987704132,3.68258766595052
9,"hier_svmRadial",1.6094379124341,2.46175705335484
9,"hier_svmRadial",2.70805020110221,3.0646216354322
9,"hier_svmRadial",2.94443897916644,1.99229803332124
9,"hier_svmRadial",3.09104245335832,3.58970132301841
9,"hier_svmRadial",4.26267987704132,3.91736547291673
9,"hier_svmRadial",1.94591014905531,2.43869888556136
9,"hier_svmRadial",2.07944154167984,2.33845587418509
9,"hier_svmRadial",2.07944154167984,2.53360055184298
9,"hier_svmRadial",2.56494935746154,2.59768758093528
9,"hier_svmRadial",2.39789527279837,2.54460532708711
9,"hier_svmRadial",1.79175946922805,2.30775762641576
9,"hier_svmRadial",1.79175946922805,2.17692777784389
9,"hier_svmRadial",2.77258872223978,3.01301037057659
9,"hier_svmRadial",1.79175946922805,2.70672229790513
9,"hier_svmRadial",2.484906649788,2.19360404500733
9,"hier_svmRadial",1.6094379124341,2.04612356209625
9,"hier_svmRadial",2.63905732961526,2.35456206971883
9,"hier_svmRadial",2.07944154167984,2.41303210082754
9,"hier_svmRadial",2.07944154167984,1.99237769147307
9,"hier_svmRadial",2.484906649788,2.52224713424604
9,"hier_svmRadial",2.07944154167984,2.38889402694222
9,"hier_svmRadial",2.99573227355399,2.54584879006772
10,"hier_lm",3.25809653802148,1.63898992027766
10,"hier_lm",2.484906649788,1.89904309659037
10,"hier_lm",4.27666611901606,2.84232363751903
10,"hier_lm",2.30258509299405,1.96521902571008
10,"hier_lm",2.89037175789616,2.84644275963321
10,"hier_lm",1.09861228866811,2.401523718464
10,"hier_lm",3.04452243772342,2.64254130796765
10,"hier_lm",2.484906649788,2.73090696334
10,"hier_lm",2.63905732961526,3.08022142468767
10,"hier_lm",2.484906649788,2.61567349561314
10,"hier_lm",3.04452243772342,2.46590224565287
10,"hier_lm",2.07944154167984,2.68816497698045
10,"hier_lm",1.6094379124341,2.2602329319219
10,"hier_lm",1.38629436111989,2.16741115910922
