"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_rpart",1,1.79175946922805,2.5212042710376,120.4762,-28.27315614,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.57618595646004,120.5509199,-28.26077613,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.71870128352632,120.9397701,-28.25943626,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.48567876137648,120.97596,-28.25498634,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.60401760891896,120.6031899,-28.25279613,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.62000427471466,120.6661899,-28.25145612,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.56461960116194,120.48483,-28.23830615,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.69854211127254,120.37454,-28.23701619,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.60614160861667,120.5893999,-28.22959613,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,1.96019378556955,120.90624,-28.21707635,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.62591410236702,120.7232199,-28.21550619,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.71454553748683,120.37653,-28.2090362,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.85730055827952,120.6579599,-28.20498617,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.82012011615845,120.7955298,-28.19819629,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,2.64598973734872,120.4269,-28.19804617,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,1.99182055814098,120.9581997,-28.1874967,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.86419823855665,120.6534899,-28.1840862,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.84896277561997,120.7604998,-28.18137629,NA,NA,NA,NA
"rk_rpart",1,2.10413415427021,1.99260477712611,120.8952398,-28.18119649,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.60280102236911,120.46479,-28.1560662,NA,NA,NA,NA
"rk_rpart",1,2.14006616349627,2.80876190368473,120.33546,-28.15270625,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,3.08657563823943,120.30196,-28.13934629,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.65364967434291,120.4235403,-28.13832618,NA,NA,NA,NA
"rk_rpart",1,1.22377543162212,2.07696266000038,120.7893398,-28.13464641,NA,NA,NA,NA
"rk_rpart",1,0.955511445027436,2.07034260118547,120.8240497,-28.12582647,NA,NA,NA,NA
"rk_rpart",1,3.01993696225081,2.58183276293894,120.4623903,-28.12550622,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.96798041505164,120.568409,-28.1109764,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.97167220854352,120.574189,-28.10903641,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,1.97280545714417,120.575689,-28.10839642,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,1.98285158951889,121.1406101,-28.10626628,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.05965012163242,120.9544197,-28.1040867,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.88077504763082,120.7367398,-28.10402644,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.65300233794029,120.6889698,-28.09907638,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.70821915411886,120.39079,-28.09555626,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,1.96977973296628,120.574949,-28.08708645,NA,NA,NA,NA
"rk_rpart",1,2.02814824729229,2.09547307907778,120.7909597,-28.08390656,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.47804886484448,120.49634,-28.08348632,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,1.93269577646019,120.4804101,-28.08088628,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,1.93779423851508,120.4764701,-28.08026628,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,1.93991278296202,120.4753001,-28.08024628,NA,NA,NA,NA
"rk_rpart",1,2.23001440015921,1.99358256235482,121.1174201,-28.07990636,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.93488316009452,120.24313,-28.07826635,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.82107151691746,120.3378199,-28.06657631,NA,NA,NA,NA
"rk_rpart",1,1.90210752639692,2.08084450170248,120.8816396,-28.06637668,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.61579734305626,120.6484894,-28.06448645,NA,NA,NA,NA
"rk_rpart",1,1.90210752639692,2.03582687382331,121.0308799,-28.0601966,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.06949210430754,120.9238598,-28.05713663,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.52244154501972,120.4611004,-28.05451626,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.0980086787364,120.8058496,-28.05330661,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,2.00749907972791,120.6045394,-28.05236643,NA,NA,NA,NA
"rk_rpart",1,1.70474809223843,1.91991475678489,120.49549,-28.04883631,NA,NA,NA,NA
"rk_rpart",1,2.01490302054226,1.92306250147878,120.5305298,-28.04431637,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,2.5898845633405,120.6294894,-28.03564643,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.59256060398117,121.01234,-28.03078656,NA,NA,NA,NA
"rk_rpart",1,3.31054301339402,2.49129699552972,120.4737299,-28.02750632,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.63646901660903,120.4164199,-28.02698631,NA,NA,NA,NA
"rk_rpart",1,2.18605127673809,2.07938428857222,120.8639697,-28.02498664,NA,NA,NA,NA
"rk_rpart",1,2.42745407503992,1.91400877858454,120.5026399,-28.01256633,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,2.96994881846207,120.20642,-28.01244641,NA,NA,NA,NA
"rk_rpart",1,2.36743606531366,2.22449149687447,120.3734899,-28.00242633,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.08070840956527,120.8304097,-27.99880664,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.69022595687264,120.4773198,-27.99777634,NA,NA,NA,NA
"rk_rpart",1,3.7635229971097,3.12519380975594,120.2945699,-27.99707641,NA,NA,NA,NA
"rk_rpart",1,2.47653840011748,1.91228382902904,120.4601398,-27.99628633,NA,NA,NA,NA
"rk_rpart",1,1.11514159061932,1.91245689607502,120.4597698,-27.99585633,NA,NA,NA,NA
"rk_rpart",1,3.8458832029236,2.22638844039032,120.3731599,-27.99482633,NA,NA,NA,NA
"rk_rpart",1,3.43559880837949,1.90725937570085,120.4676298,-27.99341634,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,1.9073304755357,120.4676398,-27.99240635,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.62727856681989,120.6859498,-27.99015638,NA,NA,NA,NA
"rk_rpart",1,2.21920348405499,2.47084260744958,120.4592998,-27.99000634,NA,NA,NA,NA
"rk_rpart",1,2.53369681395743,1.91018827179701,120.4626998,-27.98998635,NA,NA,NA,NA
"rk_rpart",1,3.17387845893747,2.47194641183978,120.4593598,-27.98894634,NA,NA,NA,NA
"rk_rpart",1,3.36384159511839,2.18405045908327,120.3883498,-27.98845634,NA,NA,NA,NA
"rk_rpart",1,3.43398720448515,2.95107857489428,120.2387999,-27.98675647,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.52041107039987,120.4513998,-27.97625636,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.58429034409824,120.9904102,-27.97315647,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,1.92985463266969,120.5577498,-27.97125634,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,1.90332173414581,120.5401198,-27.97081634,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,1.89731242071316,120.5284298,-27.97058635,NA,NA,NA,NA
"rk_rpart",1,1.70474809223843,1.89733518882963,120.5281298,-27.97056635,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.02706658206634,120.6268598,-27.96612633,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.0277846836474,120.6273698,-27.96538633,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.03313115674416,120.6319398,-27.96409633,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.94281686446975,120.24604,-27.96193646,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.57854764363803,121.0465602,-27.95603641,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.0483434534518,120.6403098,-27.94916637,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.0602605345495,120.8443099,-27.94134657,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.53300821461398,120.56333,-27.93782621,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.98996225057322,120.1567199,-27.93570642,NA,NA,NA,NA
"rk_rpart",1,3.43398720448515,2.96005461631327,120.2144399,-27.92511638,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.91871004195823,120.2518197,-27.9075062,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.08339485733565,120.7330204,-27.90643671,NA,NA,NA,NA
"rk_rpart",1,1.65441127807683,2.56847433414805,121.1538801,-27.90093627,NA,NA,NA,NA
"rk_rpart",1,3.13549421592915,2.57760698842482,121.1860301,-27.89473624,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.59063504835246,121.1256801,-27.88684628,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.05316155104312,121.0787401,-27.88263632,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.6046467396888,121.1686301,-27.86839623,NA,NA,NA,NA
"rk_rpart",1,2.19722457733622,2.64071304938254,120.7486706,-27.86691678,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.65037951327596,120.7187707,-27.86374673,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.06606087728713,120.9998702,-27.85896633,NA,NA,NA,NA
"rk_rpart",1,3.80666248977032,2.06278932586954,121.1379401,-27.85885625,NA,NA,NA,NA
"rk_rpart",1,3.3322045101752,2.63183136460651,121.0594001,-27.8572463,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.06689932859154,120.8443805,-27.85582652,NA,NA,NA,NA
"rk_rpart",1,2.19722457733622,2.63047211896741,121.0367101,-27.85493631,NA,NA,NA,NA
"rk_rpart",1,3.43398720448515,2.94125362982384,120.2090995,-27.85170605,NA,NA,NA,NA
"rk_rpart",1,3.66356164612965,2.96584574529122,120.1744695,-27.85095605,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,2.0765926857732,121.1259401,-27.84939625,NA,NA,NA,NA
"rk_rpart",1,2.39789527279837,2.65657196422124,120.40922,-27.8431864,NA,NA,NA,NA
"rk_rpart",1,3.49650756146648,2.6424964904636,121.1157001,-27.84318625,NA,NA,NA,NA
"rk_rpart",1,3.13549421592915,2.6578852967039,121.1496401,-27.8289462,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.71790521200458,120.3601599,-27.82688642,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.08178974571698,120.5726301,-27.8242363,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.08134312203543,120.5717301,-27.82420629,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,2.08208617406598,120.5730701,-27.8241363,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,2.08112566621389,120.5695401,-27.82387629,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.63761169414438,120.9185402,-27.82288632,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.09680143366873,120.9731002,-27.81740627,NA,NA,NA,NA
"rk_rpart",1,2.12584791449399,2.08830491864862,120.5625201,-27.81405631,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.66099507067508,120.7375605,-27.79310656,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.11501957324099,120.7870003,-27.7689864,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.12016273297391,120.8726802,-27.76432624,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.84361221891261,120.2581098,-27.75347629,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.66960550816557,120.4787699,-27.74366645,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,2.67967860621915,120.44683,-27.72280644,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,2.83494852457281,120.2665399,-27.69579639,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.19115391089398,120.6814305,-27.68554672,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.85572450654233,120.24504,-27.66791644,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.73555962688313,120.40674,-27.65405646,NA,NA,NA,NA
"rk_rpart",1,1.50407739677627,2.20725588587831,120.5553501,-27.64077647,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.83707915012416,120.7284702,-27.59629646,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.80632539871537,120.3258201,-27.59536647,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.77723051860826,120.3854301,-27.59212648,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.28708321974139,120.6286902,-27.58690651,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,2.86643543896493,120.7942702,-27.56043648,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,2.90665750987687,120.0976701,-27.55404643,NA,NA,NA,NA
"rk_rpart",1,2.77258872223978,2.81351692183398,120.2845401,-27.5303165,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,2.32420596133864,120.6084501,-27.51078649,NA,NA,NA,NA
"rk_rpart",1,3.17805383034795,2.91814379262348,120.6978202,-27.50165648,NA,NA,NA,NA
"rk_rpart",1,3.09104245335832,2.91769986308665,120.8176001,-27.4783964,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,3.15146987755343,120.7877601,-27.47439643,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,3.12920283261074,120.6093001,-27.46933649,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.87102760015907,120.1114901,-27.45834643,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.85366489342489,120.1205901,-27.42165648,NA,NA,NA,NA
"rk_rpart",1,3.24376354037598,3.13734192443337,120.5708601,-27.4208865,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.82210346542566,120.2113501,-27.39338653,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.93091593453011,120.68672,-27.36625641,NA,NA,NA,NA
"rk_rpart",1,3.40119738166216,2.83926222206762,120.1185201,-27.35144657,NA,NA,NA,NA
"rk_rpart",1,3.91202300542815,2.92903873922424,120.7163899,-27.32351629,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.84343344718525,120.0614501,-27.32023656,NA,NA,NA,NA
"rk_rpart",1,3.29583686600433,2.92616702193911,120.8533297,-27.3090861,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.82420560559199,120.23759,-27.30684663,NA,NA,NA,NA
"rk_rpart",1,3.2188758248682,2.87702573251085,120.4493701,-27.30263651,NA,NA,NA,NA
"rk_rpart",1,3.13549421592915,2.92360258594593,120.5988501,-27.3016365,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.92877310897068,120.7823197,-27.29878616,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.92964098931819,120.68962,-27.29264632,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.52650999643362,120.5213099,-28.51561621,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,2.64931448992011,120.4861,-28.51063622,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.63700065899029,120.51093,-28.4834662,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,1.83609392676731,120.5350799,-28.46949619,NA,NA,NA,NA
"rk_svmRadial",1,1.62334081760309,1.80396366878515,120.5397799,-28.46802619,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,1.9105681261461,120.5529899,-28.46445618,NA,NA,NA,NA
"rk_svmRadial",1,2.01490302054226,1.76258375611819,120.53735,-28.45540618,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,3.22939351762829,120.1262801,-28.42503631,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,3.05425532389635,120.2926098,-28.42103616,NA,NA,NA,NA
"rk_svmRadial",1,3.68887945411394,2.95145274420615,120.38929,-28.4118062,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,2.91060343208336,120.7724398,-28.39545615,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.6820820528564,120.6818299,-28.39466614,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,3.08694510976815,120.33861,-28.37845617,NA,NA,NA,NA
"rk_svmRadial",1,3.46573590279973,2.81572893501024,120.5491799,-28.36575613,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,2.563792219505,120.6413799,-28.36231613,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.72212125389373,120.47469,-28.34894615,NA,NA,NA,NA
"rk_svmRadial",1,1.48160454092422,1.95565900087441,121.08417,-28.32619642,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.37560003428758,120.40505,-28.31949616,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,2.86112535074152,120.7122899,-28.31584612,NA,NA,NA,NA
"rk_svmRadial",1,3.17805383034795,2.77093846401689,120.2131801,-28.3140863,NA,NA,NA,NA
"rk_svmRadial",1,3.2188758248682,2.91443856701896,120.12238,-28.3089463,NA,NA,NA,NA
"rk_svmRadial",1,3.04452243772342,2.84723861514202,120.1641701,-28.3073763,NA,NA,NA,NA
"rk_svmRadial",1,4.00733318523247,2.93525420740477,120.7967799,-28.30736615,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,1.85367574634097,121.0975498,-28.29951669,NA,NA,NA,NA
"rk_svmRadial",1,1.56861591791385,1.5853185877756,121.19338,-28.29745642,NA,NA,NA,NA
"rk_svmRadial",1,3.04452243772342,2.88874995119798,120.6147199,-28.29675612,NA,NA,NA,NA
"rk_svmRadial",1,2.16332302566054,2.88116013421308,120.8063199,-28.28943617,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,1.8598814452758,120.47154,-28.27409614,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,1.85274406084434,120.47018,-28.27402614,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,1.85432907290243,120.47041,-28.27397614,NA,NA,NA,NA
"rk_svmRadial",1,1.94591014905531,1.86121206691756,120.47138,-28.27375614,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,1.88258730522446,120.47467,-28.27344614,NA,NA,NA,NA
"rk_svmRadial",1,1.94591014905531,1.89287077905491,120.47613,-28.27325614,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,1.89408343138428,120.4762,-28.27315614,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,3.04658250050818,120.5509199,-28.26077613,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,1.74331629344222,120.9397701,-28.25943626,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,1.98370419975564,120.97596,-28.25498634,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,2.91756569568984,120.6031899,-28.25279613,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.78535770567494,120.6661899,-28.25145612,NA,NA,NA,NA
"rk_svmRadial",1,3.3322045101752,2.81663057312987,120.48483,-28.23830615,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,2.4737796453798,120.37454,-28.23701619,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,2.7197069849322,120.5893999,-28.22959613,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,2.02948681296121,120.90624,-28.21707635,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.7198749697691,120.7232199,-28.21550619,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.44109321258599,120.37653,-28.2090362,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.33050462165522,120.6579599,-28.20498617,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,1.83378573008422,120.7955298,-28.19819629,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,2.62315264125153,120.4269,-28.19804617,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,2.17288499244857,120.9581997,-28.1874967,NA,NA,NA,NA
"rk_svmRadial",1,3.09104245335832,2.77067403756853,120.6534899,-28.1840862,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,2.19346358429738,120.7604998,-28.18137629,NA,NA,NA,NA
"rk_svmRadial",1,2.10413415427021,1.81222158487332,120.8952398,-28.18119649,NA,NA,NA,NA
"rk_svmRadial",1,3.09104245335832,2.82972526331087,120.46479,-28.1560662,NA,NA,NA,NA
"rk_svmRadial",1,2.14006616349627,3.04712925923161,120.33546,-28.15270625,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,3.33220552213707,120.30196,-28.13934629,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,2.72196782736998,120.4235403,-28.13832618,NA,NA,NA,NA
"rk_svmRadial",1,1.22377543162212,1.8529027346585,120.7893398,-28.13464641,NA,NA,NA,NA
"rk_svmRadial",1,0.955511445027436,2.2541968762046,120.8240497,-28.12582647,NA,NA,NA,NA
"rk_svmRadial",1,3.01993696225081,2.40585182223876,120.4623903,-28.12550622,NA,NA,NA,NA
"rk_svmRadial",1,0.693147180559945,2.23869329561813,120.568409,-28.1109764,NA,NA,NA,NA
"rk_svmRadial",1,0.693147180559945,1.96501207352506,120.574189,-28.10903641,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,1.97047663022975,120.575689,-28.10839642,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,1.3921177239084,121.1406101,-28.10626628,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.53634294082315,120.9544197,-28.1040867,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.23467370438828,120.7367398,-28.10402644,NA,NA,NA,NA
"rk_svmRadial",1,3.3322045101752,2.6965017761248,120.6889698,-28.09907638,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.72874699632195,120.39079,-28.09555626,NA,NA,NA,NA
"rk_svmRadial",1,2.30258509299405,1.84428927706836,120.574949,-28.08708645,NA,NA,NA,NA
"rk_svmRadial",1,2.02814824729229,2.28255074151116,120.7909597,-28.08390656,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,2.56293007250623,120.49634,-28.08348632,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,1.84514346457323,120.4804101,-28.08088628,NA,NA,NA,NA
"rk_svmRadial",1,0.693147180559945,1.88774988686067,120.4764701,-28.08026628,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,1.88276872826226,120.4753001,-28.08024628,NA,NA,NA,NA
"rk_svmRadial",1,2.23001440015921,2.13794769670342,121.1174201,-28.07990636,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,3.00361110269602,120.24313,-28.07826635,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.77462549447152,120.3378199,-28.06657631,NA,NA,NA,NA
"rk_svmRadial",1,1.90210752639692,2.23435439051482,120.8816396,-28.06637668,NA,NA,NA,NA
"rk_svmRadial",1,3.09104245335832,3.00640667786706,120.6484894,-28.06448645,NA,NA,NA,NA
"rk_svmRadial",1,1.90210752639692,2.08320214423413,121.0308799,-28.0601966,NA,NA,NA,NA
"rk_svmRadial",1,2.77258872223978,2.45273058523321,120.9238598,-28.05713663,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,2.12441459709072,120.4611004,-28.05451626,NA,NA,NA,NA
"rk_svmRadial",1,2.83321334405622,2.3764277312528,120.8058496,-28.05330661,NA,NA,NA,NA
"rk_svmRadial",1,3.25809653802148,2.74770608648679,120.6045394,-28.05236643,NA,NA,NA,NA
"rk_svmRadial",1,1.70474809223843,1.53904578986524,120.49549,-28.04883631,NA,NA,NA,NA
"rk_svmRadial",1,2.01490302054226,2.38870095704806,120.5305298,-28.04431637,NA,NA,NA,NA
"rk_svmRadial",1,3.17805383034795,2.94630827623317,120.6294894,-28.03564643,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,2.30337672745246,121.01234,-28.03078656,NA,NA,NA,NA
"rk_svmRadial",1,3.31054301339402,1.85455035319831,120.4737299,-28.02750632,NA,NA,NA,NA
"rk_svmRadial",1,2.89037175789616,2.62507207555978,120.4164199,-28.02698631,NA,NA,NA,NA
"rk_svmRadial",1,2.18605127673809,2.12642852159249,120.8639697,-28.02498664,NA,NA,NA,NA
"rk_svmRadial",1,2.42745407503992,1.75326013375241,120.5026399,-28.01256633,NA,NA,NA,NA
"rk_svmRadial",1,3.25809653802148,2.95195680629591,120.20642,-28.01244641,NA,NA,NA,NA
"rk_svmRadial",1,2.36743606531366,3.00032574242724,120.3734899,-28.00242633,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.42697187601166,120.8304097,-27.99880664,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,1.46191438783322,120.4773198,-27.99777634,NA,NA,NA,NA
"rk_svmRadial",1,3.7635229971097,3.40976466686768,120.2945699,-27.99707641,NA,NA,NA,NA
"rk_svmRadial",1,2.47653840011748,1.80750659535724,120.4601398,-27.99628633,NA,NA,NA,NA
"rk_svmRadial",1,1.11514159061932,1.80748946565562,120.4597698,-27.99585633,NA,NA,NA,NA
"rk_svmRadial",1,3.8458832029236,2.99651682372661,120.3731599,-27.99482633,NA,NA,NA,NA
"rk_svmRadial",1,3.43559880837949,2.35145550980383,120.4676298,-27.99341634,NA,NA,NA,NA
"rk_svmRadial",1,3.40119738166216,2.34927132985576,120.4676398,-27.99240635,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.88660219194504,120.6859498,-27.99015638,NA,NA,NA,NA
"rk_svmRadial",1,2.21920348405499,2.27262695331014,120.4592998,-27.99000634,NA,NA,NA,NA
"rk_svmRadial",1,2.53369681395743,2.33790384931025,120.4626998,-27.98998635,NA,NA,NA,NA
"rk_svmRadial",1,3.17387845893747,2.27198431484964,120.4593598,-27.98894634,NA,NA,NA,NA
"rk_svmRadial",1,3.36384159511839,2.84190552169394,120.3883498,-27.98845634,NA,NA,NA,NA
"rk_svmRadial",1,3.43398720448515,2.74883570255313,120.2387999,-27.98675647,NA,NA,NA,NA
"rk_svmRadial",1,3.04452243772342,2.54710514617327,120.4513998,-27.97625636,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.53968603191521,120.9904102,-27.97315647,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,1.57385386915554,120.5577498,-27.97125634,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,1.36644984109663,120.5401198,-27.97081634,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,1.00487402855523,120.5284298,-27.97058635,NA,NA,NA,NA
"rk_svmRadial",1,1.70474809223843,1.00470552212041,120.5281298,-27.97056635,NA,NA,NA,NA
"rk_svmRadial",1,1.09861228866811,2.21835810682745,120.6268598,-27.96612633,NA,NA,NA,NA
"rk_svmRadial",1,1.38629436111989,2.2137009090468,120.6273698,-27.96538633,NA,NA,NA,NA
