"o","p","region","k","model"
2.07944154167984,2.38037119547218,"2.22740668891514",8,"STK"
2.484906649788,2.38826988800337,"2.22740668891514",8,"STK"
2.07944154167984,2.35748394674693,"2.35748394674693",8,"STK"
2.99573227355399,2.66956270244508,"2.70581843478934",8,"STK"
3.25809653802148,2.21692010498683,"2.54587235547694",9,"STK"
2.484906649788,2.22243029652136,"2.54587235547694",9,"STK"
4.27666611901606,2.62082788718516,"2.22740668891514",9,"STK"
2.30258509299405,2.1974404054112,"2.54587235547694",9,"STK"
2.89037175789616,2.51074466510447,"2.22740668891514",9,"STK"
1.09861228866811,2.43299548102194,"2.22740668891514",9,"STK"
3.04452243772342,2.47680476925628,"2.22740668891514",9,"STK"
2.484906649788,2.61909380656758,"2.22740668891514",9,"STK"
2.63905732961526,2.59075549771652,"2.22740668891514",9,"STK"
2.484906649788,2.45975698324423,"2.22740668891514",9,"STK"
3.04452243772342,2.48620238119512,"2.22740668891514",9,"STK"
2.07944154167984,2.52074290652643,"2.22740668891514",9,"STK"
1.6094379124341,2.48364920324894,"2.54587235547694",9,"STK"
1.38629436111989,2.41955495004737,"2.54587235547694",9,"STK"
3.71357206670431,2.82791899063733,"2.54587235547694",9,"STK"
2.56494935746154,2.58035583601419,"2.22740668891514",9,"STK"
3.36729582998647,2.43663860751422,"2.22740668891514",9,"STK"
1.94591014905531,2.66292395652958,"2.54587235547694",9,"STK"
2.07944154167984,2.39798143405149,"2.22740668891514",9,"STK"
1.09861228866811,2.61096692395016,"2.54587235547694",9,"STK"
1.6094379124341,2.74533447938227,"2.54587235547694",9,"STK"
2.07944154167984,2.40976323590893,"2.22740668891514",9,"STK"
2.63905732961526,2.5543547976885,"2.22740668891514",9,"STK"
3.49650756146648,3.39967434555802,"3.10845094974559",9,"STK"
4.40671924726425,3.39961958489511,"3.10845094974559",9,"STK"
4.55387689160054,3.3995967471589,"3.10845094974559",9,"STK"
3.49650756146648,3.39873858417927,"3.10845094974559",9,"STK"
3.43398720448515,3.39884520658015,"3.10845094974559",9,"STK"
2.70805020110221,3.39879481906174,"3.10845094974559",9,"STK"
2.07944154167984,3.39876768272986,"3.10845094974559",9,"STK"
3.76120011569356,3.39865439738256,"3.10845094974559",9,"STK"
1.38629436111989,2.3590789821142,"2.22740668891514",9,"STK"
1.79175946922805,2.53673135753144,"2.22740668891514",9,"STK"
2.99573227355399,2.50667768134248,"2.22740668891514",9,"STK"
4.17438726989564,2.35748394674693,"2.35748394674693",9,"STK"
2.30258509299405,2.30567929078422,"2.22740668891514",9,"STK"
2.63905732961526,2.43616418263943,"2.22740668891514",9,"STK"
2.30258509299405,2.35818933018271,"2.22740668891514",9,"STK"
4.35670882668959,3.39168364171933,"3.57304305466788",9,"STK"
3.25809653802148,3.33080520365477,"3.78329034961767",9,"STK"
3.43398720448515,3.39954643107963,"3.57304305466788",9,"STK"
4.17438726989564,3.93133927366434,"3.57304305466788",9,"STK"
4.68582808900555,3.89791914621991,"3.57304305466788",9,"STK"
4.70138904372863,3.89519382037015,"3.57304305466788",9,"STK"
2.484906649788,2.1574888327048,"2.22740668891514",9,"STK"
2.94443897916644,2.35748394674693,"2.35748394674693",9,"STK"
2.99573227355399,3.43790030723585,"3.57304305466788",9,"STK"
2.30258509299405,1.94840457901266,"2.22740668891514",9,"STK"
2.89037175789616,3.50378481100272,"3.57304305466788",9,"STK"
3.46573590279973,2.43869363474368,"2.22740668891514",9,"STK"
1.6094379124341,3.46066443488695,"3.57304305466788",9,"STK"
0.693147180559945,2.35748394674693,"2.35748394674693",9,"STK"
3.68887945411394,3.51053152538625,"3.57304305466788",9,"STK"
2.63905732961526,2.35748394674693,"2.35748394674693",9,"STK"
3.25809653802148,2.39194901199792,"2.22740668891514",9,"STK"
2.83321334405622,3.43402752334209,"3.57304305466788",9,"STK"
1.6094379124341,3.67957064182401,"3.78329034961767",9,"STK"
4.25632167829882,3.22536407149303,"3.10845094974559",9,"STK"
3.61091791264422,3.70728290439807,"3.78329034961767",9,"STK"
2.70805020110221,3.71758760688714,"3.78329034961767",9,"STK"
2.484906649788,3.22420142573015,"3.10845094974559",9,"STK"
3.58351893845611,3.9394689505921,"3.78329034961767",9,"STK"
2.07944154167984,1.95930659568897,"2.22740668891514",9,"STK"
4.8283137373023,3.76658248105256,"3.78329034961767",9,"STK"
5.20948615284142,3.20884989782966,"3.10845094974559",9,"STK"
4.29045944114839,3.20924410293603,"3.10845094974559",9,"STK"
2.484906649788,3.19765339542626,"3.10845094974559",9,"STK"
3.97029191355212,3.20748671017035,"3.10845094974559",9,"STK"
2.484906649788,1.72450040102371,"2.22740668891514",9,"STK"
3.40119738166216,3.74606762874608,"3.78329034961767",9,"STK"
1.38629436111989,2.53963459536308,"2.53963459536308",9,"STK"
1.09861228866811,3.15334720354593,"3.57304305466788",9,"STK"
3.98898404656427,3.92885965250835,"3.78329034961767",9,"STK"
2.56494935746154,3.36961692216837,"3.57304305466788",9,"STK"
2.30258509299405,3.25404306397311,"3.57304305466788",9,"STK"
4.70048036579242,3.86889490025946,"3.78329034961767",9,"STK"
2.77258872223978,2.02414639548868,"2.22740668891514",9,"STK"
4.27666611901606,3.91662491712977,"3.78329034961767",9,"STK"
5.95064255258773,3.82407802410328,"3.78329034961767",9,"STK"
4.74493212836325,3.78250359846928,"3.78329034961767",9,"STK"
5.63478960316925,3.10337226421082,"3.10845094974559",9,"STK"
2.07944154167984,3.09316160446623,"3.10845094974559",9,"STK"
2.07944154167984,2.53963459536308,"2.53963459536308",9,"STK"
4.97673374242057,3.84051251269381,"3.78329034961767",9,"STK"
2.07944154167984,1.82618489767605,"2.22740668891514",9,"STK"
1.79175946922805,1.69041501730304,"2.22740668891514",9,"STK"
3.78418963391826,2.04490369878919,"2.22740668891514",9,"STK"
2.30258509299405,3.03563647255968,"3.10845094974559",9,"STK"
0.693147180559945,3.04079999841121,"3.10845094974559",9,"STK"
2.52572864430826,3.04037141734226,"3.10845094974559",9,"STK"
0.693147180559945,1.74176266067946,"2.22740668891514",9,"STK"
2.484906649788,1.74765858389133,"2.22740668891514",9,"STK"
4.15966402834274,3.03599705172466,"3.10845094974559",9,"STK"
3.3322045101752,3.55622251674523,"3.57304305466788",9,"STK"
2.68784749378469,3.03485742178271,"3.10845094974559",9,"STK"
3.5945687746427,3.03505434139239,"3.10845094974559",9,"STK"
3.28952066443753,3.03483778767034,"3.10845094974559",9,"STK"
1.84054963339749,3.03069218981285,"3.10845094974559",9,"STK"
3.40119738166216,3.91934680321254,"3.78329034961767",9,"STK"
1.38629436111989,1.66547849613885,"2.22740668891514",9,"STK"
2.07944154167984,1.75496435666264,"2.22740668891514",9,"STK"
2.07944154167984,1.91277185881475,"2.22740668891514",9,"STK"
4.77912349311153,3.88064366094099,"3.78329034961767",9,"STK"
4.77912349311153,3.82110436259806,"3.78329034961767",9,"STK"
6.92657703322272,3.82198737562582,"3.78329034961767",9,"STK"
4.64439089914137,3.78890016695084,"3.78329034961767",9,"STK"
2.30258509299405,2.35748394674693,"2.35748394674693",9,"STK"
3.63758615972639,3.97033949441383,"3.78329034961767",9,"STK"
3.61091791264422,4.00467437518166,"3.78329034961767",9,"STK"
4.38202663467388,3.89952415924469,"3.78329034961767",9,"STK"
1.38629436111989,1.80388579716078,"2.22740668891514",9,"STK"
4.43081679884331,3.99570175207614,"3.78329034961767",9,"STK"
2.83321334405622,2.53963459536308,"2.53963459536308",9,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",9,"STK"
2.89037175789616,2.95737029840324,"3.10845094974559",9,"STK"
4.06044301054642,3.88231427329153,"3.78329034961767",9,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",9,"STK"
4.14313472639153,3.94307735784245,"3.78329034961767",9,"STK"
1.79175946922805,1.7507609169046,"2.22740668891514",9,"STK"
2.07944154167984,4.00247397216507,"3.78329034961767",9,"STK"
2.19722457733622,1.95342301131739,"2.22740668891514",9,"STK"
4.68213122712422,3.94602250247158,"3.57304305466788",9,"STK"
2.484906649788,1.95563186593814,"2.22740668891514",9,"STK"
3.09104245335832,2.89529740567497,"3.10845094974559",9,"STK"
3.13549421592915,2.53963459536308,"2.53963459536308",9,"STK"
2.484906649788,1.97315476110996,"2.22740668891514",9,"STK"
3.13549421592915,2.35748394674693,"2.35748394674693",9,"STK"
2.63905732961526,2.53275817250591,"2.53963459536308",9,"STK"
3.87120101090789,2.35748394674693,"2.35748394674693",9,"STK"
5.01727983681492,4.05117794349685,"3.57304305466788",9,"STK"
4.29045944114839,4.12910110277582,"3.57304305466788",9,"STK"
2.94443897916644,2.83678744212682,"3.10845094974559",9,"STK"
4.30406509320417,4.1167069881688,"3.57304305466788",9,"STK"
3.87120101090789,2.53963459536308,"2.53963459536308",9,"STK"
2.83321334405622,4.15208657402622,"3.57304305466788",9,"STK"
2.56494935746154,2.10258245994771,"2.22740668891514",9,"STK"
3.76120011569356,3.90547770221678,"3.57304305466788",9,"STK"
3.87120101090789,3.91654047690401,"3.78329034961767",9,"STK"
4.39444915467244,3.92005533995492,"3.78329034961767",9,"STK"
3.04452243772342,3.21231270902576,"3.57304305466788",9,"STK"
2.56494935746154,2.13499865887914,"2.22740668891514",9,"STK"
2.94443897916644,2.35748394674693,"2.35748394674693",9,"STK"
4.53259949315326,3.91309102849626,"3.78329034961767",9,"STK"
2.07944154167984,2.35748394674693,"2.35748394674693",9,"STK"
2.99573227355399,2.71869503986192,"3.10845094974559",9,"STK"
1.94591014905531,2.263838515512,"2.22740668891514",9,"STK"
2.63905732961526,2.35748394674693,"2.35748394674693",9,"STK"
4.86753445045558,3.88954508167824,"3.78329034961767",9,"STK"
1.38629436111989,2.24443478458956,"2.22740668891514",9,"STK"
2.39789527279837,2.35748394674693,"2.35748394674693",9,"STK"
5.28066243130932,3.75032574138847,"3.78329034961767",9,"STK"
3.97029191355212,3.83800651855137,"3.78329034961767",9,"STK"
1.94591014905531,2.26573078276069,"2.22740668891514",9,"STK"
2.94443897916644,3.73565776104833,"3.78329034961767",9,"STK"
2.07944154167984,2.35748394674693,"2.35748394674693",9,"STK"
1.6094379124341,2.35748394674693,"2.35748394674693",9,"STK"
1.6094379124341,3.73602513318583,"3.78329034961767",9,"STK"
2.39789527279837,2.28035176079513,"2.22740668891514",9,"STK"
0.182321556793955,2.2883293865985,"2.22740668891514",9,"STK"
3.76120011569356,3.72188340681097,"3.78329034961767",9,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",9,"STK"
2.63905732961526,2.42541634002932,"2.22740668891514",9,"STK"
2.94443897916644,2.37011818665553,"2.22740668891514",9,"STK"
-0.510825623765991,2.42475975016397,"2.22740668891514",9,"STK"
2.99573227355399,3.63954216501476,"3.78329034961767",9,"STK"
4.26267987704132,3.6970510125991,"3.78329034961767",9,"STK"
1.6094379124341,2.35748394674693,"2.35748394674693",9,"STK"
2.70805020110221,3.61881269294952,"3.78329034961767",9,"STK"
2.94443897916644,2.35748394674693,"2.35748394674693",9,"STK"
3.09104245335832,3.65196385605137,"3.78329034961767",9,"STK"
4.26267987704132,3.74168969458464,"3.78329034961767",9,"STK"
1.94591014905531,2.2740266244854,"2.22740668891514",9,"STK"
2.07944154167984,2.2692518441615,"2.22740668891514",9,"STK"
2.07944154167984,2.73258364815209,"2.70581843478934",9,"STK"
2.56494935746154,2.47903093051964,"2.22740668891514",9,"STK"
2.39789527279837,2.74255054265239,"2.70581843478934",9,"STK"
1.79175946922805,2.48060387838817,"2.22740668891514",9,"STK"
1.79175946922805,2.37477509278108,"2.22740668891514",9,"STK"
2.77258872223978,2.74849916567973,"2.70581843478934",9,"STK"
1.79175946922805,2.71842853980864,"2.70581843478934",9,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",9,"STK"
1.6094379124341,2.38432065755462,"2.22740668891514",9,"STK"
2.63905732961526,2.3510912060113,"2.22740668891514",9,"STK"
2.07944154167984,2.68360900468726,"2.70581843478934",9,"STK"
2.07944154167984,2.38037119547218,"2.22740668891514",9,"STK"
2.484906649788,2.38826988800337,"2.22740668891514",9,"STK"
2.07944154167984,2.35748394674693,"2.35748394674693",9,"STK"
2.99573227355399,2.66956270244508,"2.70581843478934",9,"STK"
3.25809653802148,2.21692010498683,"2.54587235547694",10,"STK"
2.484906649788,2.22243029652136,"2.54587235547694",10,"STK"
4.27666611901606,2.62082788718516,"2.22740668891514",10,"STK"
2.30258509299405,2.1974404054112,"2.54587235547694",10,"STK"
2.89037175789616,2.51074466510447,"2.22740668891514",10,"STK"
1.09861228866811,2.43299548102194,"2.22740668891514",10,"STK"
3.04452243772342,2.47680476925628,"2.22740668891514",10,"STK"
2.484906649788,2.61909380656758,"2.22740668891514",10,"STK"
2.63905732961526,2.59075549771652,"2.22740668891514",10,"STK"
2.484906649788,2.45975698324423,"2.22740668891514",10,"STK"
3.04452243772342,2.48620238119512,"2.22740668891514",10,"STK"
2.07944154167984,2.52074290652643,"2.22740668891514",10,"STK"
1.6094379124341,2.48364920324894,"2.54587235547694",10,"STK"
1.38629436111989,2.41955495004737,"2.54587235547694",10,"STK"
3.71357206670431,2.82791899063733,"2.54587235547694",10,"STK"
2.56494935746154,2.58035583601419,"2.22740668891514",10,"STK"
3.36729582998647,2.43663860751422,"2.22740668891514",10,"STK"
1.94591014905531,2.66292395652958,"2.54587235547694",10,"STK"
2.07944154167984,2.39798143405149,"2.22740668891514",10,"STK"
1.09861228866811,2.61096692395016,"2.54587235547694",10,"STK"
1.6094379124341,2.74533447938227,"2.54587235547694",10,"STK"
2.07944154167984,2.40976323590893,"2.22740668891514",10,"STK"
2.63905732961526,2.5543547976885,"2.22740668891514",10,"STK"
3.49650756146648,3.39967434555802,"3.10845094974559",10,"STK"
4.40671924726425,3.39961958489511,"3.10845094974559",10,"STK"
4.55387689160054,3.3995967471589,"3.10845094974559",10,"STK"
3.49650756146648,3.39873858417927,"3.10845094974559",10,"STK"
3.43398720448515,3.39884520658015,"3.10845094974559",10,"STK"
2.70805020110221,3.39879481906174,"3.10845094974559",10,"STK"
2.07944154167984,3.39876768272986,"3.10845094974559",10,"STK"
3.76120011569356,3.39865439738256,"3.10845094974559",10,"STK"
1.38629436111989,2.3590789821142,"2.22740668891514",10,"STK"
1.79175946922805,2.53673135753144,"2.22740668891514",10,"STK"
2.99573227355399,2.50667768134248,"2.22740668891514",10,"STK"
4.17438726989564,2.35748394674693,"2.35748394674693",10,"STK"
2.30258509299405,2.30567929078422,"2.22740668891514",10,"STK"
2.63905732961526,2.43616418263943,"2.22740668891514",10,"STK"
2.30258509299405,2.35818933018271,"2.22740668891514",10,"STK"
4.35670882668959,3.39168364171933,"3.57304305466788",10,"STK"
3.25809653802148,2.87424460976422,"2.90016575212635",10,"STK"
3.43398720448515,3.39954643107963,"3.57304305466788",10,"STK"
4.17438726989564,3.93133927366434,"3.57304305466788",10,"STK"
4.68582808900555,3.89791914621991,"3.57304305466788",10,"STK"
4.70138904372863,3.89519382037015,"3.57304305466788",10,"STK"
2.484906649788,2.1574888327048,"2.22740668891514",10,"STK"
2.94443897916644,2.35748394674693,"2.35748394674693",10,"STK"
2.99573227355399,3.43790030723585,"3.57304305466788",10,"STK"
2.30258509299405,1.94840457901266,"2.22740668891514",10,"STK"
2.89037175789616,3.50378481100272,"3.57304305466788",10,"STK"
3.46573590279973,2.43869363474368,"2.22740668891514",10,"STK"
1.6094379124341,3.46066443488695,"3.57304305466788",10,"STK"
0.693147180559945,2.35748394674693,"2.35748394674693",10,"STK"
3.68887945411394,3.51053152538625,"3.57304305466788",10,"STK"
2.63905732961526,2.35748394674693,"2.35748394674693",10,"STK"
3.25809653802148,2.39194901199792,"2.22740668891514",10,"STK"
2.83321334405622,3.43402752334209,"3.57304305466788",10,"STK"
1.6094379124341,3.82766079355356,"3.84115810404405",10,"STK"
4.25632167829882,3.22536407149303,"3.10845094974559",10,"STK"
3.61091791264422,3.84246688985789,"3.84115810404405",10,"STK"
2.70805020110221,3.84845340944631,"3.84115810404405",10,"STK"
2.484906649788,3.22420142573015,"3.10845094974559",10,"STK"
3.58351893845611,3.99153497391375,"3.84115810404405",10,"STK"
2.07944154167984,1.95930659568897,"2.22740668891514",10,"STK"
4.8283137373023,3.86359864239091,"3.84115810404405",10,"STK"
5.20948615284142,3.20884989782966,"3.10845094974559",10,"STK"
4.29045944114839,3.20924410293603,"3.10845094974559",10,"STK"
2.484906649788,3.19765339542626,"3.10845094974559",10,"STK"
3.97029191355212,3.20748671017035,"3.10845094974559",10,"STK"
2.484906649788,1.72450040102371,"2.22740668891514",10,"STK"
3.40119738166216,3.85368112187989,"3.84115810404405",10,"STK"
1.38629436111989,2.53963459536308,"2.53963459536308",10,"STK"
1.09861228866811,3.15334720354593,"3.57304305466788",10,"STK"
3.98898404656427,3.96012336260081,"3.84115810404405",10,"STK"
2.56494935746154,3.36961692216837,"3.57304305466788",10,"STK"
2.30258509299405,3.25404306397311,"3.57304305466788",10,"STK"
4.70048036579242,3.90838707436572,"3.84115810404405",10,"STK"
2.77258872223978,2.02414639548868,"2.22740668891514",10,"STK"
4.27666611901606,3.93633189983718,"3.84115810404405",10,"STK"
5.95064255258773,3.87500965444379,"3.84115810404405",10,"STK"
4.74493212836325,3.86236400743893,"3.84115810404405",10,"STK"
5.63478960316925,3.10337226421082,"3.10845094974559",10,"STK"
2.07944154167984,3.09316160446623,"3.10845094974559",10,"STK"
2.07944154167984,2.53963459536308,"2.53963459536308",10,"STK"
4.97673374242057,3.87433062277929,"3.84115810404405",10,"STK"
2.07944154167984,1.82618489767605,"2.22740668891514",10,"STK"
1.79175946922805,1.69041501730304,"2.22740668891514",10,"STK"
3.78418963391826,2.04490369878919,"2.22740668891514",10,"STK"
2.30258509299405,3.03563647255968,"3.10845094974559",10,"STK"
0.693147180559945,3.04079999841121,"3.10845094974559",10,"STK"
2.52572864430826,3.04037141734226,"3.10845094974559",10,"STK"
0.693147180559945,1.74176266067946,"2.22740668891514",10,"STK"
2.484906649788,1.74765858389133,"2.22740668891514",10,"STK"
4.15966402834274,3.03599705172466,"3.10845094974559",10,"STK"
3.3322045101752,3.55622251674523,"3.57304305466788",10,"STK"
2.68784749378469,3.03485742178271,"3.10845094974559",10,"STK"
3.5945687746427,3.03505434139239,"3.10845094974559",10,"STK"
3.28952066443753,3.03483778767034,"3.10845094974559",10,"STK"
1.84054963339749,3.03069218981285,"3.10845094974559",10,"STK"
3.40119738166216,3.92295556369311,"3.84115810404405",10,"STK"
1.38629436111989,1.66547849613885,"2.22740668891514",10,"STK"
2.07944154167984,1.75496435666264,"2.22740668891514",10,"STK"
2.07944154167984,1.91277185881475,"2.22740668891514",10,"STK"
4.77912349311153,3.88764737648255,"3.84115810404405",10,"STK"
4.77912349311153,3.83813120840164,"3.84115810404405",10,"STK"
6.92657703322272,3.83876860424379,"3.84115810404405",10,"STK"
4.64439089914137,3.81265199345307,"3.84115810404405",10,"STK"
2.30258509299405,2.35748394674693,"2.35748394674693",10,"STK"
3.63758615972639,3.96341269953466,"3.84115810404405",10,"STK"
3.61091791264422,3.99502684421396,"3.84115810404405",10,"STK"
4.38202663467388,3.89980373028641,"3.84115810404405",10,"STK"
1.38629436111989,1.80388579716078,"2.22740668891514",10,"STK"
4.43081679884331,3.98381612953596,"3.84115810404405",10,"STK"
2.83321334405622,2.53963459536308,"2.53963459536308",10,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",10,"STK"
2.89037175789616,2.95737029840324,"3.10845094974559",10,"STK"
4.06044301054642,3.88273162438965,"3.84115810404405",10,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",10,"STK"
4.14313472639153,3.93484459440795,"3.84115810404405",10,"STK"
1.79175946922805,1.7507609169046,"2.22740668891514",10,"STK"
2.07944154167984,3.99093287812658,"3.84115810404405",10,"STK"
2.19722457733622,1.95342301131739,"2.22740668891514",10,"STK"
4.68213122712422,3.94602250247158,"3.57304305466788",10,"STK"
2.484906649788,1.95563186593814,"2.22740668891514",10,"STK"
3.09104245335832,2.89529740567497,"3.10845094974559",10,"STK"
3.13549421592915,2.53963459536308,"2.53963459536308",10,"STK"
2.484906649788,1.97315476110996,"2.22740668891514",10,"STK"
3.13549421592915,2.35748394674693,"2.35748394674693",10,"STK"
2.63905732961526,2.53275817250591,"2.53963459536308",10,"STK"
3.87120101090789,2.35748394674693,"2.35748394674693",10,"STK"
5.01727983681492,4.05117794349685,"3.57304305466788",10,"STK"
4.29045944114839,4.12910110277582,"3.57304305466788",10,"STK"
2.94443897916644,2.83678744212682,"3.10845094974559",10,"STK"
4.30406509320417,4.1167069881688,"3.57304305466788",10,"STK"
3.87120101090789,2.53963459536308,"2.53963459536308",10,"STK"
2.83321334405622,4.15208657402622,"3.57304305466788",10,"STK"
2.56494935746154,2.10258245994771,"2.22740668891514",10,"STK"
3.76120011569356,3.90547770221678,"3.57304305466788",10,"STK"
3.87120101090789,3.90789355077314,"3.84115810404405",10,"STK"
4.39444915467244,3.91091364116684,"3.84115810404405",10,"STK"
3.04452243772342,3.21231270902576,"3.57304305466788",10,"STK"
2.56494935746154,2.13499865887914,"2.22740668891514",10,"STK"
2.94443897916644,2.35748394674693,"2.35748394674693",10,"STK"
4.53259949315326,3.9015784251583,"3.84115810404405",10,"STK"
2.07944154167984,2.35748394674693,"2.35748394674693",10,"STK"
2.99573227355399,2.71869503986192,"3.10845094974559",10,"STK"
1.94591014905531,2.263838515512,"2.22740668891514",10,"STK"
2.63905732961526,2.35748394674693,"2.35748394674693",10,"STK"
4.86753445045558,3.87828263054178,"3.84115810404405",10,"STK"
1.38629436111989,2.24443478458956,"2.22740668891514",10,"STK"
2.39789527279837,2.35748394674693,"2.35748394674693",10,"STK"
5.28066243130932,3.75537737772073,"3.84115810404405",10,"STK"
3.97029191355212,3.83012224678034,"3.84115810404405",10,"STK"
1.94591014905531,2.26573078276069,"2.22740668891514",10,"STK"
2.94443897916644,3.74367049978032,"3.84115810404405",10,"STK"
2.07944154167984,2.35748394674693,"2.35748394674693",10,"STK"
1.6094379124341,2.35748394674693,"2.35748394674693",10,"STK"
1.6094379124341,3.74208973017321,"3.84115810404405",10,"STK"
2.39789527279837,2.28035176079513,"2.22740668891514",10,"STK"
0.182321556793955,2.2883293865985,"2.22740668891514",10,"STK"
3.76120011569356,3.72370849743385,"3.84115810404405",10,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",10,"STK"
2.63905732961526,2.42541634002932,"2.22740668891514",10,"STK"
2.94443897916644,2.37011818665553,"2.22740668891514",10,"STK"
-0.510825623765991,2.42475975016397,"2.22740668891514",10,"STK"
2.99573227355399,3.65272501416569,"3.84115810404405",10,"STK"
4.26267987704132,3.70184571175926,"3.84115810404405",10,"STK"
1.6094379124341,2.35748394674693,"2.35748394674693",10,"STK"
2.70805020110221,3.63440258320982,"3.84115810404405",10,"STK"
2.94443897916644,2.35748394674693,"2.35748394674693",10,"STK"
3.09104245335832,3.6683741434094,"3.84115810404405",10,"STK"
4.26267987704132,3.76545063018441,"3.84115810404405",10,"STK"
1.94591014905531,2.2740266244854,"2.22740668891514",10,"STK"
2.07944154167984,2.2692518441615,"2.22740668891514",10,"STK"
2.07944154167984,2.73258364815209,"2.70581843478934",10,"STK"
2.56494935746154,2.47903093051964,"2.22740668891514",10,"STK"
2.39789527279837,2.74255054265239,"2.70581843478934",10,"STK"
1.79175946922805,2.48060387838817,"2.22740668891514",10,"STK"
1.79175946922805,2.37477509278108,"2.22740668891514",10,"STK"
2.77258872223978,2.74849916567973,"2.70581843478934",10,"STK"
1.79175946922805,2.71842853980864,"2.70581843478934",10,"STK"
2.484906649788,2.35748394674693,"2.35748394674693",10,"STK"
1.6094379124341,2.38432065755462,"2.22740668891514",10,"STK"
2.63905732961526,2.3510912060113,"2.22740668891514",10,"STK"
2.07944154167984,2.68360900468726,"2.70581843478934",10,"STK"
2.07944154167984,2.38037119547218,"2.22740668891514",10,"STK"
2.484906649788,2.38826988800337,"2.22740668891514",10,"STK"
2.07944154167984,2.35748394674693,"2.35748394674693",10,"STK"
2.99573227355399,2.66956270244508,"2.70581843478934",10,"STK"
