"o","p","region","k","model"
0.693147180559945,2.19819891989019,"2.1776407484251",4,"STK"
1.79175946922805,2.19935316855683,"2.1776407484251",4,"STK"
2.30258509299405,2.12405347946871,"2.1776407484251",4,"STK"
2.56494935746154,2.22747384625443,"2.1776407484251",4,"STK"
2.484906649788,2.29969102582286,"2.1776407484251",4,"STK"
3.3322045101752,2.29158813596342,"2.1776407484251",4,"STK"
2.99573227355399,2.96723967372187,"2.83125509445449",4,"STK"
2.30258509299405,2.18841021639562,"2.1776407484251",4,"STK"
2.02814824729229,2.2879956894854,"2.1776407484251",4,"STK"
1.6094379124341,2.10421078340329,"2.1776407484251",4,"STK"
1.09861228866811,2.09089774897297,"2.1776407484251",4,"STK"
0.693147180559945,2.088277001843,"2.1776407484251",4,"STK"
1.38629436111989,2.08775612178179,"2.1776407484251",4,"STK"
2.23001440015921,2.13445468953319,"2.1776407484251",4,"STK"
2.70805020110221,3.02138310395017,"2.83125509445449",4,"STK"
2.56494935746154,2.95618717238422,"2.83125509445449",4,"STK"
1.90210752639692,2.25584786326585,"2.1776407484251",4,"STK"
3.09104245335832,2.25353342931305,"2.1776407484251",4,"STK"
1.90210752639692,2.18286097861558,"2.1776407484251",4,"STK"
2.77258872223978,2.23574094426594,"2.1776407484251",4,"STK"
2.89037175789616,2.07383294318659,"2.1776407484251",4,"STK"
2.83321334405622,2.27745864786041,"2.1776407484251",4,"STK"
3.25809653802148,2.2069076335345,"2.1776407484251",4,"STK"
1.70474809223843,2.09133147245086,"2.1776407484251",4,"STK"
2.01490302054226,2.12120841478856,"2.1776407484251",4,"STK"
3.17805383034795,2.22468286563466,"2.1776407484251",4,"STK"
2.63905732961526,2.18825196795802,"2.1776407484251",4,"STK"
3.31054301339402,2.07167872749765,"2.1776407484251",4,"STK"
2.89037175789616,2.8597864683849,"2.83125509445449",4,"STK"
2.18605127673809,2.25135286660434,"2.1776407484251",4,"STK"
2.42745407503992,2.08636892110749,"2.1776407484251",4,"STK"
3.25809653802148,3.08618853297905,"2.83125509445449",4,"STK"
2.36743606531366,2.85457335494862,"2.83125509445449",4,"STK"
2.484906649788,2.25331540758274,"2.1776407484251",4,"STK"
2.07944154167984,2.06420973610824,"2.1776407484251",4,"STK"
3.7635229971097,3.0204358288942,"2.83125509445449",4,"STK"
2.47653840011748,2.05177362255985,"2.1776407484251",4,"STK"
1.11514159061932,2.05152000595575,"2.1776407484251",4,"STK"
3.8458832029236,2.83777419312264,"2.83125509445449",4,"STK"
3.43559880837949,2.05586032164551,"2.1776407484251",4,"STK"
3.40119738166216,2.05569497957015,"2.1776407484251",4,"STK"
2.484906649788,2.2456338254633,"2.1776407484251",4,"STK"
2.21920348405499,2.05058409494464,"2.1776407484251",4,"STK"
2.53369681395743,2.05219442421054,"2.1776407484251",4,"STK"
3.17387845893747,2.0504846852844,"2.1776407484251",4,"STK"
3.36384159511839,2.796647660906,"2.83125509445449",4,"STK"
3.43398720448515,3.09234843636878,"2.83125509445449",4,"STK"
3.04452243772342,2.77051762032764,"2.83125509445449",4,"STK"
2.99573227355399,2.18435439706555,"2.1776407484251",4,"STK"
1.38629436111989,2.11901673567022,"2.1776407484251",4,"STK"
1.09861228866811,2.09790885933348,"2.1776407484251",4,"STK"
1.09861228866811,2.0881471106095,"2.1776407484251",4,"STK"
1.70474809223843,2.08796599123892,"2.1776407484251",4,"STK"
1.09861228866811,2.1962082577712,"2.1776407484251",4,"STK"
1.38629436111989,2.1964443589498,"2.1776407484251",4,"STK"
1.38629436111989,2.20026905948926,"2.1776407484251",4,"STK"
2.83321334405622,3.09123590756291,"2.83125509445449",4,"STK"
2.89037175789616,2.15972931744713,"2.1776407484251",4,"STK"
2.39789527279837,2.20357641022271,"2.1776407484251",4,"STK"
2.56494935746154,2.22722181863256,"2.1776407484251",4,"STK"
2.83321334405622,2.12978331325031,"2.1776407484251",4,"STK"
2.99573227355399,3.18046404094146,"2.83125509445449",4,"STK"
3.43398720448515,3.13289154460239,"2.83125509445449",4,"STK"
3.04452243772342,3.03163288138493,"2.83125509445449",4,"STK"
2.30258509299405,2.22612135732282,"2.1776407484251",4,"STK"
1.65441127807683,2.10854185900011,"2.1776407484251",4,"STK"
3.13549421592915,2.10383188251941,"2.1776407484251",4,"STK"
3.3322045101752,2.11697874636156,"2.1776407484251",4,"STK"
3.09104245335832,2.13426881018989,"2.1776407484251",4,"STK"
2.70805020110221,2.10606606157217,"2.1776407484251",4,"STK"
2.19722457733622,2.21268071526645,"2.1776407484251",4,"STK"
3.09104245335832,2.20898850158491,"2.1776407484251",4,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",4,"STK"
3.80666248977032,2.93434169676026,"2.71169306069709",4,"STK"
3.3322045101752,2.72678250455672,"2.71169306069709",4,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",4,"STK"
2.19722457733622,2.72960091522816,"2.71169306069709",4,"STK"
3.43398720448515,3.11157582252813,"2.83125509445449",4,"STK"
3.66356164612965,3.17961154066195,"2.83125509445449",4,"STK"
3.61091791264422,2.73041840304394,"2.71169306069709",4,"STK"
2.39789527279837,2.30373246440168,"2.83125509445449",4,"STK"
3.49650756146648,2.73013749783483,"2.71169306069709",4,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",4,"STK"
2.56494935746154,2.39249915708018,"2.83125509445449",4,"STK"
1.6094379124341,1.74382739694819,"2.71169306069709",4,"STK"
1.09861228866811,1.63655408158173,"2.71169306069709",4,"STK"
1.79175946922805,1.79772138092909,"2.71169306069709",4,"STK"
0.693147180559945,1.71427375019565,"2.71169306069709",4,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",4,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",4,"STK"
2.12584791449399,2.64924453782236,"2.71169306069709",4,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",4,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",4,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",4,"STK"
3.04452243772342,2.76949230351919,"2.83125509445449",4,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",4,"STK"
1.94591014905531,2.3835908981757,"2.83125509445449",4,"STK"
3.2188758248682,2.75914568001829,"2.83125509445449",4,"STK"
2.89037175789616,2.73013749783483,"2.71169306069709",4,"STK"
2.30258509299405,2.82770722000388,"2.83125509445449",4,"STK"
2.77258872223978,2.55389657502558,"2.83125509445449",4,"STK"
1.50407739677627,2.66301609683472,"2.71169306069709",4,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",4,"STK"
2.70805020110221,2.71509471167772,"2.83125509445449",4,"STK"
2.77258872223978,2.65174371733919,"2.83125509445449",4,"STK"
3.04452243772342,2.73312789164042,"2.71169306069709",4,"STK"
2.70805020110221,2.73013749783483,"2.71169306069709",4,"STK"
3.17805383034795,3.06096260879548,"2.83125509445449",4,"STK"
2.77258872223978,2.67544433140924,"2.83125509445449",4,"STK"
3.17805383034795,2.72926694884659,"2.71169306069709",4,"STK"
3.17805383034795,2.73013749783483,"2.71169306069709",4,"STK"
3.09104245335832,2.73013749783483,"2.71169306069709",4,"STK"
3.29583686600433,2.73013749783483,"2.71169306069709",4,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",4,"STK"
2.07944154167984,2.85810587181757,"2.83125509445449",4,"STK"
2.07944154167984,2.75865986707293,"2.83125509445449",4,"STK"
3.24376354037598,2.78687729354273,"2.71169306069709",4,"STK"
2.07944154167984,2.64225569668169,"2.83125509445449",4,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",4,"STK"
3.40119738166216,2.69658213004714,"2.83125509445449",4,"STK"
3.91202300542815,2.73013749783483,"2.71169306069709",4,"STK"
2.99573227355399,2.77646942073747,"2.83125509445449",4,"STK"
3.29583686600433,2.73072603534627,"2.71169306069709",4,"STK"
2.63905732961526,2.65978800969477,"2.83125509445449",4,"STK"
3.2188758248682,2.81203199659217,"2.83125509445449",4,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",4,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",4,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",4,"STK"
2.484906649788,1.98120461937046,"1.96237904618887",5,"STK"
3.40119738166216,1.9812074916493,"1.96237904618887",5,"STK"
2.484906649788,1.98368710262533,"1.96237904618887",5,"STK"
1.38629436111989,1.98466897594546,"1.96237904618887",5,"STK"
1.62334081760309,1.98464804943271,"1.96237904618887",5,"STK"
2.70805020110221,1.98470117929271,"1.96237904618887",5,"STK"
2.01490302054226,1.98564074153966,"1.96237904618887",5,"STK"
2.83321334405622,3.14823760637967,"2.83125509445449",5,"STK"
3.40119738166216,3.03873596087847,"2.83125509445449",5,"STK"
3.68887945411394,2.89616777526965,"2.83125509445449",5,"STK"
2.39789527279837,2.67043430034432,"2.67141324723572",5,"STK"
2.484906649788,2.68911439505728,"2.67141324723572",5,"STK"
2.56494935746154,2.84994985071002,"2.83125509445449",5,"STK"
3.46573590279973,1.98900873476133,"1.96237904618887",5,"STK"
2.94443897916644,2.70656082534641,"2.67141324723572",5,"STK"
2.99573227355399,1.98818308360555,"1.96237904618887",5,"STK"
1.48160454092422,2.0326135191201,"2.0326135191201",5,"STK"
2.07944154167984,2.75383391148352,"2.83125509445449",5,"STK"
2.83321334405622,2.6954798604899,"2.67141324723572",5,"STK"
3.17805383034795,3.01930178499134,"2.83125509445449",5,"STK"
3.2188758248682,3.09143803310462,"2.83125509445449",5,"STK"
3.04452243772342,3.0688837410812,"2.83125509445449",5,"STK"
4.00733318523247,2.66316649876746,"2.67141324723572",5,"STK"
1.09861228866811,2.0326135191201,"2.0326135191201",5,"STK"
1.56861591791385,2.0326135191201,"2.0326135191201",5,"STK"
3.04452243772342,2.72801027995177,"2.67141324723572",5,"STK"
2.16332302566054,2.65896775959578,"2.67141324723572",5,"STK"
1.38629436111989,1.98300795609182,"1.96237904618887",5,"STK"
1.6094379124341,1.9829429512714,"1.96237904618887",5,"STK"
1.09861228866811,1.98294648559521,"1.96237904618887",5,"STK"
1.94591014905531,1.98296217763165,"1.96237904618887",5,"STK"
1.6094379124341,1.98305824288294,"1.96237904618887",5,"STK"
1.94591014905531,1.98309632514864,"1.96237904618887",5,"STK"
1.79175946922805,1.98308898179289,"1.96237904618887",5,"STK"
2.99573227355399,1.98482263469728,"1.96237904618887",5,"STK"
2.56494935746154,2.0326135191201,"2.0326135191201",5,"STK"
2.83321334405622,2.0326135191201,"2.0326135191201",5,"STK"
2.89037175789616,2.73555137291023,"2.67141324723572",5,"STK"
2.99573227355399,2.71993560051298,"2.67141324723572",5,"STK"
3.3322045101752,1.98051612708256,"1.96237904618887",5,"STK"
2.70805020110221,2.79224929281641,"2.83125509445449",5,"STK"
2.89037175789616,2.73918849929762,"2.67141324723572",5,"STK"
2.89037175789616,2.0326135191201,"2.0326135191201",5,"STK"
2.56494935746154,2.69354230004594,"2.67141324723572",5,"STK"
2.56494935746154,2.87743311262588,"2.83125509445449",5,"STK"
2.99573227355399,2.72228038828547,"2.67141324723572",5,"STK"
2.39789527279837,2.65919728191736,"2.67141324723572",5,"STK"
2.94443897916644,2.90018995818582,"2.83125509445449",5,"STK"
2.94443897916644,2.0326135191201,"2.0326135191201",5,"STK"
3.09104245335832,2.72554485822402,"2.67141324723572",5,"STK"
2.39789527279837,2.67351693169774,"2.67141324723572",5,"STK"
2.10413415427021,2.0326135191201,"2.0326135191201",5,"STK"
3.09104245335832,1.96803696026853,"1.96237904618887",5,"STK"
2.14006616349627,3.00299881061051,"2.83125509445449",5,"STK"
2.39789527279837,3.02062848994151,"2.83125509445449",5,"STK"
2.70805020110221,2.95410307079003,"2.83125509445449",5,"STK"
1.22377543162212,2.65653331897088,"2.67141324723572",5,"STK"
0.955511445027436,2.64430213234244,"2.67141324723572",5,"STK"
3.01993696225081,1.96227612266259,"1.96237904618887",5,"STK"
0.693147180559945,1.95975061447051,"1.96237904618887",5,"STK"
0.693147180559945,1.9595244320744,"1.96237904618887",5,"STK"
1.79175946922805,1.95946379906085,"1.96237904618887",5,"STK"
2.30258509299405,2.0326135191201,"2.0326135191201",5,"STK"
2.56494935746154,2.0326135191201,"2.0326135191201",5,"STK"
2.484906649788,2.67762217252972,"2.67141324723572",5,"STK"
3.3322045101752,2.70502138696311,"2.67141324723572",5,"STK"
2.99573227355399,2.96723967372187,"2.83125509445449",5,"STK"
2.30258509299405,1.95717081098408,"1.96237904618887",5,"STK"
2.02814824729229,2.64900697937251,"2.67141324723572",5,"STK"
1.6094379124341,1.95351114880605,"1.96237904618887",5,"STK"
1.09861228866811,1.95312536532191,"1.96237904618887",5,"STK"
0.693147180559945,1.95315145687221,"1.96237904618887",5,"STK"
1.38629436111989,1.95321295362644,"1.96237904618887",5,"STK"
2.23001440015921,2.0326135191201,"2.0326135191201",5,"STK"
2.70805020110221,3.02138310395017,"2.83125509445449",5,"STK"
2.56494935746154,2.95618717238422,"2.83125509445449",5,"STK"
1.90210752639692,2.62777329362106,"2.67141324723572",5,"STK"
3.09104245335832,2.7080741003599,"2.67141324723572",5,"STK"
1.90210752639692,2.0326135191201,"2.0326135191201",5,"STK"
2.77258872223978,2.0326135191201,"2.0326135191201",5,"STK"
2.89037175789616,1.95286746739407,"1.96237904618887",5,"STK"
2.83321334405622,2.63786627580851,"2.67141324723572",5,"STK"
3.25809653802148,2.71025091516389,"2.67141324723572",5,"STK"
1.70474809223843,1.95175659538142,"1.96237904618887",5,"STK"
2.01490302054226,1.95208676717714,"1.96237904618887",5,"STK"
3.17805383034795,2.69702299752806,"2.67141324723572",5,"STK"
2.63905732961526,2.0326135191201,"2.0326135191201",5,"STK"
3.31054301339402,1.95179988592687,"1.96237904618887",5,"STK"
2.89037175789616,2.8597864683849,"2.83125509445449",5,"STK"
2.18605127673809,2.619813020276,"2.67141324723572",5,"STK"
2.42745407503992,1.95101377519288,"1.96237904618887",5,"STK"
3.25809653802148,3.08618853297905,"2.83125509445449",5,"STK"
2.36743606531366,2.85457335494862,"2.83125509445449",5,"STK"
2.484906649788,2.61668063578495,"2.67141324723572",5,"STK"
2.07944154167984,1.95092421732393,"1.96237904618887",5,"STK"
3.7635229971097,3.0204358288942,"2.83125509445449",5,"STK"
2.47653840011748,1.95062951769819,"1.96237904618887",5,"STK"
1.11514159061932,1.95064141968133,"1.96237904618887",5,"STK"
3.8458832029236,2.83777419312264,"2.83125509445449",5,"STK"
3.43559880837949,1.95061910369064,"1.96237904618887",5,"STK"
3.40119738166216,1.9506100754177,"1.96237904618887",5,"STK"
2.484906649788,2.65365169399656,"2.67141324723572",5,"STK"
2.21920348405499,1.95067897929907,"1.96237904618887",5,"STK"
2.53369681395743,1.9505841626724,"1.96237904618887",5,"STK"
3.17387845893747,1.95065816009979,"1.96237904618887",5,"STK"
3.36384159511839,2.796647660906,"2.83125509445449",5,"STK"
3.43398720448515,3.09234843636878,"2.83125509445449",5,"STK"
3.04452243772342,2.77051762032764,"2.83125509445449",5,"STK"
2.99573227355399,2.0326135191201,"2.0326135191201",5,"STK"
1.38629436111989,1.94962919840412,"1.96237904618887",5,"STK"
1.09861228866811,1.948226146698,"1.96237904618887",5,"STK"
1.09861228866811,1.94825887172406,"1.96237904618887",5,"STK"
1.70474809223843,1.94827625608512,"1.96237904618887",5,"STK"
1.09861228866811,2.64789711111495,"2.67141324723572",5,"STK"
1.38629436111989,2.64727044336691,"2.67141324723572",5,"STK"
1.38629436111989,2.64605706672893,"2.67141324723572",5,"STK"
2.83321334405622,3.09123590756291,"2.83125509445449",5,"STK"
2.89037175789616,2.0326135191201,"2.0326135191201",5,"STK"
2.39789527279837,2.64045401467019,"2.67141324723572",5,"STK"
2.56494935746154,2.60187271426684,"2.67141324723572",5,"STK"
2.83321334405622,1.95344282528367,"1.96237904618887",5,"STK"
2.99573227355399,3.18046404094146,"2.83125509445449",5,"STK"
3.43398720448515,3.13289154460239,"2.83125509445449",5,"STK"
3.04452243772342,3.03163288138493,"2.83125509445449",5,"STK"
2.30258509299405,2.61084823170014,"2.67141324723572",5,"STK"
1.65441127807683,2.0326135191201,"2.0326135191201",5,"STK"
3.13549421592915,2.0326135191201,"2.0326135191201",5,"STK"
3.3322045101752,2.0326135191201,"2.0326135191201",5,"STK"
3.09104245335832,2.0326135191201,"2.0326135191201",5,"STK"
2.70805020110221,2.0326135191201,"2.0326135191201",5,"STK"
2.19722457733622,2.60158294018397,"2.67141324723572",5,"STK"
3.09104245335832,2.60851970178405,"2.67141324723572",5,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",5,"STK"
3.80666248977032,2.93434169676026,"2.71169306069709",5,"STK"
3.3322045101752,2.72678250455672,"2.71169306069709",5,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",5,"STK"
2.19722457733622,2.72960091522816,"2.71169306069709",5,"STK"
3.43398720448515,3.11157582252813,"2.83125509445449",5,"STK"
3.66356164612965,3.17961154066195,"2.83125509445449",5,"STK"
3.61091791264422,2.73041840304394,"2.71169306069709",5,"STK"
2.39789527279837,2.30373246440168,"2.83125509445449",5,"STK"
3.49650756146648,2.73013749783483,"2.71169306069709",5,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",5,"STK"
2.56494935746154,2.39249915708018,"2.83125509445449",5,"STK"
1.6094379124341,1.74382739694819,"2.71169306069709",5,"STK"
1.09861228866811,1.63655408158173,"2.71169306069709",5,"STK"
1.79175946922805,1.79772138092909,"2.71169306069709",5,"STK"
0.693147180559945,1.71427375019565,"2.71169306069709",5,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",5,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",5,"STK"
2.12584791449399,2.64924453782236,"2.71169306069709",5,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",5,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",5,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",5,"STK"
3.04452243772342,2.76949230351919,"2.83125509445449",5,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",5,"STK"
1.94591014905531,2.3835908981757,"2.83125509445449",5,"STK"
3.2188758248682,2.75914568001829,"2.83125509445449",5,"STK"
2.89037175789616,2.73013749783483,"2.71169306069709",5,"STK"
2.30258509299405,2.82770722000388,"2.83125509445449",5,"STK"
2.77258872223978,2.55389657502558,"2.83125509445449",5,"STK"
1.50407739677627,2.66301609683472,"2.71169306069709",5,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",5,"STK"
2.70805020110221,2.71509471167772,"2.83125509445449",5,"STK"
2.77258872223978,2.65174371733919,"2.83125509445449",5,"STK"
3.04452243772342,2.73312789164042,"2.71169306069709",5,"STK"
2.70805020110221,2.73013749783483,"2.71169306069709",5,"STK"
3.17805383034795,3.06096260879548,"2.83125509445449",5,"STK"
2.77258872223978,2.67544433140924,"2.83125509445449",5,"STK"
3.17805383034795,2.72926694884659,"2.71169306069709",5,"STK"
3.17805383034795,2.73013749783483,"2.71169306069709",5,"STK"
3.09104245335832,2.73013749783483,"2.71169306069709",5,"STK"
3.29583686600433,2.73013749783483,"2.71169306069709",5,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",5,"STK"
2.07944154167984,2.85810587181757,"2.83125509445449",5,"STK"
2.07944154167984,2.75865986707293,"2.83125509445449",5,"STK"
3.24376354037598,2.78687729354273,"2.71169306069709",5,"STK"
2.07944154167984,2.64225569668169,"2.83125509445449",5,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",5,"STK"
3.40119738166216,2.69658213004714,"2.83125509445449",5,"STK"
3.91202300542815,2.73013749783483,"2.71169306069709",5,"STK"
2.99573227355399,2.77646942073747,"2.83125509445449",5,"STK"
3.29583686600433,2.73072603534627,"2.71169306069709",5,"STK"
2.63905732961526,2.65978800969477,"2.83125509445449",5,"STK"
3.2188758248682,2.81203199659217,"2.83125509445449",5,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",5,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",5,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",5,"STK"
2.484906649788,2.61992368126662,"2.31325775684348",6,"STK"
3.40119738166216,2.61064186075619,"2.31325775684348",6,"STK"
2.484906649788,2.58458025254056,"2.31325775684348",6,"STK"
1.38629436111989,2.12710929281566,"2.31325775684348",6,"STK"
1.62334081760309,2.0162043478923,"2.31325775684348",6,"STK"
2.70805020110221,2.31543186885585,"2.31325775684348",6,"STK"
2.01490302054226,2.20544077217494,"2.31325775684348",6,"STK"
2.83321334405622,3.14823760637967,"2.83125509445449",6,"STK"
3.40119738166216,3.03873596087847,"2.83125509445449",6,"STK"
3.68887945411394,2.89616777526965,"2.83125509445449",6,"STK"
2.39789527279837,2.67043430034432,"2.67141324723572",6,"STK"
2.484906649788,2.68911439505728,"2.67141324723572",6,"STK"
2.56494935746154,2.84994985071002,"2.83125509445449",6,"STK"
3.46573590279973,2.58992805818351,"2.31325775684348",6,"STK"
2.94443897916644,2.70656082534641,"2.67141324723572",6,"STK"
2.99573227355399,2.58392015351406,"2.31325775684348",6,"STK"
1.48160454092422,2.0326135191201,"2.0326135191201",6,"STK"
2.07944154167984,2.75383391148352,"2.83125509445449",6,"STK"
2.83321334405622,2.6954798604899,"2.67141324723572",6,"STK"
3.17805383034795,3.01930178499134,"2.83125509445449",6,"STK"
3.2188758248682,3.09143803310462,"2.83125509445449",6,"STK"
3.04452243772342,3.0688837410812,"2.83125509445449",6,"STK"
4.00733318523247,2.66316649876746,"2.67141324723572",6,"STK"
1.09861228866811,2.0326135191201,"2.0326135191201",6,"STK"
1.56861591791385,2.0326135191201,"2.0326135191201",6,"STK"
3.04452243772342,2.72801027995177,"2.67141324723572",6,"STK"
2.16332302566054,2.65896775959578,"2.67141324723572",6,"STK"
1.38629436111989,1.86965752260307,"2.31325775684348",6,"STK"
1.6094379124341,1.87571617472336,"2.31325775684348",6,"STK"
1.09861228866811,1.87374956034843,"2.31325775684348",6,"STK"
1.94591014905531,1.86594060194301,"2.31325775684348",6,"STK"
1.6094379124341,1.83677378722448,"2.31325775684348",6,"STK"
1.94591014905531,1.81666155425811,"2.31325775684348",6,"STK"
1.79175946922805,1.81493222513867,"2.31325775684348",6,"STK"
2.99573227355399,2.6603264380317,"2.31325775684348",6,"STK"
2.56494935746154,2.0326135191201,"2.0326135191201",6,"STK"
2.83321334405622,2.0326135191201,"2.0326135191201",6,"STK"
2.89037175789616,2.73555137291023,"2.67141324723572",6,"STK"
2.99573227355399,2.71993560051298,"2.67141324723572",6,"STK"
3.3322045101752,2.60268675405469,"2.31325775684348",6,"STK"
2.70805020110221,2.79224929281641,"2.83125509445449",6,"STK"
2.89037175789616,2.73918849929762,"2.67141324723572",6,"STK"
2.89037175789616,2.0326135191201,"2.0326135191201",6,"STK"
2.56494935746154,2.69354230004594,"2.67141324723572",6,"STK"
2.56494935746154,2.87743311262588,"2.83125509445449",6,"STK"
2.99573227355399,2.72228038828547,"2.67141324723572",6,"STK"
2.39789527279837,2.65919728191736,"2.67141324723572",6,"STK"
2.94443897916644,2.90018995818582,"2.83125509445449",6,"STK"
2.94443897916644,2.0326135191201,"2.0326135191201",6,"STK"
3.09104245335832,2.72554485822402,"2.67141324723572",6,"STK"
2.39789527279837,2.67351693169774,"2.67141324723572",6,"STK"
2.10413415427021,2.0326135191201,"2.0326135191201",6,"STK"
3.09104245335832,2.65681761497207,"2.31325775684348",6,"STK"
2.14006616349627,3.00299881061051,"2.83125509445449",6,"STK"
2.39789527279837,3.02062848994151,"2.83125509445449",6,"STK"
2.70805020110221,2.95410307079003,"2.83125509445449",6,"STK"
1.22377543162212,2.65653331897088,"2.67141324723572",6,"STK"
0.955511445027436,2.64430213234244,"2.67141324723572",6,"STK"
3.01993696225081,2.64144057800229,"2.31325775684348",6,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",6,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",6,"STK"
1.79175946922805,1.78523639614964,"1.78523639614964",6,"STK"
2.30258509299405,2.0326135191201,"2.0326135191201",6,"STK"
2.56494935746154,2.0326135191201,"2.0326135191201",6,"STK"
2.484906649788,2.67762217252972,"2.67141324723572",6,"STK"
3.3322045101752,2.70502138696311,"2.67141324723572",6,"STK"
2.99573227355399,2.96723967372187,"2.83125509445449",6,"STK"
2.30258509299405,1.78523639614964,"1.78523639614964",6,"STK"
2.02814824729229,2.64900697937251,"2.67141324723572",6,"STK"
1.6094379124341,1.78523639614964,"1.78523639614964",6,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",6,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",6,"STK"
1.38629436111989,1.78523639614964,"1.78523639614964",6,"STK"
2.23001440015921,2.0326135191201,"2.0326135191201",6,"STK"
2.70805020110221,3.02138310395017,"2.83125509445449",6,"STK"
2.56494935746154,2.95618717238422,"2.83125509445449",6,"STK"
1.90210752639692,2.62777329362106,"2.67141324723572",6,"STK"
3.09104245335832,2.7080741003599,"2.67141324723572",6,"STK"
1.90210752639692,2.0326135191201,"2.0326135191201",6,"STK"
2.77258872223978,2.0326135191201,"2.0326135191201",6,"STK"
2.89037175789616,1.78523639614964,"1.78523639614964",6,"STK"
2.83321334405622,2.63786627580851,"2.67141324723572",6,"STK"
3.25809653802148,2.71025091516389,"2.67141324723572",6,"STK"
1.70474809223843,1.78523639614964,"1.78523639614964",6,"STK"
2.01490302054226,1.78523639614964,"1.78523639614964",6,"STK"
3.17805383034795,2.69702299752806,"2.67141324723572",6,"STK"
2.63905732961526,2.0326135191201,"2.0326135191201",6,"STK"
3.31054301339402,1.78523639614964,"1.78523639614964",6,"STK"
2.89037175789616,2.8597864683849,"2.83125509445449",6,"STK"
2.18605127673809,2.619813020276,"2.67141324723572",6,"STK"
2.42745407503992,1.78523639614964,"1.78523639614964",6,"STK"
3.25809653802148,3.08618853297905,"2.83125509445449",6,"STK"
2.36743606531366,2.85457335494862,"2.83125509445449",6,"STK"
2.484906649788,2.61668063578495,"2.67141324723572",6,"STK"
2.07944154167984,1.78523639614964,"1.78523639614964",6,"STK"
3.7635229971097,3.0204358288942,"2.83125509445449",6,"STK"
2.47653840011748,1.78523639614964,"1.78523639614964",6,"STK"
1.11514159061932,1.78523639614964,"1.78523639614964",6,"STK"
3.8458832029236,2.83777419312264,"2.83125509445449",6,"STK"
3.43559880837949,1.78523639614964,"1.78523639614964",6,"STK"
3.40119738166216,1.78523639614964,"1.78523639614964",6,"STK"
2.484906649788,2.65365169399656,"2.67141324723572",6,"STK"
2.21920348405499,1.78523639614964,"1.78523639614964",6,"STK"
2.53369681395743,1.78523639614964,"1.78523639614964",6,"STK"
3.17387845893747,1.78523639614964,"1.78523639614964",6,"STK"
3.36384159511839,2.796647660906,"2.83125509445449",6,"STK"
3.43398720448515,3.09234843636878,"2.83125509445449",6,"STK"
3.04452243772342,2.77051762032764,"2.83125509445449",6,"STK"
2.99573227355399,2.0326135191201,"2.0326135191201",6,"STK"
1.38629436111989,1.78523639614964,"1.78523639614964",6,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",6,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",6,"STK"
1.70474809223843,1.78523639614964,"1.78523639614964",6,"STK"
1.09861228866811,2.64789711111495,"2.67141324723572",6,"STK"
1.38629436111989,2.64727044336691,"2.67141324723572",6,"STK"
1.38629436111989,2.64605706672893,"2.67141324723572",6,"STK"
2.83321334405622,3.09123590756291,"2.83125509445449",6,"STK"
2.89037175789616,2.0326135191201,"2.0326135191201",6,"STK"
2.39789527279837,2.64045401467019,"2.67141324723572",6,"STK"
2.56494935746154,2.60187271426684,"2.67141324723572",6,"STK"
2.83321334405622,1.78523639614964,"1.78523639614964",6,"STK"
