"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_lm",1,1.94591014905531,2.03198421230273,120.20545,-27.72435,NA,NA,NA,NA
"rk_lm",1,2.94443897916644,3.02049129453123,120.52802,-27.71667,NA,NA,NA,NA
"rk_lm",1,2.07944154167984,2.86010957622204,120.71129,-27.71525,NA,NA,NA,NA
"rk_lm",1,1.6094379124341,2.73054874093118,120.77287,-27.70319,NA,NA,NA,NA
"rk_lm",1,1.6094379124341,3.05988634946018,120.53861,-27.70194,NA,NA,NA,NA
"rk_lm",1,2.39789527279837,1.94628104317392,120.18538,-27.67059,NA,NA,NA,NA
"rk_lm",1,0.182321556793955,2.68298667341003,120.41385,-27.66678,NA,NA,NA,NA
"rk_lm",1,3.76120011569356,3.2138660763198,120.66209,-27.65319,NA,NA,NA,NA
"rk_lm",1,2.484906649788,2.6449808150569,120.73377,-27.64648,NA,NA,NA,NA
"rk_lm",1,2.63905732961526,2.23863377907126,120.33169,-27.63963,NA,NA,NA,NA
"rk_lm",1,2.94443897916644,2.46818029653878,120.41902,-27.62578,NA,NA,NA,NA
"rk_lm",1,-0.510825623765991,2.83501057634946,120.30353,-27.62007,NA,NA,NA,NA
"rk_lm",1,2.99573227355399,2.76841651489958,120.68142,-27.61525,NA,NA,NA,NA
"rk_lm",1,4.26267987704132,3.42573860334447,120.62032,-27.59962,NA,NA,NA,NA
"rk_lm",1,1.6094379124341,2.19579816590229,120.751,-27.59748,NA,NA,NA,NA
"rk_lm",1,2.70805020110221,2.98880241034328,120.64624,-27.57844,NA,NA,NA,NA
"rk_lm",1,2.94443897916644,2.56035529739225,120.75799,-27.54665,NA,NA,NA,NA
"rk_lm",1,3.09104245335832,3.89014225583644,120.60048,-27.54547,NA,NA,NA,NA
"rk_lm",1,4.26267987704132,3.03839233518374,120.52608,-27.51983,NA,NA,NA,NA
"rk_lm",1,1.94591014905531,1.67278214664616,120.08854,-27.50866,NA,NA,NA,NA
"rk_lm",1,2.07944154167984,2.01079422444906,120.07498,-27.49309,NA,NA,NA,NA
"rk_lm",1,2.07944154167984,2.5203587228633,120.47037,-27.48203,NA,NA,NA,NA
"rk_lm",1,2.56494935746154,2.71985875931973,120.40309,-27.46646,NA,NA,NA,NA
"rk_lm",1,2.39789527279837,2.60383825545972,120.51433,-27.46626,NA,NA,NA,NA
"rk_lm",1,1.79175946922805,2.60552886357684,120.36606,-27.4585,NA,NA,NA,NA
"rk_lm",1,1.79175946922805,2.50812347184795,120.2388,-27.45528,NA,NA,NA,NA
"rk_lm",1,2.77258872223978,3.28020421192882,120.57926,-27.42943,NA,NA,NA,NA
"rk_lm",1,1.79175946922805,3.37508614954526,120.52501,-27.4058,NA,NA,NA,NA
"rk_lm",1,2.484906649788,2.11425419252126,120.81184,-27.36682,NA,NA,NA,NA
"rk_lm",1,1.6094379124341,2.578235543516,120.3963,-27.36182,NA,NA,NA,NA
"rk_lm",1,2.63905732961526,1.98991246970774,120.11852,-27.35145,NA,NA,NA,NA
"rk_lm",1,2.07944154167984,2.65492748733255,120.63514,-27.33867,NA,NA,NA,NA
"rk_lm",1,2.07944154167984,2.77516187079576,120.42168,-27.33478,NA,NA,NA,NA
"rk_lm",1,2.484906649788,2.29162203940945,120.15279,-27.33381,NA,NA,NA,NA
"rk_lm",1,2.07944154167984,1.98051200995544,120.83752,-27.30957,NA,NA,NA,NA
"rk_lm",1,2.99573227355399,2.29556097249779,120.63226,-27.29371,NA,NA,NA,NA
"rk_rf",1,3.25809653802148,2.08020317000642,120.4861,-28.51064,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.2395023872447,120.49488,-28.49414,NA,NA,NA,NA
"rk_rf",1,4.27666611901606,2.25058196458296,120.45822,-28.49214,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,1.74618465769661,120.5647,-28.48232,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.31685009453001,120.31014,-28.45715,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,2.25904518099542,120.25857,-28.43639,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.46939429357773,120.29261,-28.42104,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.63242646800781,120.44339,-28.41644,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.60860313352313,120.38929,-28.41181,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.52105154260603,120.1658,-28.39938,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.76471197401421,120.15079,-28.39013,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.74369455524809,120.33861,-28.37846,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.51680778177003,120.64138,-28.36232,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.40263445725568,120.74894,-28.35935,NA,NA,NA,NA
"rk_rf",1,3.71357206670431,3.31327896999688,121.06975,-28.33466,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.60449491622639,120.07036,-28.32967,NA,NA,NA,NA
"rk_rf",1,3.36729582998647,2.5180016842359,120.21318,-28.31409,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,3.48533406159769,121.09755,-28.29952,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.19162295403172,120.29755,-28.29935,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,2.37345879354792,120.61472,-28.29676,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.30703904195537,120.80632,-28.28944,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.31628470726353,120.34233,-28.28314,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,3.24013289316348,120.45584,-28.28031,NA,NA,NA,NA
"rk_rf",1,3.49650756146648,3.81973351429777,120.47018,-28.27403,NA,NA,NA,NA
"rk_rf",1,4.40671924726425,3.84543370972335,120.47007,-28.274,NA,NA,NA,NA
"rk_rf",1,4.55387689160054,3.79835719211521,120.47104,-28.27388,NA,NA,NA,NA
"rk_rf",1,3.49650756146648,3.39753129385694,120.47467,-28.27345,NA,NA,NA,NA
"rk_rf",1,3.43398720448515,3.39752058324199,120.476,-28.27328,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,3.39859418807276,120.47617,-28.27327,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,3.55078646268173,120.47653,-28.27326,NA,NA,NA,NA
"rk_rf",1,3.76120011569356,3.59028462893176,120.47668,-28.27313,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.56004880514169,120.24751,-28.26111,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,2.9136277347349,120.45526,-28.25692,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.65890586268239,120.42219,-28.24572,NA,NA,NA,NA
"rk_rf",1,4.17438726989564,3.67989939805814,120.8729,-28.24239,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.45316755082326,120.2483,-28.24124,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.61241496849051,120.37454,-28.23702,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.44895633485672,120.33334,-28.23531,NA,NA,NA,NA
"rk_rf",1,4.35670882668959,3.62201620241458,121.03916,-28.23325,NA,NA,NA,NA
"rk_rf",1,3.25809653802148,2.51416474601867,120.5894,-28.2296,NA,NA,NA,NA
"rk_rf",1,3.43398720448515,3.83886095751629,121.05273,-28.22525,NA,NA,NA,NA
"rk_rf",1,4.17438726989564,4.02781362889842,120.90232,-28.22247,NA,NA,NA,NA
"rk_rf",1,4.68582808900555,4.12856738528076,120.89085,-28.20257,NA,NA,NA,NA
"rk_rf",1,4.70138904372863,4.27470332231102,120.88673,-28.20232,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.12830023207681,120.29393,-28.18798,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,3.9731665506197,120.71763,-28.17481,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.78305016913741,121.0969,-28.16755,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,1.92899024283221,120.20667,-28.16088,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,2.75429141366131,121.07542,-28.15903,NA,NA,NA,NA
"rk_rf",1,3.46573590279973,2.61623397643489,120.45028,-28.15127,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.74174074256878,121.09475,-28.14376,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,2.937836068304,120.72917,-28.13653,NA,NA,NA,NA
"rk_rf",1,3.68887945411394,3.08497690927655,120.98367,-28.12928,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.63884981479462,120.70793,-28.11802,NA,NA,NA,NA
"rk_rf",1,3.25809653802148,3.72839283443792,120.45228,-28.11621,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.9908927223561,121.0984,-28.1142,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,3.56912426536772,120.56841,-28.11098,NA,NA,NA,NA
"rk_rf",1,4.25632167829882,3.54375237402233,120.49601,-28.1092,NA,NA,NA,NA
"rk_rf",1,3.61091791264422,3.69888012636773,120.57474,-28.10871,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,3.9168546749707,120.57696,-28.10771,NA,NA,NA,NA
"rk_rf",1,2.484906649788,3.87433928569699,120.4827,-28.10649,NA,NA,NA,NA
"rk_rf",1,3.58351893845611,2.92149118518674,120.68897,-28.09908,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.02179102778471,120.31058,-28.09364,NA,NA,NA,NA
"rk_rf",1,4.8283137373023,3.90824504897655,120.57495,-28.08709,NA,NA,NA,NA
"rk_rf",1,5.20948615284142,4.23194953497575,120.49461,-28.08298,NA,NA,NA,NA
"rk_rf",1,4.29045944114839,4.26713811276468,120.49392,-28.08289,NA,NA,NA,NA
"rk_rf",1,2.484906649788,3.55638091788263,120.46387,-28.08217,NA,NA,NA,NA
"rk_rf",1,3.97029191355212,4.0830475530941,120.48041,-28.08089,NA,NA,NA,NA
"rk_rf",1,2.484906649788,1.49960090110254,120.24313,-28.07827,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,3.00652150791618,121.15795,-28.06763,NA,NA,NA,NA
"rk_rf",1,1.09861228866811,2.51630308215064,120.88164,-28.06638,NA,NA,NA,NA
"rk_rf",1,3.98898404656427,3.34614303592535,120.64849,-28.06449,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.69646005619834,121.07704,-28.0617,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,3.20745449353666,120.98548,-28.05237,NA,NA,NA,NA
"rk_rf",1,4.70048036579242,3.55292896123616,120.60454,-28.05237,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,2.3127602371729,120.38254,-28.04697,NA,NA,NA,NA
"rk_rf",1,4.27666611901606,3.43198103654989,120.62949,-28.03565,NA,NA,NA,NA
"rk_rf",1,5.95064255258773,4.03293127739627,120.55145,-28.03479,NA,NA,NA,NA
"rk_rf",1,4.74493212836325,4.11112139676771,120.50695,-28.03442,NA,NA,NA,NA
"rk_rf",1,5.63478960316925,4.12611702239844,120.49059,-28.0301,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.67272823172906,120.46115,-28.02769,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.22633917088425,121.20821,-28.02435,NA,NA,NA,NA
"rk_rf",1,4.97673374242057,3.78108159898332,120.55408,-28.01514,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.24504543325458,120.37476,-28.01412,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,1.86855736176361,120.20642,-28.01245,NA,NA,NA,NA
"rk_rf",1,3.78418963391826,2.27414918026716,120.45187,-28.00391,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.59444171956835,120.47732,-27.99778,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,1.67374983249903,120.45887,-27.99568,NA,NA,NA,NA
"rk_rf",1,2.52572864430826,1.46899531962149,120.45934,-27.99565,NA,NA,NA,NA
"rk_rf",1,0.693147180559945,1.63420783431926,120.37966,-27.99485,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.66859912323958,120.38276,-27.99335,NA,NA,NA,NA
"rk_rf",1,4.15966402834274,2.77455698229863,120.45902,-27.99124,NA,NA,NA,NA
"rk_rf",1,3.3322045101752,3.40432801661782,121.04314,-27.99074,NA,NA,NA,NA
"rk_rf",1,2.68784749378469,2.92318795990179,120.45933,-27.99006,NA,NA,NA,NA
"rk_rf",1,3.5945687746427,2.73770156882621,120.45879,-27.99006,NA,NA,NA,NA
"rk_rf",1,3.28952066443753,2.97696945991141,120.45933,-27.99004,NA,NA,NA,NA
"rk_rf",1,1.84054963339749,2.82156775053537,120.4627,-27.98999,NA,NA,NA,NA
"rk_rf",1,3.40119738166216,3.11665805202987,120.60877,-27.98899,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,1.73731733858318,120.2388,-27.98676,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.13760231047413,120.19336,-27.98673,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,1.46542857280493,120.4514,-27.97626,NA,NA,NA,NA
"rk_rf",1,4.77912349311153,4.24177539678514,120.56553,-27.97369,NA,NA,NA,NA
"rk_rf",1,4.77912349311153,4.13920177590035,120.5399,-27.97112,NA,NA,NA,NA
"rk_rf",1,6.92657703322272,4.13958641516921,120.54012,-27.97082,NA,NA,NA,NA
"rk_rf",1,4.64439089914137,4.27808585458543,120.52824,-27.97057,NA,NA,NA,NA
"rk_rf",1,2.30258509299405,2.6512978321234,120.73452,-27.96747,NA,NA,NA,NA
"rk_rf",1,3.63758615972639,3.76663584378274,120.63194,-27.9641,NA,NA,NA,NA
"rk_rf",1,3.61091791264422,4.83950010573248,120.65298,-27.96342,NA,NA,NA,NA
"rk_rf",1,4.38202663467388,3.88047269367033,120.57713,-27.95865,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.03127358337908,120.21393,-27.9489,NA,NA,NA,NA
"rk_rf",1,4.43081679884331,3.61636362890545,120.64136,-27.94475,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,2.84545772903494,121.14639,-27.94287,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.47320927930323,120.84431,-27.94135,NA,NA,NA,NA
"rk_rf",1,2.89037175789616,3.16584437566432,120.47825,-27.93786,NA,NA,NA,NA
"rk_rf",1,4.06044301054642,3.56563374135246,120.56333,-27.93783,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.91137905077105,120.76069,-27.93652,NA,NA,NA,NA
"rk_rf",1,4.14313472639153,3.32513215407891,120.59822,-27.93638,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,1.93597004418917,120.26515,-27.93589,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.63991413521488,120.67385,-27.93404,NA,NA,NA,NA
"rk_rf",1,2.19722457733622,2.17749540409731,120.44603,-27.9164,NA,NA,NA,NA
"rk_rf",1,4.68213122712422,3.91844956117576,121.09295,-27.91439,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.24131152051254,120.17851,-27.90541,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,2.68000441237216,120.47524,-27.89485,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,3.16871238096179,121.18603,-27.89474,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.00107790382422,120.3527,-27.88632,NA,NA,NA,NA
"rk_rf",1,3.13549421592915,3.05726859042027,120.74867,-27.86692,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,3.17276113936923,121.13314,-27.86637,NA,NA,NA,NA
"rk_rf",1,3.87120101090789,3.77676620549849,120.71877,-27.86375,NA,NA,NA,NA
"rk_rf",1,5.01727983681492,4.51529805849502,121.04074,-27.86278,NA,NA,NA,NA
"rk_rf",1,4.29045944114839,4.19920030565947,121.0594,-27.85725,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.99900707593653,120.49002,-27.85414,NA,NA,NA,NA
"rk_rf",1,4.30406509320417,3.6819703549021,121.12594,-27.8494,NA,NA,NA,NA
"rk_rf",1,3.87120101090789,3.59363608759435,121.15829,-27.84661,NA,NA,NA,NA
"rk_rf",1,2.83321334405622,4.17269997327513,121.08848,-27.84536,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.40573029095878,120.40922,-27.84319,NA,NA,NA,NA
"rk_rf",1,3.76120011569356,4.2035733044709,121.02362,-27.82987,NA,NA,NA,NA
"rk_rf",1,3.87120101090789,4.06518261093206,120.57051,-27.82448,NA,NA,NA,NA
"rk_rf",1,4.39444915467244,4.32042136046041,120.57263,-27.82424,NA,NA,NA,NA
"rk_rf",1,3.04452243772342,2.95185591018541,120.91854,-27.82289,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.66700392259718,120.21878,-27.8163,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.19447816333446,120.81921,-27.79814,NA,NA,NA,NA
"rk_rf",1,4.53259949315326,4.28793569015556,120.68908,-27.78056,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.33602602772701,120.787,-27.76899,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.6116386065364,120.48309,-27.76823,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.14197567598535,120.37243,-27.76307,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.45379727890751,120.81506,-27.76292,NA,NA,NA,NA
"rk_rf",1,4.86753445045558,3.97562221180248,120.66889,-27.76055,NA,NA,NA,NA
"rk_rf",1,1.38629436111989,2.08500836212444,120.41836,-27.7489,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,3.29295862209401,120.70175,-27.74111,NA,NA,NA,NA
"rk_rf",1,5.28066243130932,2.93835807516761,120.54365,-27.7334,NA,NA,NA,NA
"rk_rf",1,3.97029191355212,3.52328806441127,120.66802,-27.72647,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.18625183931475,120.20545,-27.72435,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,3.06448680646913,120.52802,-27.71667,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.5098305501623,120.71129,-27.71525,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.33614065420433,120.77287,-27.70319,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.64758864353401,120.53861,-27.70194,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.28151444114451,120.18538,-27.67059,NA,NA,NA,NA
"rk_rf",1,0.182321556793955,1.61338540001183,120.41385,-27.66678,NA,NA,NA,NA
"rk_rf",1,3.76120011569356,3.04853778896882,120.66209,-27.65319,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.53453161800236,120.73377,-27.64648,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.33268381912776,120.33169,-27.63963,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.46030316778647,120.41902,-27.62578,NA,NA,NA,NA
"rk_rf",1,-0.510825623765991,2.29756199601415,120.30353,-27.62007,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.51990522773109,120.68142,-27.61525,NA,NA,NA,NA
"rk_rf",1,4.26267987704132,3.68981071950821,120.62032,-27.59962,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.2722774583095,120.751,-27.59748,NA,NA,NA,NA
"rk_rf",1,2.70805020110221,2.91486173373598,120.64624,-27.57844,NA,NA,NA,NA
"rk_rf",1,2.94443897916644,2.1317923826854,120.75799,-27.54665,NA,NA,NA,NA
"rk_rf",1,3.09104245335832,3.55433213156663,120.60048,-27.54547,NA,NA,NA,NA
"rk_rf",1,4.26267987704132,3.18028536554913,120.52608,-27.51983,NA,NA,NA,NA
"rk_rf",1,1.94591014905531,2.31132547348921,120.08854,-27.50866,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.01033666984717,120.07498,-27.49309,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.53903100644553,120.47037,-27.48203,NA,NA,NA,NA
"rk_rf",1,2.56494935746154,2.62324764287946,120.40309,-27.46646,NA,NA,NA,NA
"rk_rf",1,2.39789527279837,2.61851075477821,120.51433,-27.46626,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,2.43059070736405,120.36606,-27.4585,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,2.12656327190678,120.2388,-27.45528,NA,NA,NA,NA
"rk_rf",1,2.77258872223978,3.49676398127318,120.57926,-27.42943,NA,NA,NA,NA
"rk_rf",1,1.79175946922805,2.92844987654085,120.52501,-27.4058,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.31636298775812,120.81184,-27.36682,NA,NA,NA,NA
"rk_rf",1,1.6094379124341,2.18089045244008,120.3963,-27.36182,NA,NA,NA,NA
"rk_rf",1,2.63905732961526,2.29340726809367,120.11852,-27.35145,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.3875330710556,120.63514,-27.33867,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.66969177596656,120.42168,-27.33478,NA,NA,NA,NA
"rk_rf",1,2.484906649788,2.44260651729231,120.15279,-27.33381,NA,NA,NA,NA
"rk_rf",1,2.07944154167984,2.24234504767015,120.83752,-27.30957,NA,NA,NA,NA
"rk_rf",1,2.99573227355399,2.4344214748411,120.63226,-27.29371,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,2.32790931165524,120.4861,-28.51064,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.32969278043398,120.49488,-28.49414,NA,NA,NA,NA
"rk_rpart",1,4.27666611901606,2.34642026196206,120.45822,-28.49214,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.3277534654085,120.5647,-28.48232,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.35994419324152,120.31014,-28.45715,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.34861197463669,120.25857,-28.43639,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,2.35926923348185,120.29261,-28.42104,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.4069833446803,120.44339,-28.41644,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.3858963562482,120.38929,-28.41181,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,3.52413408994683,120.1658,-28.39938,NA,NA,NA,NA
"rk_rpart",1,3.04452243772342,3.52921773340581,120.15079,-28.39013,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.54480749834348,120.33861,-28.37846,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.43085891647641,120.64138,-28.36232,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.44019500974439,120.74894,-28.35935,NA,NA,NA,NA
"rk_rpart",1,3.71357206670431,3.68802219257302,121.06975,-28.33466,NA,NA,NA,NA
"rk_rpart",1,2.56494935746154,2.34708158072028,120.07036,-28.32967,NA,NA,NA,NA
"rk_rpart",1,3.36729582998647,2.3312469796951,120.21318,-28.31409,NA,NA,NA,NA
"rk_rpart",1,1.94591014905531,3.67136044429517,121.09755,-28.29952,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.32993456002683,120.29755,-28.29935,NA,NA,NA,NA
"rk_rpart",1,1.09861228866811,2.47284021687314,120.61472,-28.29676,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.57247122479955,120.80632,-28.28944,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,2.3408219168928,120.34233,-28.28314,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,3.61540149528503,120.45584,-28.28031,NA,NA,NA,NA
"rk_rpart",1,3.49650756146648,3.62571045322986,120.47018,-28.27403,NA,NA,NA,NA
"rk_rpart",1,4.40671924726425,3.62565139411862,120.47007,-28.274,NA,NA,NA,NA
"rk_rpart",1,4.55387689160054,3.62592713027668,120.47104,-28.27388,NA,NA,NA,NA
"rk_rpart",1,3.49650756146648,3.62720693804182,120.47467,-28.27345,NA,NA,NA,NA
"rk_rpart",1,3.43398720448515,3.62849470152909,120.476,-28.27328,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.6286197562534,120.47617,-28.27327,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,3.62902323383166,120.47653,-28.27326,NA,NA,NA,NA
"rk_rpart",1,3.76120011569356,3.62917566074999,120.47668,-28.27313,NA,NA,NA,NA
"rk_rpart",1,1.38629436111989,2.27395658144084,120.24751,-28.26111,NA,NA,NA,NA
"rk_rpart",1,1.79175946922805,3.60262170950027,120.45526,-28.25692,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.39326424085033,120.42219,-28.24572,NA,NA,NA,NA
"rk_rpart",1,4.17438726989564,3.88755821969428,120.8729,-28.24239,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.23751697060617,120.2483,-28.24124,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.33414638401912,120.37454,-28.23702,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.28588004944409,120.33334,-28.23531,NA,NA,NA,NA
"rk_rpart",1,4.35670882668959,3.85064191999814,121.03916,-28.23325,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,2.53054462176203,120.5894,-28.2296,NA,NA,NA,NA
"rk_rpart",1,3.43398720448515,3.84518518648826,121.05273,-28.22525,NA,NA,NA,NA
"rk_rpart",1,4.17438726989564,3.94020031388756,120.90232,-28.22247,NA,NA,NA,NA
"rk_rpart",1,4.68582808900555,3.9323989356198,120.89085,-28.20257,NA,NA,NA,NA
"rk_rpart",1,4.70138904372863,3.92640061971514,120.88673,-28.20232,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,2.1486090251382,120.29393,-28.18798,NA,NA,NA,NA
"rk_rpart",1,2.94443897916644,3.81856826577212,120.71763,-28.17481,NA,NA,NA,NA
"rk_rpart",1,2.99573227355399,2.67903145301413,121.0969,-28.16755,NA,NA,NA,NA
"rk_rpart",1,2.30258509299405,2.0063881082861,120.20667,-28.16088,NA,NA,NA,NA
"rk_rpart",1,2.89037175789616,2.74901491323596,121.07542,-28.15903,NA,NA,NA,NA
"rk_rpart",1,3.46573590279973,2.33739077082626,120.45028,-28.15127,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,2.71400014741884,121.09475,-28.14376,NA,NA,NA,NA
"rk_rpart",1,0.693147180559945,2.68892098252662,120.72917,-28.13653,NA,NA,NA,NA
"rk_rpart",1,3.68887945411394,2.86281216557377,120.98367,-28.12928,NA,NA,NA,NA
"rk_rpart",1,2.63905732961526,2.72829968598461,120.70793,-28.11802,NA,NA,NA,NA
"rk_rpart",1,3.25809653802148,3.46610858573577,120.45228,-28.11621,NA,NA,NA,NA
"rk_rpart",1,2.83321334405622,2.72265499639316,121.0984,-28.1142,NA,NA,NA,NA
"rk_rpart",1,1.6094379124341,3.75135154241843,120.56841,-28.11098,NA,NA,NA,NA
"rk_rpart",1,4.25632167829882,3.57259105294802,120.49601,-28.1092,NA,NA,NA,NA
"rk_rpart",1,3.61091791264422,3.77165536613943,120.57474,-28.10871,NA,NA,NA,NA
"rk_rpart",1,2.70805020110221,3.77903513689503,120.57696,-28.10771,NA,NA,NA,NA
"rk_rpart",1,2.484906649788,3.53592188085948,120.4827,-28.10649,NA,NA,NA,NA
"rk_rpart",1,3.58351893845611,2.75816374539129,120.68897,-28.09908,NA,NA,NA,NA
"rk_rpart",1,2.07944154167984,1.95588323634836,120.31058,-28.09364,NA,NA,NA,NA
"rk_rpart",1,4.8283137373023,3.78955452152644,120.57495,-28.08709,NA,NA,NA,NA
"rk_rpart",1,5.20948615284142,3.55975117370998,120.49461,-28.08298,NA,NA,NA,NA
"rk_rpart",1,4.29045944114839,3.55736651675327,120.49392,-28.08289,NA,NA,NA,NA
