"k","model","o","p"
5,"hier_svmRadial",3.2188758248682,3.1870999515058
5,"hier_svmRadial",3.13549421592915,3.08729988232695
5,"hier_svmRadial",3.04452243772342,2.8739325843987
5,"hier_svmRadial",3.04452243772342,3.00529823995704
6,"hier_lm",2.484906649788,2.32150107159173
6,"hier_lm",3.40119738166216,2.49279800009175
6,"hier_lm",2.484906649788,2.59070092373439
6,"hier_lm",1.38629436111989,1.99224271041018
6,"hier_lm",1.62334081760309,1.97191419619123
6,"hier_lm",2.70805020110221,1.91860447445522
6,"hier_lm",2.01490302054226,2.16732867760432
6,"hier_lm",2.83321334405622,3.27990861906523
6,"hier_lm",3.40119738166216,2.87838961514888
6,"hier_lm",3.68887945411394,3.27643721039499
6,"hier_lm",2.39789527279837,2.76055248844938
6,"hier_lm",2.484906649788,2.73930937092843
6,"hier_lm",2.56494935746154,3.05635594087295
6,"hier_lm",3.46573590279973,1.63725619689999
6,"hier_lm",2.94443897916644,2.73985737585853
6,"hier_lm",2.99573227355399,1.86454855962691
6,"hier_lm",1.48160454092422,1.95269690472155
6,"hier_lm",2.07944154167984,2.42879547210706
6,"hier_lm",2.83321334405622,2.80151498253702
6,"hier_lm",3.17805383034795,2.70100753884951
6,"hier_lm",3.2188758248682,2.87605574897577
6,"hier_lm",3.04452243772342,2.65978222991096
6,"hier_lm",4.00733318523247,2.75710380195221
6,"hier_lm",1.09861228866811,1.80167740810332
6,"hier_lm",1.56861591791385,2.02125526826988
6,"hier_lm",3.04452243772342,2.92376601676337
6,"hier_lm",2.16332302566054,2.93319082466562
6,"hier_lm",1.38629436111989,1.73405856979108
6,"hier_lm",1.6094379124341,1.72750875345665
6,"hier_lm",1.09861228866811,1.72886417248048
6,"hier_lm",1.94591014905531,1.73461823110008
6,"hier_lm",1.6094379124341,1.7521291901342
6,"hier_lm",1.94591014905531,1.75997475995662
6,"hier_lm",1.79175946922805,1.76073257874174
6,"hier_lm",2.99573227355399,2.87802576040447
6,"hier_lm",2.56494935746154,1.83889951149656
6,"hier_lm",2.83321334405622,2.20498005912862
6,"hier_lm",2.89037175789616,2.86615675858242
6,"hier_lm",2.99573227355399,2.94824699285945
6,"hier_lm",3.3322045101752,2.09357996132647
6,"hier_lm",2.70805020110221,2.37848377373115
6,"hier_lm",2.89037175789616,3.02390022961815
6,"hier_lm",2.89037175789616,1.89105193008981
6,"hier_lm",2.56494935746154,2.85725599127842
6,"hier_lm",2.56494935746154,2.61886515859839
6,"hier_lm",2.99573227355399,2.71818654820466
6,"hier_lm",2.39789527279837,2.20504756266424
6,"hier_lm",2.94443897916644,2.83653433740157
6,"hier_lm",2.94443897916644,1.85440590302585
6,"hier_lm",3.09104245335832,2.58638161926783
6,"hier_lm",2.39789527279837,2.36760002108724
6,"hier_lm",2.10413415427021,1.71849708674001
6,"hier_lm",3.09104245335832,3.14370039909709
6,"hier_lm",2.14006616349627,3.20625986603838
6,"hier_lm",2.39789527279837,3.28052042195074
6,"hier_lm",2.70805020110221,3.07559979210723
6,"hier_lm",1.22377543162212,2.37095665321675
6,"hier_lm",0.955511445027436,2.37765328240654
6,"hier_lm",3.01993696225081,3.48569141121058
6,"hier_lm",0.693147180559945,1.84311634709172
6,"hier_lm",0.693147180559945,0.988366586445089
6,"hier_lm",1.79175946922805,0.99413925787353
6,"hier_lm",2.30258509299405,1.87576562971013
6,"hier_lm",2.56494935746154,2.91131040944857
6,"hier_lm",2.484906649788,2.6915404954857
6,"hier_lm",3.3322045101752,2.96402090466081
6,"hier_lm",2.99573227355399,2.84725539404154
6,"hier_lm",2.30258509299405,0.996584212108819
6,"hier_lm",2.02814824729229,2.32450217074464
6,"hier_lm",1.6094379124341,1.96219297768506
6,"hier_lm",1.09861228866811,1.65163219727463
6,"hier_lm",0.693147180559945,1.49382471440437
6,"hier_lm",1.38629436111989,1.49105302309646
6,"hier_lm",2.23001440015921,2.10959742595695
6,"hier_lm",2.70805020110221,2.86359990724523
6,"hier_lm",2.56494935746154,3.22054349488179
6,"hier_lm",1.90210752639692,2.60216901007637
6,"hier_lm",3.09104245335832,3.02110581999059
6,"hier_lm",1.90210752639692,2.9304329027117
6,"hier_lm",2.77258872223978,2.82605744839883
6,"hier_lm",2.89037175789616,1.99082545216549
6,"hier_lm",2.83321334405622,2.54132194811104
6,"hier_lm",3.25809653802148,3.01825738134274
6,"hier_lm",1.70474809223843,1.55789528154032
6,"hier_lm",2.01490302054226,1.17352158872452
6,"hier_lm",3.17805383034795,3.04312199827216
6,"hier_lm",2.63905732961526,2.947184332713
6,"hier_lm",3.31054301339402,1.7065703811107
6,"hier_lm",2.89037175789616,2.89032190461842
6,"hier_lm",2.18605127673809,2.36404988784478
6,"hier_lm",2.42745407503992,1.69398741759851
6,"hier_lm",3.25809653802148,2.96681321983601
6,"hier_lm",2.36743606531366,3.00888277574606
6,"hier_lm",2.484906649788,2.45011273943474
6,"hier_lm",2.07944154167984,1.71047906633455
6,"hier_lm",3.7635229971097,3.41001352046152
6,"hier_lm",2.47653840011748,1.73821085707751
6,"hier_lm",1.11514159061932,1.7402731689015
6,"hier_lm",3.8458832029236,3.00136144154206
6,"hier_lm",3.43559880837949,1.74846547755725
6,"hier_lm",3.40119738166216,1.75087923080862
6,"hier_lm",2.484906649788,2.6498070134569
6,"hier_lm",2.21920348405499,1.85272138175407
6,"hier_lm",2.53369681395743,1.77501643127246
6,"hier_lm",3.17387845893747,1.85472369315281
6,"hier_lm",3.36384159511839,2.8860471491614
6,"hier_lm",3.43398720448515,3.09109351287398
6,"hier_lm",3.04452243772342,2.70636495837379
6,"hier_lm",2.99573227355399,2.31262455625468
6,"hier_lm",1.38629436111989,1.54222201208827
6,"hier_lm",1.09861228866811,1.68642190859714
6,"hier_lm",1.09861228866811,1.40603975517213
6,"hier_lm",1.70474809223843,1.40631645304042
6,"hier_lm",1.09861228866811,2.59561842621697
6,"hier_lm",1.38629436111989,2.59343637952187
6,"hier_lm",1.38629436111989,2.53520221576545
6,"hier_lm",2.83321334405622,2.98039504327724
6,"hier_lm",2.89037175789616,2.61938599688611
6,"hier_lm",2.39789527279837,2.49744280590498
6,"hier_lm",2.56494935746154,2.15267644884346
6,"hier_lm",2.83321334405622,2.69128093522114
6,"hier_lm",2.99573227355399,2.46949327554891
6,"hier_lm",3.43398720448515,3.09382920945733
6,"hier_lm",3.04452243772342,2.8860152564913
6,"hier_lm",2.30258509299405,2.40038957177821
6,"hier_lm",1.65441127807683,1.76038403483976
6,"hier_lm",3.13549421592915,2.19459536797674
6,"hier_lm",3.3322045101752,2.22793734509338
6,"hier_lm",3.09104245335832,1.92619235684656
6,"hier_lm",2.70805020110221,2.11072429706772
6,"hier_lm",2.19722457733622,2.60890086581119
6,"hier_lm",3.09104245335832,2.89109673819605
6,"hier_lm",2.83321334405622,2.8849557411349
6,"hier_lm",3.80666248977032,3.01759260159347
6,"hier_lm",3.3322045101752,3.3427300769224
6,"hier_lm",1.38629436111989,2.1387359859068
6,"hier_lm",2.19722457733622,2.98436662985538
6,"hier_lm",3.43398720448515,3.22178098366291
6,"hier_lm",3.66356164612965,3.24371623189519
6,"hier_lm",3.61091791264422,3.19094819537822
6,"hier_lm",2.39789527279837,2.47990548527419
6,"hier_lm",3.49650756146648,3.49236371756284
6,"hier_lm",3.13549421592915,3.19514866730403
6,"hier_lm",2.56494935746154,3.11141491620471
6,"hier_lm",1.6094379124341,2.31516132041494
6,"hier_lm",1.09861228866811,2.30819891656368
6,"hier_lm",1.79175946922805,2.31854681136226
6,"hier_lm",0.693147180559945,2.29120623726142
6,"hier_lm",2.56494935746154,2.89685840702647
6,"hier_lm",1.94591014905531,2.20996700762893
6,"hier_lm",2.12584791449399,2.04685243435887
6,"hier_lm",1.94591014905531,2.7122896353262
6,"hier_lm",1.38629436111989,2.19769296242163
6,"hier_lm",1.38629436111989,2.3228998176288
6,"hier_lm",3.04452243772342,3.23739465171576
6,"hier_lm",2.30258509299405,2.44593121409121
6,"hier_lm",1.94591014905531,2.25071042339485
6,"hier_lm",3.2188758248682,3.12082675070625
6,"hier_lm",2.89037175789616,2.67083877642432
6,"hier_lm",2.30258509299405,2.77546543652324
6,"hier_lm",2.77258872223978,2.90517047916667
6,"hier_lm",1.50407739677627,2.44264749695941
6,"hier_lm",2.83321334405622,2.58609846896736
6,"hier_lm",2.70805020110221,3.1833156729554
6,"hier_lm",2.77258872223978,2.88212682477561
6,"hier_lm",3.04452243772342,2.8264726485041
6,"hier_lm",2.70805020110221,3.07541271887042
6,"hier_lm",3.17805383034795,3.17725182229039
6,"hier_lm",2.77258872223978,2.45285919358321
6,"hier_lm",3.17805383034795,2.97682744395244
6,"hier_lm",3.17805383034795,2.67422400999354
6,"hier_lm",3.09104245335832,3.27889773190344
6,"hier_lm",3.29583686600433,3.26960083232569
6,"hier_lm",2.56494935746154,2.83396675470905
6,"hier_lm",2.07944154167984,2.61486304700095
6,"hier_lm",2.07944154167984,2.30668472751494
6,"hier_lm",3.24376354037598,2.74308819791549
6,"hier_lm",2.07944154167984,2.57203479422064
6,"hier_lm",2.30258509299405,2.65453193529316
6,"hier_lm",3.40119738166216,2.28515280713976
6,"hier_lm",3.91202300542815,3.02902996299823
6,"hier_lm",2.99573227355399,3.0552805811064
6,"hier_lm",3.29583686600433,3.12125559334148
6,"hier_lm",2.63905732961526,2.83811692897185
6,"hier_lm",3.2188758248682,3.11582412804163
6,"hier_lm",3.13549421592915,3.02256128275966
6,"hier_lm",3.04452243772342,3.00592085758417
6,"hier_lm",3.04452243772342,3.00543420365701
6,"hier_rf",2.484906649788,2.7467302574643
6,"hier_rf",3.40119738166216,2.7837384375805
6,"hier_rf",2.484906649788,2.68028385845592
6,"hier_rf",1.38629436111989,2.35373277685879
6,"hier_rf",1.62334081760309,1.79907370296088
6,"hier_rf",2.70805020110221,2.24800580573364
6,"hier_rf",2.01490302054226,2.48757243922814
6,"hier_rf",2.83321334405622,3.16411086323869
6,"hier_rf",3.40119738166216,2.98209474174328
6,"hier_rf",3.68887945411394,3.01051265532578
6,"hier_rf",2.39789527279837,2.64879582792072
6,"hier_rf",2.484906649788,2.56281041171321
6,"hier_rf",2.56494935746154,2.98839464064557
6,"hier_rf",3.46573590279973,2.4284672612401
6,"hier_rf",2.94443897916644,2.67627985032168
6,"hier_rf",2.99573227355399,2.37148441492686
6,"hier_rf",1.48160454092422,1.88368707004835
6,"hier_rf",2.07944154167984,2.32666381554523
6,"hier_rf",2.83321334405622,2.89684307132444
6,"hier_rf",3.17805383034795,2.7463211242054
6,"hier_rf",3.2188758248682,2.88110642284705
6,"hier_rf",3.04452243772342,2.92073882391386
6,"hier_rf",4.00733318523247,2.63743605017915
6,"hier_rf",1.09861228866811,1.81988679961913
6,"hier_rf",1.56861591791385,1.71356169302065
6,"hier_rf",3.04452243772342,2.91287934895171
6,"hier_rf",2.16332302566054,2.88200985067189
6,"hier_rf",1.38629436111989,1.73013315415019
6,"hier_rf",1.6094379124341,1.55451869497674
6,"hier_rf",1.09861228866811,1.67576230658166
6,"hier_rf",1.94591014905531,1.73013315415019
6,"hier_rf",1.6094379124341,1.75984734484394
6,"hier_rf",1.94591014905531,1.63283676574154
6,"hier_rf",1.79175946922805,1.62034200094348
6,"hier_rf",2.99573227355399,2.72143984249355
6,"hier_rf",2.56494935746154,1.92757378329282
6,"hier_rf",2.83321334405622,1.90708901059022
6,"hier_rf",2.89037175789616,2.92560692215245
6,"hier_rf",2.99573227355399,2.95097483515448
6,"hier_rf",3.3322045101752,2.82214291146105
6,"hier_rf",2.70805020110221,2.69739783146961
6,"hier_rf",2.89037175789616,2.95208267533873
6,"hier_rf",2.89037175789616,2.09924367797301
6,"hier_rf",2.56494935746154,2.79226897171493
6,"hier_rf",2.56494935746154,2.8128833148629
6,"hier_rf",2.99573227355399,2.73159828899424
6,"hier_rf",2.39789527279837,2.31599707490191
6,"hier_rf",2.94443897916644,2.85740968566581
6,"hier_rf",2.94443897916644,2.4870227431713
6,"hier_rf",3.09104245335832,2.29673807039647
6,"hier_rf",2.39789527279837,2.52281207590197
6,"hier_rf",2.10413415427021,2.41875519796092
6,"hier_rf",3.09104245335832,3.10347523940186
6,"hier_rf",2.14006616349627,2.81996147023366
6,"hier_rf",2.39789527279837,3.18795036734285
6,"hier_rf",2.70805020110221,2.83017031391343
6,"hier_rf",1.22377543162212,2.44705835533879
6,"hier_rf",0.955511445027436,2.46062517870164
6,"hier_rf",3.01993696225081,3.03937250419214
6,"hier_rf",0.693147180559945,1.97517753082764
6,"hier_rf",0.693147180559945,1.31494753162428
6,"hier_rf",1.79175946922805,1.27342470121231
6,"hier_rf",2.30258509299405,1.78122589023933
6,"hier_rf",2.56494935746154,2.44315734273738
6,"hier_rf",2.484906649788,2.73183230862498
6,"hier_rf",3.3322045101752,2.85826613836487
6,"hier_rf",2.99573227355399,2.72966324513281
6,"hier_rf",2.30258509299405,1.71565034347193
6,"hier_rf",2.02814824729229,2.52922524927292
6,"hier_rf",1.6094379124341,1.76464901380583
6,"hier_rf",1.09861228866811,1.38891251503358
6,"hier_rf",0.693147180559945,1.10088687353938
6,"hier_rf",1.38629436111989,1.10015051706387
6,"hier_rf",2.23001440015921,2.13231995380184
6,"hier_rf",2.70805020110221,2.92414115789523
6,"hier_rf",2.56494935746154,2.93908388675028
6,"hier_rf",1.90210752639692,2.57099147647513
6,"hier_rf",3.09104245335832,2.9640793729389
6,"hier_rf",1.90210752639692,2.19916799883589
6,"hier_rf",2.77258872223978,2.20686549071748
6,"hier_rf",2.89037175789616,2.1831185850762
6,"hier_rf",2.83321334405622,2.781098766268
6,"hier_rf",3.25809653802148,2.97912270783104
6,"hier_rf",1.70474809223843,1.72289150515085
6,"hier_rf",2.01490302054226,1.94873295241544
6,"hier_rf",3.17805383034795,2.9353526817982
6,"hier_rf",2.63905732961526,2.40916605631776
6,"hier_rf",3.31054301339402,2.26562394026491
6,"hier_rf",2.89037175789616,2.90236103266766
6,"hier_rf",2.18605127673809,2.46389437070928
6,"hier_rf",2.42745407503992,2.11176290160212
6,"hier_rf",3.25809653802148,3.04222369648247
6,"hier_rf",2.36743606531366,3.41716266361386
6,"hier_rf",2.484906649788,2.66563127381629
6,"hier_rf",2.07944154167984,2.41234524278565
6,"hier_rf",3.7635229971097,3.40752375452192
6,"hier_rf",2.47653840011748,0.630902448471821
6,"hier_rf",1.11514159061932,0.661836754192968
6,"hier_rf",3.8458832029236,3.42315383714306
6,"hier_rf",3.43559880837949,2.0707420567033
6,"hier_rf",3.40119738166216,2.07421980682063
6,"hier_rf",2.484906649788,2.73054904500573
6,"hier_rf",2.21920348405499,1.9388080454685
6,"hier_rf",2.53369681395743,2.06644285473371
6,"hier_rf",3.17387845893747,2.25832448030577
6,"hier_rf",3.36384159511839,3.32976139845964
6,"hier_rf",3.43398720448515,3.340568561322
6,"hier_rf",3.04452243772342,3.285548701073
6,"hier_rf",2.99573227355399,2.42874785869897
6,"hier_rf",1.38629436111989,1.36717951408034
6,"hier_rf",1.09861228866811,1.06940047311737
6,"hier_rf",1.09861228866811,1.18817106075815
6,"hier_rf",1.70474809223843,1.32305895664714
6,"hier_rf",1.09861228866811,1.76979223828834
6,"hier_rf",1.38629436111989,1.75952992738909
6,"hier_rf",1.38629436111989,2.2718160545815
6,"hier_rf",2.83321334405622,3.08529767206782
6,"hier_rf",2.89037175789616,2.66260167484434
6,"hier_rf",2.39789527279837,2.2437558790419
6,"hier_rf",2.56494935746154,2.43203214464499
6,"hier_rf",2.83321334405622,2.50668883773498
6,"hier_rf",2.99573227355399,2.89656676676027
6,"hier_rf",3.43398720448515,3.24011152624101
6,"hier_rf",3.04452243772342,3.02865981285729
6,"hier_rf",2.30258509299405,2.59229980871171
6,"hier_rf",1.65441127807683,2.26078721516581
6,"hier_rf",3.13549421592915,1.98927275638608
6,"hier_rf",3.3322045101752,2.4254306977662
6,"hier_rf",3.09104245335832,1.89337422576927
6,"hier_rf",2.70805020110221,1.9550198717223
6,"hier_rf",2.19722457733622,2.8296466804807
6,"hier_rf",3.09104245335832,2.88775326886421
6,"hier_rf",2.83321334405622,2.89608646443051
6,"hier_rf",3.80666248977032,2.90163403436298
6,"hier_rf",3.3322045101752,3.15478633342672
6,"hier_rf",1.38629436111989,2.04234555513074
6,"hier_rf",2.19722457733622,3.02420035855781
6,"hier_rf",3.43398720448515,3.13859030404795
6,"hier_rf",3.66356164612965,3.21182575302503
6,"hier_rf",3.61091791264422,2.95356234780815
6,"hier_rf",2.39789527279837,2.42371174711245
6,"hier_rf",3.49650756146648,3.10054360970111
6,"hier_rf",3.13549421592915,3.13509370691434
6,"hier_rf",2.56494935746154,3.05103631654721
6,"hier_rf",1.6094379124341,1.80506773287408
6,"hier_rf",1.09861228866811,1.59726043336747
6,"hier_rf",1.79175946922805,1.81304994869088
6,"hier_rf",0.693147180559945,1.54314399971423
6,"hier_rf",2.56494935746154,2.62611142283637
6,"hier_rf",1.94591014905531,1.7773291800004
6,"hier_rf",2.12584791449399,2.03637129156084
6,"hier_rf",1.94591014905531,2.71925375011759
6,"hier_rf",1.38629436111989,2.35612859318866
6,"hier_rf",1.38629436111989,1.82698292220726
6,"hier_rf",3.04452243772342,3.1407885404452
6,"hier_rf",2.30258509299405,2.16917922765923
6,"hier_rf",1.94591014905531,2.34009792776709
6,"hier_rf",3.2188758248682,2.94513558305684
6,"hier_rf",2.89037175789616,2.78281815146661
6,"hier_rf",2.30258509299405,2.80079989517691
6,"hier_rf",2.77258872223978,2.96401866725856
6,"hier_rf",1.50407739677627,1.73543191447362
6,"hier_rf",2.83321334405622,2.84663485084619
6,"hier_rf",2.70805020110221,2.95473999793839
6,"hier_rf",2.77258872223978,2.96358786460927
6,"hier_rf",3.04452243772342,2.82586837930681
6,"hier_rf",2.70805020110221,2.91065720245086
6,"hier_rf",3.17805383034795,3.07302463240511
6,"hier_rf",2.77258872223978,2.48348604338972
6,"hier_rf",3.17805383034795,2.92492341099783
6,"hier_rf",3.17805383034795,2.74461336003773
6,"hier_rf",3.09104245335832,3.19152919740403
6,"hier_rf",3.29583686600433,3.12957659191232
6,"hier_rf",2.56494935746154,2.85559382603093
6,"hier_rf",2.07944154167984,2.32348269476521
6,"hier_rf",2.07944154167984,2.52291018427621
6,"hier_rf",3.24376354037598,2.74303896497056
6,"hier_rf",2.07944154167984,2.68859512667697
6,"hier_rf",2.30258509299405,2.61423613949174
6,"hier_rf",3.40119738166216,2.38237717829996
6,"hier_rf",3.91202300542815,2.8454649968982
6,"hier_rf",2.99573227355399,3.05189693157342
6,"hier_rf",3.29583686600433,3.05101106158096
6,"hier_rf",2.63905732961526,2.46835241062636
6,"hier_rf",3.2188758248682,3.24140707528854
6,"hier_rf",3.13549421592915,2.99349823136131
6,"hier_rf",3.04452243772342,2.93640372049091
6,"hier_rf",3.04452243772342,3.03705454771519
6,"hier_rpart",2.484906649788,2.93732443514584
6,"hier_rpart",3.40119738166216,2.93732443514584
6,"hier_rpart",2.484906649788,2.93732443514584
6,"hier_rpart",1.38629436111989,2.93732443514584
6,"hier_rpart",1.62334081760309,1.72386723581822
6,"hier_rpart",2.70805020110221,1.72386723581822
6,"hier_rpart",2.01490302054226,2.67294477407935
6,"hier_rpart",2.83321334405622,3.11052121889161
6,"hier_rpart",3.40119738166216,2.74088037709559
6,"hier_rpart",3.68887945411394,2.74088037709559
6,"hier_rpart",2.39789527279837,2.65138042887068
6,"hier_rpart",2.484906649788,2.65138042887068
6,"hier_rpart",2.56494935746154,2.74088037709559
6,"hier_rpart",3.46573590279973,2.93732443514584
6,"hier_rpart",2.94443897916644,2.65138042887068
6,"hier_rpart",2.99573227355399,1.72386723581822
6,"hier_rpart",1.48160454092422,1.84692304159357
6,"hier_rpart",2.07944154167984,2.23418452480518
6,"hier_rpart",2.83321334405622,2.65138042887068
6,"hier_rpart",3.17805383034795,2.74088037709559
6,"hier_rpart",3.2188758248682,2.74088037709559
6,"hier_rpart",3.04452243772342,3.11052121889161
6,"hier_rpart",4.00733318523247,2.65138042887068
6,"hier_rpart",1.09861228866811,1.84692304159357
6,"hier_rpart",1.56861591791385,1.84692304159357
6,"hier_rpart",3.04452243772342,2.65138042887068
6,"hier_rpart",2.16332302566054,2.65138042887068
6,"hier_rpart",1.38629436111989,1.72386723581822
6,"hier_rpart",1.6094379124341,1.72386723581822
6,"hier_rpart",1.09861228866811,1.72386723581822
6,"hier_rpart",1.94591014905531,1.72386723581822
6,"hier_rpart",1.6094379124341,1.72386723581822
6,"hier_rpart",1.94591014905531,1.72386723581822
6,"hier_rpart",1.79175946922805,1.72386723581822
6,"hier_rpart",2.99573227355399,2.93732443514584
6,"hier_rpart",2.56494935746154,1.84692304159357
6,"hier_rpart",2.83321334405622,1.84692304159357
6,"hier_rpart",2.89037175789616,2.65138042887068
6,"hier_rpart",2.99573227355399,2.65138042887068
6,"hier_rpart",3.3322045101752,2.93732443514584
6,"hier_rpart",2.70805020110221,2.23418452480518
6,"hier_rpart",2.89037175789616,2.65138042887068
6,"hier_rpart",2.89037175789616,2.07933893478214
6,"hier_rpart",2.56494935746154,2.65138042887068
6,"hier_rpart",2.56494935746154,2.23418452480518
6,"hier_rpart",2.99573227355399,2.65138042887068
6,"hier_rpart",2.39789527279837,2.65138042887068
6,"hier_rpart",2.94443897916644,2.74088037709559
6,"hier_rpart",2.94443897916644,2.42359793634776
6,"hier_rpart",3.09104245335832,2.65138042887068
6,"hier_rpart",2.39789527279837,2.65138042887068
6,"hier_rpart",2.10413415427021,2.42359793634776
6,"hier_rpart",3.09104245335832,2.93732443514584
6,"hier_rpart",2.14006616349627,3.11052121889161
6,"hier_rpart",2.39789527279837,3.11052121889161
6,"hier_rpart",2.70805020110221,2.74088037709559
6,"hier_rpart",1.22377543162212,2.65138042887068
6,"hier_rpart",0.955511445027436,2.65138042887068
6,"hier_rpart",3.01993696225081,2.93732443514584
6,"hier_rpart",0.693147180559945,1.46135704285547
6,"hier_rpart",0.693147180559945,1.46135704285547
6,"hier_rpart",1.79175946922805,1.46135704285547
6,"hier_rpart",2.30258509299405,1.08912059533932
6,"hier_rpart",2.56494935746154,2.42359793634776
6,"hier_rpart",2.484906649788,2.97834014701158
6,"hier_rpart",3.3322045101752,2.97834014701158
6,"hier_rpart",2.99573227355399,2.74088037709559
6,"hier_rpart",2.30258509299405,2.14216466304527
6,"hier_rpart",2.02814824729229,2.65138042887068
6,"hier_rpart",1.6094379124341,1.46135704285547
6,"hier_rpart",1.09861228866811,1.46135704285547
6,"hier_rpart",0.693147180559945,1.46135704285547
6,"hier_rpart",1.38629436111989,1.46135704285547
6,"hier_rpart",2.23001440015921,2.42359793634776
6,"hier_rpart",2.70805020110221,3.11052121889161
6,"hier_rpart",2.56494935746154,2.74088037709559
6,"hier_rpart",1.90210752639692,2.11830913639404
6,"hier_rpart",3.09104245335832,2.97834014701158
6,"hier_rpart",1.90210752639692,2.42359793634776
6,"hier_rpart",2.77258872223978,2.42359793634776
6,"hier_rpart",2.89037175789616,1.46135704285547
6,"hier_rpart",2.83321334405622,2.65138042887068
6,"hier_rpart",3.25809653802148,2.97834014701158
6,"hier_rpart",1.70474809223843,1.46135704285547
6,"hier_rpart",2.01490302054226,1.46135704285547
6,"hier_rpart",3.17805383034795,2.97834014701158
6,"hier_rpart",2.63905732961526,2.42359793634776
6,"hier_rpart",3.31054301339402,1.46135704285547
6,"hier_rpart",2.89037175789616,2.74088037709559
6,"hier_rpart",2.18605127673809,2.11830913639404
6,"hier_rpart",2.42745407503992,1.46135704285547
6,"hier_rpart",3.25809653802148,3.11052121889161
6,"hier_rpart",2.36743606531366,2.74088037709559
6,"hier_rpart",2.484906649788,2.65138042887068
6,"hier_rpart",2.07944154167984,1.46135704285547
6,"hier_rpart",3.7635229971097,3.11052121889161
6,"hier_rpart",2.47653840011748,1.46135704285547
6,"hier_rpart",1.11514159061932,1.46135704285547
6,"hier_rpart",3.8458832029236,2.74088037709559
6,"hier_rpart",3.43559880837949,1.46135704285547
6,"hier_rpart",3.40119738166216,1.46135704285547
6,"hier_rpart",2.484906649788,2.65138042887068
6,"hier_rpart",2.21920348405499,2.14216466304527
6,"hier_rpart",2.53369681395743,1.46135704285547
6,"hier_rpart",3.17387845893747,2.14216466304527
6,"hier_rpart",3.36384159511839,2.74088037709559
6,"hier_rpart",3.43398720448515,3.11052121889161
6,"hier_rpart",3.04452243772342,2.74088037709559
6,"hier_rpart",2.99573227355399,2.07933893478214
6,"hier_rpart",1.38629436111989,2.14216466304527
6,"hier_rpart",1.09861228866811,1.46135704285547
6,"hier_rpart",1.09861228866811,1.46135704285547
6,"hier_rpart",1.70474809223843,1.46135704285547
6,"hier_rpart",1.09861228866811,2.11830913639404
6,"hier_rpart",1.38629436111989,2.11830913639404
6,"hier_rpart",1.38629436111989,2.11830913639404
6,"hier_rpart",2.83321334405622,2.74088037709559
6,"hier_rpart",2.89037175789616,2.42359793634776
6,"hier_rpart",2.39789527279837,2.97834014701158
6,"hier_rpart",2.56494935746154,2.65138042887068
6,"hier_rpart",2.83321334405622,1.46135704285547
6,"hier_rpart",2.99573227355399,2.74088037709559
6,"hier_rpart",3.43398720448515,3.11052121889161
6,"hier_rpart",3.04452243772342,3.11052121889161
6,"hier_rpart",2.30258509299405,2.65138042887068
6,"hier_rpart",1.65441127807683,2.42359793634776
6,"hier_rpart",3.13549421592915,2.42359793634776
6,"hier_rpart",3.3322045101752,2.07933893478214
6,"hier_rpart",3.09104245335832,2.07933893478214
6,"hier_rpart",2.70805020110221,2.07933893478214
6,"hier_rpart",2.19722457733622,2.65138042887068
6,"hier_rpart",3.09104245335832,2.97834014701158
6,"hier_rpart",2.83321334405622,2.88136302217459
6,"hier_rpart",3.80666248977032,2.88136302217459
6,"hier_rpart",3.3322045101752,2.88136302217459
6,"hier_rpart",1.38629436111989,2.27254673848021
6,"hier_rpart",2.19722457733622,2.88136302217459
6,"hier_rpart",3.43398720448515,3.11052121889161
6,"hier_rpart",3.66356164612965,3.11052121889161
6,"hier_rpart",3.61091791264422,2.88136302217459
6,"hier_rpart",2.39789527279837,2.23418452480518
6,"hier_rpart",3.49650756146648,2.88136302217459
6,"hier_rpart",3.13549421592915,2.88136302217459
6,"hier_rpart",2.56494935746154,2.74088037709559
6,"hier_rpart",1.6094379124341,2.88136302217459
6,"hier_rpart",1.09861228866811,2.88136302217459
6,"hier_rpart",1.79175946922805,2.88136302217459
6,"hier_rpart",0.693147180559945,2.88136302217459
6,"hier_rpart",2.56494935746154,2.88136302217459
6,"hier_rpart",1.94591014905531,2.27254673848021
6,"hier_rpart",2.12584791449399,2.88136302217459
6,"hier_rpart",1.94591014905531,2.88136302217459
6,"hier_rpart",1.38629436111989,2.27254673848021
6,"hier_rpart",1.38629436111989,2.27254673848021
6,"hier_rpart",3.04452243772342,3.11052121889161
6,"hier_rpart",2.30258509299405,2.27254673848021
6,"hier_rpart",1.94591014905531,2.74088037709559
6,"hier_rpart",3.2188758248682,3.11052121889161
6,"hier_rpart",2.89037175789616,2.27254673848021
6,"hier_rpart",2.30258509299405,3.11052121889161
6,"hier_rpart",2.77258872223978,3.11052121889161
6,"hier_rpart",1.50407739677627,1.50974789408205
6,"hier_rpart",2.83321334405622,2.88136302217459
6,"hier_rpart",2.70805020110221,2.74088037709559
6,"hier_rpart",2.77258872223978,3.11052121889161
6,"hier_rpart",3.04452243772342,2.88136302217459
6,"hier_rpart",2.70805020110221,2.88136302217459
6,"hier_rpart",3.17805383034795,2.74088037709559
6,"hier_rpart",2.77258872223978,2.74088037709559
6,"hier_rpart",3.17805383034795,2.88136302217459
6,"hier_rpart",3.17805383034795,2.88136302217459
6,"hier_rpart",3.09104245335832,2.88136302217459
6,"hier_rpart",3.29583686600433,2.88136302217459
